profile,actor,DPS,increase,
Single,Talbadars_Stratagem_Waist_HM_235,6269,7.43%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_235,6265,7.37%,
Single,Talbadars_Stratagem_Waist_HC_235,6255,7.19%,
Single,Talbadars_Stratagem_Legs_HM_235,6252,7.14%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_235,6250,7.11%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_235,6242,6.96%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_225,6236,6.87%,
Single,Talbadars_Stratagem_Waist_HM_225,6235,6.86%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_235,6235,6.85%,
Single,Talbadars_Stratagem_Waist_HC_225,6226,6.70%,
Single,Talbadars_Stratagem_Legs_HC_235,6226,6.70%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_235,6225,6.67%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_225,6222,6.63%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_235,6217,6.54%,
Single,Talbadars_Stratagem_Legs_HM_225,6210,6.42%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_235,6210,6.42%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_235,6209,6.40%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_225,6204,6.31%,
Single,Talbadars_Stratagem_Waist_HM_210,6202,6.28%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_225,6199,6.24%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_210,6198,6.22%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_225,6196,6.19%,
Single,Talbadars_Stratagem_Waist_HC_210,6190,6.08%,
Single,Talbadars_Stratagem_Legs_HC_225,6189,6.06%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_210,6187,6.02%,
Single,Eternal_Call_to_the_Void_Hands_HM_235,6184,5.98%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_225,6183,5.96%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_225,6179,5.89%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_225,6178,5.87%,
Single,Shadowflame_Prism_Mindbender_Head_HM_235,6177,5.85%,
Single,Eternal_Call_to_the_Void_Wrists_HM_235,6176,5.84%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_235,6171,5.75%,
Single,Eternal_Call_to_the_Void_Hands_HC_235,6171,5.75%,
Single,Eternal_Call_to_the_Void_Wrists_HC_235,6162,5.60%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_210,6160,5.57%,
Single,Eternal_Call_to_the_Void_Hands_HM_225,6156,5.50%,
Single,Shadowflame_Prism_Mindbender_Head_HC_235,6155,5.49%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_235,6155,5.49%,
Single,Talbadars_Stratagem_Legs_HM_210,6151,5.41%,
Single,Eternal_Call_to_the_Void_Wrists_HM_225,6150,5.40%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_210,6150,5.39%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_210,6146,5.32%,
Single,Shadowflame_Prism_Mindbender_Head_HM_225,6143,5.27%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_225,6142,5.26%,
Single,Eternal_Call_to_the_Void_Wrists_HC_225,6142,5.25%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_210,6142,5.25%,
Single,Eternal_Call_to_the_Void_Hands_HC_225,6141,5.24%,
Single,Talbadars_Stratagem_Waist_HM_190,6140,5.22%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_190,6140,5.22%,
Single,Talbadars_Stratagem_Waist_HC_190,6133,5.10%,
Single,Talbadars_Stratagem_Legs_HC_210,6128,5.01%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_190,6127,4.99%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_225,6126,4.99%,
Single,Eternal_Call_to_the_Void_Wrists_HM_210,6125,4.96%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_210,6124,4.95%,
Single,Eternal_Call_to_the_Void_Hands_HM_210,6121,4.89%,
Single,Shadowflame_Prism_Mindbender_Head_HC_225,6120,4.87%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_210,6116,4.81%,
Single,Eternal_Call_to_the_Void_Wrists_HC_210,6114,4.77%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_190,6110,4.71%,
Single,Eternal_Call_to_the_Void_Hands_HC_210,6109,4.69%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_210,6107,4.65%,
Single,Shadowflame_Prism_Hands_HM_235,6106,4.64%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_190,6102,4.56%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_210,6093,4.42%,
Single,Shadowflame_Prism_Hands_HC_235,6092,4.40%,
Single,Eternal_Call_to_the_Void_Wrists_HM_190,6091,4.38%,
Single,Talbadars_Stratagem_Legs_HM_190,6087,4.32%,
Single,Shadowflame_Prism_Head_HM_235,6085,4.28%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_190,6085,4.28%,
Single,Shadowflame_Prism_Mindbender_Head_HM_210,6082,4.23%,
Single,Eternal_Call_to_the_Void_Wrists_HC_190,6082,4.23%,
Single,Shadowflame_Prism_Hands_HM_225,6076,4.13%,
Single,Eternal_Call_to_the_Void_Hands_HM_190,6071,4.03%,
Single,Talbadars_Stratagem_Legs_HC_190,6070,4.03%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_190,6067,3.97%,
Single,Shadowflame_Prism_Hands_HC_225,6066,3.95%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_190,6066,3.95%,
Single,Shadowflame_Prism_Head_HC_235,6065,3.94%,
Single,Eternal_Call_to_the_Void_Hands_HC_190,6061,3.86%,
Single,Shadowflame_Prism_Mindbender_Head_HC_210,6059,3.83%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_190,6056,3.78%,
Single,Shadowflame_Prism_Head_HM_225,6050,3.69%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_190,6048,3.65%,
Single,Shadowflame_Prism_Hands_HM_210,6046,3.62%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_190,6046,3.61%,
Single,Shadowflame_Prism_Conduit_Hands_HM_235,6036,3.43%,
Single,Shadowflame_Prism_Hands_HC_210,6032,3.37%,
Single,Shadowflame_Prism_Head_HC_225,6029,3.32%,
