profile,actor,DPS,increase,
Single,Talbadars_Stratagem_Legs_235,6098,6.22%,
Single,Talbadars_Stratagem_Waist_235,6076,5.85%,
Single,Eternal_Call_to_the_Void_Wrists_235,6064,5.63%,
Single,Eternal_Call_to_the_Void_Hands_235,6062,5.60%,
Single,Talbadars_Stratagem_Legs_225,6056,5.49%,
Single,Talbadars_Stratagem_Waist_225,6042,5.26%,
Single,Eternal_Call_to_the_Void_Wrists_225,6037,5.17%,
Single,Eternal_Call_to_the_Void_Hands_225,6022,4.90%,
Single,Talbadars_Stratagem_Waist_210,6005,4.61%,
Single,Eternal_Call_to_the_Void_Wrists_210,6002,4.56%,
Single,Talbadars_Stratagem_Legs_210,5990,4.35%,
Single,Eternal_Call_to_the_Void_Hands_210,5986,4.28%,
Single,Eternal_Call_to_the_Void_Wrists_190,5966,3.94%,
Single,Talbadars_Stratagem_Waist_190,5960,3.83%,
Single,Eternal_Call_to_the_Void_Hands_190,5934,3.37%,
Single,Talbadars_Stratagem_Legs_190,5928,3.27%,
Single,Judgment_of_the_Arbiter_Wrists_235,5878,2.39%,
Single,Shadowflame_Prism_Hands_235,5874,2.33%,
Single,Judgment_of_the_Arbiter_Hands_235,5872,2.30%,
Single,Shadowflame_Prism_Head_235,5871,2.28%,
Single,Echo_of_Eonar_Wrists_235,5857,2.03%,
Single,Judgment_of_the_Arbiter_Wrists_225,5852,1.95%,
Single,Judgment_of_the_Arbiter_Finger_235,5847,1.85%,
Single,Shadowflame_Prism_Hands_225,5842,1.77%,
Single,Echo_of_Eonar_Waist_235,5842,1.76%,
Single,Shadowflame_Prism_Head_225,5837,1.68%,
Single,Judgment_of_the_Arbiter_Hands_225,5835,1.65%,
Single,Echo_of_Eonar_Wrists_225,5830,1.55%,
Single,Painbreaker_Psalm_Back_235,5825,1.46%,
Single,Echo_of_Eonar_Finger_235,5823,1.44%,
Single,Judgment_of_the_Arbiter_Finger_225,5821,1.40%,
Single,Judgment_of_the_Arbiter_Wrists_210,5820,1.38%,
Single,Echo_of_Eonar_Waist_225,5810,1.22%,
Single,Shadowflame_Prism_Hands_210,5805,1.12%,
Single,Judgment_of_the_Arbiter_Hands_210,5801,1.06%,
Single,Painbreaker_Psalm_Back_225,5800,1.04%,
Single,Echo_of_Eonar_Wrists_210,5797,0.98%,
Single,Echo_of_Eonar_Finger_225,5794,0.94%,
Single,Judgment_of_the_Arbiter_Finger_210,5788,0.82%,
Single,Shadowflame_Prism_Head_210,5785,0.78%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_235,5784,0.75%,
Single,Judgment_of_the_Arbiter_Wrists_190,5783,0.74%,
Single,Shadowflame_Prism_Conduit_Hands_235,5778,0.66%,
Single,Painbreaker_Psalm_Chest_235,5775,0.59%,
Single,Echo_of_Eonar_Waist_210,5773,0.56%,
Single,Painbreaker_Psalm_Back_210,5770,0.52%,
Single,Shadowflame_Prism_Conduit_Head_235,5769,0.50%,
Single,Echo_of_Eonar_Finger_210,5763,0.38%,
Single,Shadowflame_Prism_Hands_190,5761,0.35%,
Single,Echo_of_Eonar_Wrists_190,5759,0.32%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_235,5758,0.30%,
Single,Third_Eye_of_the_Jailer_Head_235,5754,0.24%,
Single,Judgment_of_the_Arbiter_Hands_190,5753,0.22%,
Single,Third_Eye_of_the_Jailer_Waist_235,5752,0.20%,
Single,Shadowflame_Prism_Conduit_Hands_225,5749,0.16%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_225,5748,0.13%,
Single,Judgment_of_the_Arbiter_Finger_190,5744,0.07%,
Single,Base,5741,0.00%,
Single,Painbreaker_Psalm_Chest_225,5739,-0.02%,
Single,Shadowflame_Prism_Conduit_Head_225,5736,-0.08%,
Single,Painbreaker_Psalm_Back_190,5734,-0.11%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_225,5734,-0.12%,
Single,Third_Eye_of_the_Jailer_Shoulder_235,5731,-0.16%,
Single,Echo_of_Eonar_Waist_190,5731,-0.17%,
Single,Sephuzs_Proclamation_Shoulder_235,5729,-0.21%,
Single,Shadowflame_Prism_Head_190,5726,-0.26%,
Single,Third_Eye_of_the_Jailer_Head_225,5722,-0.32%,
Single,Echo_of_Eonar_Finger_190,5722,-0.32%,
Single,Third_Eye_of_the_Jailer_Waist_225,5721,-0.35%,
Single,Shadowflame_Prism_Conduit_Hands_210,5711,-0.52%,
Single,Third_Eye_of_the_Jailer_Shoulder_225,5706,-0.60%,
Single,Sephuzs_Proclamation_Shoulder_225,5704,-0.64%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_210,5702,-0.67%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_210,5697,-0.76%,
Single,Painbreaker_Psalm_Chest_210,5690,-0.89%,
Single,Sephuzs_Proclamation_Chest_235,5688,-0.92%,
Single,Third_Eye_of_the_Jailer_Waist_210,5687,-0.92%,
Single,Shadowflame_Prism_Conduit_Head_210,5683,-1.01%,
Single,Third_Eye_of_the_Jailer_Head_210,5673,-1.17%,
Single,Third_Eye_of_the_Jailer_Shoulder_210,5672,-1.19%,
Single,Sephuzs_Proclamation_Shoulder_210,5671,-1.21%,
Single,Shadowflame_Prism_Conduit_Hands_190,5666,-1.29%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_190,5656,-1.47%,
Single,Sephuzs_Proclamation_Chest_225,5654,-1.51%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_190,5644,-1.68%,
Single,Third_Eye_of_the_Jailer_Waist_190,5643,-1.70%,
Single,Sephuzs_Proclamation_Neck_210,5630,-1.92%,
Single,Painbreaker_Psalm_Chest_190,5630,-1.93%,
Single,Sephuzs_Proclamation_Neck_225,5630,-1.93%,
Single,Shadowflame_Prism_Conduit_Head_190,5630,-1.93%,
Single,Sephuzs_Proclamation_Neck_190,5629,-1.94%,
Single,Sephuzs_Proclamation_Neck_235,5629,-1.95%,
Single,Third_Eye_of_the_Jailer_Shoulder_190,5628,-1.95%,
Single,Sephuzs_Proclamation_Shoulder_190,5626,-1.99%,
Single,Third_Eye_of_the_Jailer_Head_190,5618,-2.14%,
Single,Sephuzs_Proclamation_Chest_210,5604,-2.37%,
Single,Sephuzs_Proclamation_Chest_190,5547,-3.38%,
