profile,actor,DPS,increase,
Dungeons,Eternal_Call_to_the_Void_Wrists_HM_291,13108,6.71%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_291,13094,6.59%,
Dungeons,Pallid_Command_Legs_HM_291,13072,6.41%,
Dungeons,Pallid_Command_Feet_HM_291,13051,6.24%,
Dungeons,Pallid_Command_Head_HM_291,13050,6.24%,
Dungeons,Pallid_Command_Waist_HM_291,13039,6.15%,
Dungeons,Pallid_Command_Hands_HM_291,13005,5.87%,
Dungeons,Pallid_Command_Finger_HM_291,13002,5.85%,
Dungeons,Pallid_Command_Shoulder_HM_291,12994,5.78%,
Dungeons,Pallid_Command_Back_HM_291,12989,5.74%,
Dungeons,Pallid_Command_Neck_HM_291,12984,5.70%,
Dungeons,Pallid_Command_Wrists_HM_291,12981,5.67%,
Dungeons,Eternal_Call_to_the_Void_Wrists_HM_262,12979,5.66%,
Dungeons,Pallid_Command_Chest_HM_291,12978,5.65%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_262,12888,4.92%,
Dungeons,Pallid_Command_Finger_HM_262,12876,4.82%,
Dungeons,Pallid_Command_Back_HM_262,12865,4.73%,
Dungeons,Pallid_Command_Feet_HM_262,12865,4.73%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_291,12863,4.71%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_291,12862,4.71%,
Dungeons,Shadowflame_Prism_Head_HM_291,12850,4.61%,
Dungeons,Pallid_Command_Cord_of_Unity_265,12847,4.58%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_291,12844,4.56%,
Dungeons,Pallid_Command_Neck_HM_262,12841,4.53%,
Dungeons,Pallid_Command_Legs_HM_262,12838,4.51%,
Dungeons,Pallid_Command_Wrists_HM_262,12833,4.47%,
Dungeons,Pallid_Command_Waist_HM_262,12831,4.45%,
Dungeons,Talbadars_Stratagem_Legs_HM_291,12825,4.40%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_291,12810,4.28%,
Dungeons,Pallid_Command_Hands_HM_262,12806,4.25%,
Dungeons,Shadowflame_Prism_Hands_HM_291,12805,4.24%,
Dungeons,Pallid_Command_Head_HM_262,12799,4.19%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_291,12799,4.19%,
Dungeons,Talbadars_Stratagem_Waist_HM_291,12794,4.15%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_291,12792,4.14%,
Dungeons,Pallid_Command_Shoulder_HM_262,12765,3.92%,
Dungeons,Pallid_Command_Chest_HM_262,12742,3.73%,
Dungeons,Shadowflame_Prism_Head_HM_262,12662,3.08%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_291,12627,2.79%,
Dungeons,Sephuzs_Proclamation_Chest_HM_291,12618,2.72%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_262,12616,2.70%,
Dungeons,Echo_of_Eonar_Waist_HM_291,12611,2.66%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_262,12610,2.65%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_262,12609,2.65%,
Dungeons,Shadowflame_Prism_Hands_HM_262,12608,2.64%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_262,12607,2.63%,
Dungeons,Talbadars_Stratagem_Waist_HM_262,12604,2.61%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_262,12601,2.58%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_262,12596,2.54%,
Dungeons,Talbadars_Stratagem_Legs_HM_262,12579,2.40%,
Dungeons,Echo_of_Eonar_Finger_HM_291,12546,2.13%,
Dungeons,Echo_of_Eonar_Wrists_HM_291,12520,1.92%,
Dungeons,Painbreaker_Psalm_Back_HM_291,12510,1.84%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_291,12493,1.70%,
Dungeons,Painbreaker_Psalm_Chest_HM_291,12492,1.69%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_291,12485,1.64%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_291,12474,1.55%,
Dungeons,Sephuzs_Proclamation_Neck_HM_262,12430,1.19%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_262,12429,1.18%,
Dungeons,Echo_of_Eonar_Finger_HM_262,12420,1.11%,
Dungeons,Sephuzs_Proclamation_Neck_HM_291,12420,1.11%,
Dungeons,Echo_of_Eonar_Wrists_HM_262,12416,1.07%,
Dungeons,Sephuzs_Proclamation_Chest_HM_262,12386,0.83%,
Dungeons,Painbreaker_Psalm_Back_HM_262,12378,0.77%,
Dungeons,Echo_of_Eonar_Waist_HM_262,12366,0.67%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_262,12358,0.60%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_262,12342,0.47%,
Dungeons,Shadowflame_Prism_Head_HM_262+legs,12294,0.08%,
Dungeons,Base,12284,0.00%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_262,12275,-0.07%,
Dungeons,Painbreaker_Psalm_Chest_HM_262,12237,-0.38%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_291,11955,-2.68%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_262,11738,-4.44%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_291,11733,-4.49%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_262,11558,-5.91%,
