profile,actor,DPS,increase,
Composite,Shadowflame_Prism_Mindbender_Head_HM_291,13629,17.72%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_291,13606,17.51%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_262,13398,15.72%,
Composite,Shadowflame_Prism_Mindbender_Head_HM_262,13368,15.46%,
Composite,Talbadars_Stratagem_Waist_HM_291,12731,9.96%,
Composite,Talbadars_Stratagem_Legs_HM_291,12652,9.27%,
Composite,Pallid_Command_Head_HM_291,12589,8.74%,
Composite,Pallid_Command_Waist_HM_291,12580,8.66%,
Composite,Pallid_Command_Hands_HM_291,12563,8.51%,
Composite,Pallid_Command_Finger_HM_291,12556,8.45%,
Composite,Talbadars_Stratagem_Waist_HM_262,12533,8.25%,
Composite,Pallid_Command_Chest_HM_291,12529,8.22%,
Composite,Pallid_Command_Legs_HM_291,12521,8.14%,
Composite,Pallid_Command_Wrists_HM_291,12507,8.02%,
Composite,Pallid_Command_Feet_HM_291,12502,7.98%,
Composite,Pallid_Command_Neck_HM_291,12501,7.97%,
Composite,Shadowflame_Prism_Head_HM_291,12488,7.86%,
Composite,Pallid_Command_Shoulder_HM_291,12465,7.66%,
Composite,Shadowflame_Prism_Hands_HM_291,12463,7.65%,
Composite,Pallid_Command_Back_HM_291,12460,7.62%,
Composite,Eternal_Call_to_the_Void_Hands_HM_291,12430,7.36%,
Composite,Pallid_Command_Finger_HM_262,12401,7.11%,
Composite,Talbadars_Stratagem_Legs_HM_262,12400,7.10%,
Composite,Pallid_Command_Waist_HM_262,12392,7.03%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_291,12383,6.95%,
Composite,Pallid_Command_Wrists_HM_262,12372,6.86%,
Composite,Pallid_Command_Hands_HM_262,12355,6.71%,
Composite,Pallid_Command_Neck_HM_262,12340,6.58%,
Composite,Pallid_Command_Head_HM_262,12338,6.56%,
Composite,Pallid_Command_Cord_of_Unity_265,12326,6.46%,
Composite,Pallid_Command_Back_HM_262,12317,6.39%,
Composite,Pallid_Command_Feet_HM_262,12313,6.35%,
Composite,Pallid_Command_Legs_HM_262,12288,6.14%,
Composite,Pallid_Command_Shoulder_HM_262,12281,6.07%,
Composite,Pallid_Command_Chest_HM_262,12281,6.07%,
Composite,Shadowflame_Prism_Hands_HM_262,12262,5.91%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_262,12242,5.74%,
Composite,Eternal_Call_to_the_Void_Hands_HM_262,12231,5.64%,
Composite,Shadowflame_Prism_Head_HM_262,12099,4.50%,
Composite,Painbreaker_Psalm_Chest_HM_291,11923,2.98%,
Composite,Painbreaker_Psalm_Back_HM_291,11868,2.51%,
Composite,Painbreaker_Psalm_Back_HM_262,11727,1.29%,
Composite,Painbreaker_Psalm_Chest_HM_262,11704,1.09%,
Composite,Shadowflame_Prism_Head_HM_262+legs,11615,0.33%,
Composite,Base,11578,0.00%,
Composite,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_291,11384,-1.68%,
Composite,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_291,11265,-2.70%,
Composite,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_262,11164,-3.57%,
Composite,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_262,11096,-4.16%,
