profile,actor,DPS,increase,
Single,Talbadars_Stratagem_Waist_HM_235,6348,6.95%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_235,6338,6.78%,
Single,Talbadars_Stratagem_Waist_HC_235,6330,6.65%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_235,6324,6.54%,
Single,Talbadars_Stratagem_Legs_HM_235,6319,6.46%,
Single,Talbadars_Stratagem_Waist_HM_225,6317,6.42%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_225,6310,6.31%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_235,6307,6.26%,
Single,Talbadars_Stratagem_Waist_HC_225,6301,6.15%,
Single,Eternal_Call_to_the_Void_Hands_HM_235,6296,6.06%,
Single,Talbadars_Stratagem_Legs_HC_235,6293,6.02%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_225,6293,6.02%,
Single,Eternal_Call_to_the_Void_Wrists_HM_235,6286,5.90%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_235,6284,5.87%,
Single,Talbadars_Stratagem_Legs_HM_225,6283,5.85%,
Single,Talbadars_Stratagem_Waist_HM_210,6281,5.82%,
Single,Eternal_Call_to_the_Void_Hands_HC_235,6280,5.79%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_235,6279,5.79%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_210,6273,5.68%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_225,6272,5.66%,
Single,Eternal_Call_to_the_Void_Wrists_HC_235,6270,5.64%,
Single,Eternal_Call_to_the_Void_Hands_HM_225,6269,5.62%,
Single,Talbadars_Stratagem_Waist_HC_210,6268,5.60%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_235,6267,5.58%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_235,6266,5.56%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_210,6260,5.47%,
Single,Eternal_Call_to_the_Void_Wrists_HM_225,6258,5.43%,
Single,Talbadars_Stratagem_Legs_HC_225,6257,5.42%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_225,6254,5.37%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_235,6253,5.34%,
Single,Eternal_Call_to_the_Void_Hands_HC_225,6250,5.29%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_225,6249,5.27%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_235,6248,5.26%,
Single,Eternal_Call_to_the_Void_Wrists_HC_225,6248,5.25%,
Single,Shadowflame_Prism_Mindbender_Head_HM_235,6239,5.10%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_225,6237,5.07%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_225,6235,5.05%,
Single,Eternal_Call_to_the_Void_Wrists_HM_210,6233,5.01%,
Single,Eternal_Call_to_the_Void_Hands_HM_210,6232,4.99%,
Single,Talbadars_Stratagem_Legs_HM_210,6231,4.98%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_210,6225,4.86%,
Single,Eternal_Call_to_the_Void_Wrists_HC_210,6223,4.83%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_235,6221,4.80%,
Single,Eternal_Call_to_the_Void_Hands_HC_210,6219,4.76%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_225,6218,4.76%,
Single,Talbadars_Stratagem_Waist_HM_190,6217,4.74%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_225,6216,4.72%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_210,6213,4.67%,
Single,Shadowflame_Prism_Mindbender_Head_HC_235,6208,4.59%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_190,6207,4.58%,
Single,Talbadars_Stratagem_Legs_HC_210,6205,4.53%,
Single,Talbadars_Stratagem_Waist_HC_190,6203,4.50%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_210,6201,4.46%,
Single,Shadowflame_Prism_Mindbender_Head_HM_225,6200,4.46%,
Single,Eternal_Call_to_the_Void_Wrists_HM_190,6200,4.44%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_210,6197,4.40%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_190,6196,4.38%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_210,6194,4.35%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_225,6190,4.28%,
Single,Eternal_Call_to_the_Void_Wrists_HC_190,6187,4.24%,
Single,Eternal_Call_to_the_Void_Hands_HM_190,6185,4.20%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_210,6180,4.12%,
Single,Shadowflame_Prism_Mindbender_Head_HC_225,6175,4.03%,
Single,Talbadars_Stratagem_Legs_HM_190,6170,3.95%,
Single,Eternal_Call_to_the_Void_Hands_HC_190,6169,3.92%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_210,6162,3.81%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_190,6159,3.77%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_190,6150,3.60%,
Single,Talbadars_Stratagem_Legs_HC_190,6148,3.57%,
Single,Shadowflame_Prism_Mindbender_Head_HM_210,6147,3.57%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_190,6139,3.43%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_190,6139,3.42%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_210,6138,3.40%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_190,6132,3.31%,
Single,Shadowflame_Prism_Hands_HM_235,6129,3.26%,
Single,Shadowflame_Prism_Mindbender_Head_HC_210,6123,3.15%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_190,6118,3.07%,
Single,Shadowflame_Prism_Hands_HC_235,6111,2.96%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_190,6106,2.86%,
Single,Shadowflame_Prism_Hands_HM_225,6102,2.80%,
Single,Shadowflame_Prism_Head_HM_235,6099,2.75%,
Single,Shadowflame_Prism_Mindbender_Head_HM_190,6085,2.52%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_190,6084,2.50%,
Single,Shadowflame_Prism_Hands_HC_225,6083,2.49%,
Single,Judgment_of_the_Arbiter_Hands_HM_235,6083,2.48%,
Single,Echo_of_Eonar_Waist_HM_235,6078,2.39%,
