profile,actor,DPS,increase,
Single,Shadowflame_Prism_Mindbender_Head_HM_291,13230,16.10%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_291,13148,15.38%,
Single,Shadowflame_Prism_Mindbender_Head_HM_262,12977,13.88%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_262,12947,13.62%,
Single,Talbadars_Stratagem_Waist_HM_291,12580,10.40%,
Single,Talbadars_Stratagem_Legs_HM_291,12580,10.40%,
Single,Talbadars_Stratagem_Waist_HM_262,12395,8.78%,
Single,Talbadars_Stratagem_Legs_HM_262,12336,8.26%,
Single,Shadowflame_Prism_Head_HM_291,12127,6.43%,
Single,Shadowflame_Prism_Hands_HM_291,12050,5.75%,
Single,Eternal_Call_to_the_Void_Wrists_HM_291,11984,5.17%,
Single,Eternal_Call_to_the_Void_Hands_HM_291,11950,4.88%,
Single,Shadowflame_Prism_Hands_HM_262,11871,4.18%,
Single,Eternal_Call_to_the_Void_Wrists_HM_262,11853,4.02%,
Single,Eternal_Call_to_the_Void_Hands_HM_262,11769,3.28%,
Single,Bwonsamdis_Pact_Benevolent_Waist_HM_291,11708,2.75%,
Single,Bwonsamdis_Pact_Benevolent_Finger_HM_291,11700,2.68%,
Single,Bwonsamdis_Pact_Benevolent_Legs_HM_291,11698,2.66%,
Single,Painbreaker_Psalm_Back_HM_291,11691,2.60%,
Single,Bwonsamdis_Pact_Benevolent_Feet_HM_291,11688,2.58%,
Single,Bwonsamdis_Pact_Benevolent_Head_HM_291,11684,2.53%,
Single,Bwonsamdis_Pact_Benevolent_Back_HM_291,11652,2.26%,
Single,Bwonsamdis_Pact_Benevolent_Wrists_HM_291,11632,2.08%,
Single,Painbreaker_Psalm_Chest_HM_291,11631,2.07%,
Single,Bwonsamdis_Pact_Benevolent_Hands_HM_291,11609,1.88%,
Single,Bwonsamdis_Pact_Benevolent_Chest_HM_291,11598,1.78%,
Single,Bwonsamdis_Pact_Benevolent_Neck_HM_291,11578,1.61%,
Single,Painbreaker_Psalm_Back_HM_262,11570,1.54%,
Single,Bwonsamdis_Pact_Benevolent_Finger_HM_262,11558,1.43%,
Single,Bwonsamdis_Pact_Benevolent_Cord_of_Unity_265,11551,1.37%,
Single,Shadowflame_Prism_Head_HM_262,11538,1.25%,
Single,Bwonsamdis_Pact_Benevolent_Waist_HM_262,11536,1.24%,
Single,Bwonsamdis_Pact_Benevolent_Feet_HM_262,11523,1.13%,
Single,Bwonsamdis_Pact_Benevolent_Back_HM_262,11522,1.12%,
Single,Bwonsamdis_Pact_Benevolent_Shoulder_HM_291,11514,1.05%,
Single,Bwonsamdis_Pact_Benevolent_Wrists_HM_262,11502,0.94%,
Single,Bwonsamdis_Pact_Benevolent_Legs_HM_262,11476,0.71%,
Single,Bwonsamdis_Pact_Benevolent_Head_HM_262,11456,0.54%,
Single,Bwonsamdis_Pact_Benevolent_Neck_HM_262,11452,0.50%,
Single,Bwonsamdis_Pact_Benevolent_Hands_HM_262,11435,0.35%,
Single,Painbreaker_Psalm_Chest_HM_262,11405,0.09%,
Single,Base,11395,0.00%,
Single,Bwonsamdis_Pact_Benevolent_Chest_HM_262,11359,-0.31%,
Single,Shadowflame_Prism_Head_HM_262+legs,11352,-0.38%,
Single,Bwonsamdis_Pact_Benevolent_Shoulder_HM_262,11342,-0.46%,
Single,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_291,11301,-0.83%,
Single,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_291,11129,-2.34%,
Single,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_262,11077,-2.79%,
Single,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_262,10966,-3.77%,
