profile,actor,DPS,increase,
Single,Talbadars_Stratagem_Legs_235,6050,5.79%,
Single,Talbadars_Stratagem_Waist_235,6029,5.42%,
Single,Eternal_Call_to_the_Void_Wrists_235,6027,5.38%,
Single,Eternal_Call_to_the_Void_Hands_235,6023,5.31%,
Single,Talbadars_Stratagem_Legs_225,6009,5.06%,
Single,Eternal_Call_to_the_Void_Wrists_225,6000,4.91%,
Single,Talbadars_Stratagem_Waist_225,5995,4.83%,
Single,Eternal_Call_to_the_Void_Hands_225,5983,4.61%,
Single,Eternal_Call_to_the_Void_Wrists_210,5962,4.25%,
Single,Talbadars_Stratagem_Waist_210,5961,4.23%,
Single,Eternal_Call_to_the_Void_Hands_210,5946,3.97%,
Single,Talbadars_Stratagem_Legs_210,5945,3.95%,
Single,Eternal_Call_to_the_Void_Wrists_190,5928,3.65%,
Single,Talbadars_Stratagem_Waist_190,5916,3.44%,
Single,Eternal_Call_to_the_Void_Hands_190,5899,3.15%,
Single,Talbadars_Stratagem_Legs_190,5884,2.89%,
Single,Judgment_of_the_Arbiter_Wrists_235,5857,2.41%,
Single,Judgment_of_the_Arbiter_Hands_235,5854,2.35%,
Single,Shadowflame_Prism_Hands_235,5848,2.25%,
Single,Shadowflame_Prism_Head_235,5834,2.01%,
Single,Echo_of_Eonar_Wrists_235,5834,2.01%,
Single,Judgment_of_the_Arbiter_Wrists_225,5834,2.00%,
Single,Echo_of_Eonar_Waist_235,5821,1.79%,
Single,Judgment_of_the_Arbiter_Finger_235,5821,1.78%,
Single,Shadowflame_Prism_Hands_225,5819,1.74%,
Single,Judgment_of_the_Arbiter_Hands_225,5819,1.74%,
Single,Painbreaker_Psalm_Back_235,5813,1.63%,
Single,Echo_of_Eonar_Wrists_225,5811,1.61%,
Single,Shadowflame_Prism_Head_225,5802,1.46%,
Single,Judgment_of_the_Arbiter_Wrists_210,5797,1.37%,
Single,Echo_of_Eonar_Finger_235,5797,1.36%,
Single,Judgment_of_the_Arbiter_Finger_225,5794,1.30%,
Single,Echo_of_Eonar_Waist_225,5789,1.22%,
Single,Painbreaker_Psalm_Back_225,5788,1.21%,
Single,Shadowflame_Prism_Hands_210,5782,1.09%,
Single,Judgment_of_the_Arbiter_Hands_210,5778,1.03%,
Single,Echo_of_Eonar_Wrists_210,5774,0.96%,
Single,Echo_of_Eonar_Finger_225,5770,0.88%,
Single,Painbreaker_Psalm_Chest_235,5761,0.74%,
Single,Judgment_of_the_Arbiter_Finger_210,5760,0.72%,
Single,Shadowflame_Prism_Conduit_Hands_235,5759,0.71%,
Single,Judgment_of_the_Arbiter_Wrists_190,5759,0.70%,
Single,Painbreaker_Psalm_Back_210,5756,0.64%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_235,5754,0.62%,
Single,Echo_of_Eonar_Waist_210,5754,0.62%,
Single,Shadowflame_Prism_Conduit_Head_235,5751,0.55%,
Single,Shadowflame_Prism_Head_210,5750,0.54%,
Single,Echo_of_Eonar_Wrists_190,5740,0.36%,
Single,Echo_of_Eonar_Finger_210,5738,0.33%,
Single,Shadowflame_Prism_Hands_190,5735,0.28%,
Single,Judgment_of_the_Arbiter_Hands_190,5734,0.26%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_235,5731,0.21%,
Single,Shadowflame_Prism_Conduit_Hands_225,5731,0.21%,
Single,Third_Eye_of_the_Jailer_Head_235,5730,0.19%,
Single,Third_Eye_of_the_Jailer_Waist_235,5729,0.18%,
Single,Painbreaker_Psalm_Chest_225,5726,0.13%,
Single,Painbreaker_Psalm_Back_190,5724,0.09%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_225,5720,0.01%,
Single,Base,5719,0.00%,
Single,Shadowflame_Prism_Conduit_Head_225,5717,-0.03%,
Single,Judgment_of_the_Arbiter_Finger_190,5712,-0.12%,
Single,Sephuzs_Proclamation_Shoulder_235,5709,-0.17%,
Single,Echo_of_Eonar_Waist_190,5709,-0.17%,
Single,Third_Eye_of_the_Jailer_Shoulder_235,5707,-0.21%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_225,5706,-0.23%,
Single,Third_Eye_of_the_Jailer_Waist_225,5699,-0.36%,
Single,Third_Eye_of_the_Jailer_Head_225,5698,-0.37%,
Single,Shadowflame_Prism_Head_190,5695,-0.42%,
Single,Shadowflame_Prism_Conduit_Hands_210,5692,-0.47%,
Single,Echo_of_Eonar_Finger_190,5689,-0.53%,
Single,Sephuzs_Proclamation_Shoulder_225,5684,-0.61%,
Single,Third_Eye_of_the_Jailer_Shoulder_225,5683,-0.63%,
Single,Painbreaker_Psalm_Chest_210,5677,-0.74%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_210,5672,-0.83%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_210,5671,-0.83%,
Single,Shadowflame_Prism_Conduit_Head_210,5668,-0.89%,
Single,Sephuzs_Proclamation_Chest_235,5666,-0.92%,
Single,Third_Eye_of_the_Jailer_Waist_210,5665,-0.95%,
Single,Third_Eye_of_the_Jailer_Shoulder_210,5650,-1.21%,
Single,Third_Eye_of_the_Jailer_Head_210,5649,-1.22%,
Single,Sephuzs_Proclamation_Shoulder_210,5649,-1.22%,
Single,Shadowflame_Prism_Conduit_Hands_190,5647,-1.26%,
Single,Sephuzs_Proclamation_Chest_225,5630,-1.55%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_190,5627,-1.61%,
Single,Third_Eye_of_the_Jailer_Waist_190,5623,-1.68%,
Single,Painbreaker_Psalm_Chest_190,5618,-1.77%,
Single,Twins_of_the_Sun_Priestess_Conduit_7_Head_190,5616,-1.81%,
Single,Shadowflame_Prism_Conduit_Head_190,5611,-1.90%,
Single,Third_Eye_of_the_Jailer_Shoulder_190,5607,-1.96%,
Single,Sephuzs_Proclamation_Neck_210,5606,-1.99%,
Single,Sephuzs_Proclamation_Neck_235,5606,-1.99%,
Single,Sephuzs_Proclamation_Neck_190,5605,-2.00%,
Single,Sephuzs_Proclamation_Shoulder_190,5604,-2.01%,
Single,Sephuzs_Proclamation_Neck_225,5603,-2.03%,
Single,Third_Eye_of_the_Jailer_Head_190,5593,-2.21%,
Single,Sephuzs_Proclamation_Chest_210,5583,-2.37%,
Single,Sephuzs_Proclamation_Chest_190,5526,-3.38%,
