profile,actor,DPS,increase,
Composite,Talbadars_Stratagem_Legs_235,6625,5.03%,
Composite,Eternal_Call_to_the_Void_Hands_235,6624,5.01%,
Composite,Eternal_Call_to_the_Void_Wrists_235,6621,4.96%,
Composite,Eternal_Call_to_the_Void_Wrists_225,6598,4.60%,
Composite,Eternal_Call_to_the_Void_Hands_225,6591,4.49%,
Composite,Talbadars_Stratagem_Waist_235,6588,4.44%,
Composite,Talbadars_Stratagem_Legs_225,6585,4.39%,
Composite,Eternal_Call_to_the_Void_Wrists_210,6564,4.05%,
Composite,Eternal_Call_to_the_Void_Hands_210,6549,3.82%,
Composite,Talbadars_Stratagem_Waist_225,6538,3.64%,
Composite,Eternal_Call_to_the_Void_Wrists_190,6529,3.51%,
Composite,Talbadars_Stratagem_Legs_210,6522,3.40%,
Composite,Talbadars_Stratagem_Waist_210,6497,3.00%,
Composite,Eternal_Call_to_the_Void_Hands_190,6488,2.86%,
Composite,Shadowflame_Prism_Head_235,6465,2.49%,
Composite,Talbadars_Stratagem_Waist_190,6449,2.23%,
Composite,Shadowflame_Prism_Hands_235,6448,2.23%,
Composite,Talbadars_Stratagem_Legs_190,6446,2.19%,
Composite,Judgment_of_the_Arbiter_Hands_235,6432,1.97%,
Composite,Judgment_of_the_Arbiter_Wrists_235,6428,1.90%,
Composite,Echo_of_Eonar_Waist_235,6426,1.87%,
Composite,Shadowflame_Prism_Head_225,6424,1.84%,
Composite,Echo_of_Eonar_Wrists_235,6421,1.78%,
Composite,Shadowflame_Prism_Hands_225,6418,1.74%,
Composite,Judgment_of_the_Arbiter_Finger_235,6406,1.56%,
Composite,Judgment_of_the_Arbiter_Wrists_225,6404,1.51%,
Composite,Echo_of_Eonar_Finger_235,6403,1.50%,
Composite,Judgment_of_the_Arbiter_Hands_225,6402,1.49%,
Composite,Echo_of_Eonar_Wrists_225,6399,1.44%,
Composite,Echo_of_Eonar_Waist_225,6395,1.39%,
Composite,Painbreaker_Psalm_Back_235,6380,1.14%,
Composite,Judgment_of_the_Arbiter_Finger_225,6378,1.11%,
Composite,Shadowflame_Prism_Hands_210,6377,1.09%,
Composite,Echo_of_Eonar_Finger_225,6374,1.05%,
Composite,Judgment_of_the_Arbiter_Wrists_210,6373,1.04%,
Composite,Shadowflame_Prism_Head_210,6371,1.01%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_235,6369,0.97%,
Composite,Echo_of_Eonar_Wrists_210,6369,0.96%,
Composite,Judgment_of_the_Arbiter_Hands_210,6363,0.87%,
Composite,Echo_of_Eonar_Waist_210,6356,0.76%,
Composite,Painbreaker_Psalm_Back_225,6355,0.75%,
Composite,Judgment_of_the_Arbiter_Wrists_190,6340,0.51%,
Composite,Judgment_of_the_Arbiter_Finger_210,6339,0.50%,
Composite,Echo_of_Eonar_Finger_210,6335,0.43%,
Composite,Echo_of_Eonar_Wrists_190,6335,0.42%,
Composite,Third_Eye_of_the_Jailer_Head_235,6331,0.36%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_225,6330,0.34%,
Composite,Sephuzs_Proclamation_Shoulder_235,6327,0.31%,
Composite,Third_Eye_of_the_Jailer_Waist_235,6327,0.29%,
Composite,Shadowflame_Prism_Hands_190,6324,0.25%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_235,6323,0.24%,
Composite,Painbreaker_Psalm_Chest_235,6320,0.19%,
Composite,Judgment_of_the_Arbiter_Hands_190,6317,0.14%,
Composite,Painbreaker_Psalm_Back_210,6311,0.05%,
Composite,Base,6308,0.00%,
Composite,Third_Eye_of_the_Jailer_Shoulder_235,6307,-0.02%,
Composite,Echo_of_Eonar_Waist_190,6306,-0.03%,
Composite,Shadowflame_Prism_Conduit_Head_235,6299,-0.14%,
Composite,Third_Eye_of_the_Jailer_Waist_225,6297,-0.18%,
Composite,Sephuzs_Proclamation_Shoulder_225,6297,-0.18%,
Composite,Shadowflame_Prism_Head_190,6297,-0.18%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_225,6292,-0.25%,
Composite,Third_Eye_of_the_Jailer_Head_225,6292,-0.26%,
Composite,Shadowflame_Prism_Conduit_Hands_235,6286,-0.35%,
Composite,Sephuzs_Proclamation_Chest_235,6285,-0.36%,
Composite,Painbreaker_Psalm_Chest_225,6282,-0.40%,
Composite,Third_Eye_of_the_Jailer_Shoulder_225,6278,-0.47%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_210,6277,-0.48%,
Composite,Painbreaker_Psalm_Back_190,6276,-0.51%,
Composite,Judgment_of_the_Arbiter_Finger_190,6274,-0.54%,
Composite,Echo_of_Eonar_Finger_190,6269,-0.62%,
Composite,Shadowflame_Prism_Conduit_Head_225,6263,-0.72%,
Composite,Sephuzs_Proclamation_Shoulder_210,6259,-0.78%,
Composite,Shadowflame_Prism_Conduit_Hands_225,6257,-0.81%,
Composite,Third_Eye_of_the_Jailer_Waist_210,6256,-0.82%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_210,6256,-0.83%,
Composite,Sephuzs_Proclamation_Chest_225,6247,-0.96%,
Composite,Third_Eye_of_the_Jailer_Head_210,6240,-1.08%,
Composite,Third_Eye_of_the_Jailer_Shoulder_210,6239,-1.10%,
Composite,Painbreaker_Psalm_Chest_210,6226,-1.30%,
Composite,Shadowflame_Prism_Conduit_Hands_210,6219,-1.41%,
Composite,Sephuzs_Proclamation_Neck_210,6218,-1.42%,
Composite,Sephuzs_Proclamation_Neck_225,6218,-1.43%,
Composite,Sephuzs_Proclamation_Neck_235,6217,-1.44%,
Composite,Sephuzs_Proclamation_Neck_190,6216,-1.45%,
Composite,Sephuzs_Proclamation_Shoulder_190,6210,-1.55%,
Composite,Shadowflame_Prism_Conduit_Head_210,6209,-1.58%,
Composite,Third_Eye_of_the_Jailer_Waist_190,6208,-1.58%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_190,6208,-1.58%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_190,6208,-1.59%,
Composite,Sephuzs_Proclamation_Chest_210,6191,-1.85%,
Composite,Third_Eye_of_the_Jailer_Shoulder_190,6190,-1.88%,
Composite,Third_Eye_of_the_Jailer_Head_190,6175,-2.10%,
Composite,Shadowflame_Prism_Conduit_Hands_190,6170,-2.19%,
Composite,Painbreaker_Psalm_Chest_190,6162,-2.31%,
Composite,Shadowflame_Prism_Conduit_Head_190,6135,-2.74%,
Composite,Sephuzs_Proclamation_Chest_190,6123,-2.94%,
