profile,actor,DPS,increase,
Composite,Pallid_Command_Feet_HM_262,11366,10.90%,
Composite,Pallid_Command_Feet_HC_262,11349,10.73%,
Composite,Pallid_Command_Finger_HM_262,11320,10.45%,
Composite,Pallid_Command_Feet_HM_249,11301,10.26%,
Composite,Pallid_Command_Feet_HC_249,11286,10.12%,
Composite,Pallid_Command_Finger_HC_262,11283,10.09%,
Composite,Pallid_Command_Finger_HM_249,11258,9.85%,
Composite,Pallid_Command_Feet_HM_235,11239,9.66%,
Composite,Pallid_Command_Feet_HC_235,11222,9.49%,
Composite,Pallid_Command_Finger_HC_249,11221,9.48%,
Composite,Pallid_Command_Finger_HM_235,11197,9.25%,
Composite,Pallid_Command_Feet_HM_225,11192,9.20%,
Composite,Pallid_Command_Feet_HC_225,11175,9.03%,
Composite,Pallid_Command_Finger_HC_235,11158,8.87%,
Composite,Pallid_Command_Finger_HM_225,11135,8.64%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_262,11108,8.38%,
Composite,Pallid_Command_Finger_HC_225,11107,8.37%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_262,11074,8.04%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_249,11041,7.73%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_249,11006,7.38%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_235,10973,7.06%,
Composite,Talbadars_Stratagem_Legs_HM_262,10970,7.03%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_235,10942,6.76%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_262,10936,6.70%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_225,10930,6.64%,
Composite,Talbadars_Stratagem_Legs_HC_262,10927,6.61%,
Composite,Shadowflame_Prism_Mindbender_Hands_HC_262,10901,6.36%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_225,10899,6.34%,
Composite,Talbadars_Stratagem_Legs_HM_249,10882,6.17%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_249,10865,6.01%,
Composite,Talbadars_Stratagem_Legs_HC_249,10847,5.83%,
Composite,Shadowflame_Prism_Mindbender_Hands_HC_249,10834,5.71%,
Composite,Talbadars_Stratagem_Legs_HM_235,10800,5.37%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_235,10797,5.34%,
Composite,Shadowflame_Prism_Mindbender_Hands_HC_235,10772,5.11%,
Composite,Talbadars_Stratagem_Legs_HC_235,10759,4.97%,
Composite,Shadowflame_Prism_Mindbender_Hands_HM_225,10754,4.93%,
Composite,Talbadars_Stratagem_Waist_HM_262,10745,4.84%,
Composite,Talbadars_Stratagem_Legs_HM_225,10742,4.81%,
Composite,Shadowflame_Prism_Mindbender_Hands_HC_225,10730,4.69%,
Composite,Eternal_Call_to_the_Void_Hands_HM_262,10728,4.67%,
Composite,Talbadars_Stratagem_Waist_HC_262,10723,4.63%,
Composite,Talbadars_Stratagem_Legs_HC_225,10703,4.43%,
Composite,Eternal_Call_to_the_Void_Hands_HC_262,10694,4.34%,
Composite,Talbadars_Stratagem_Waist_HM_249,10683,4.24%,
Composite,Eternal_Call_to_the_Void_Hands_HM_249,10664,4.05%,
Composite,Talbadars_Stratagem_Waist_HC_249,10658,3.99%,
Composite,Eternal_Call_to_the_Void_Hands_HC_249,10633,3.74%,
Composite,Talbadars_Stratagem_Waist_HM_235,10623,3.65%,
Composite,Shadowflame_Prism_Hands_HM_262,10612,3.54%,
Composite,Eternal_Call_to_the_Void_Hands_HM_235,10599,3.41%,
Composite,Talbadars_Stratagem_Waist_HC_235,10598,3.41%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_262,10587,3.30%,
Composite,Talbadars_Stratagem_Waist_HM_225,10587,3.29%,
Composite,Shadowflame_Prism_Hands_HC_262,10581,3.24%,
Composite,Eternal_Call_to_the_Void_Hands_HC_235,10568,3.12%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_262,10566,3.09%,
Composite,Talbadars_Stratagem_Waist_HC_225,10562,3.05%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_262,10561,3.05%,
Composite,Eternal_Call_to_the_Void_Hands_HM_225,10557,3.01%,
Composite,Shadowflame_Prism_Hands_HM_249,10551,2.95%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_249,10546,2.90%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_262,10535,2.79%,
Composite,Eternal_Call_to_the_Void_Hands_HC_225,10525,2.70%,
Composite,Shadowflame_Prism_Hands_HC_249,10525,2.69%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_249,10523,2.67%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_249,10506,2.50%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_235,10495,2.40%,
Composite,Shadowflame_Prism_Hands_HM_235,10491,2.36%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_235,10477,2.22%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_249,10474,2.20%,
Composite,Shadowflame_Prism_Hands_HC_235,10465,2.10%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_225,10462,2.08%,
Composite,Painbreaker_Psalm_Back_HM_262,10448,1.94%,
Composite,Shadowflame_Prism_Hands_HM_225,10447,1.93%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_235,10445,1.91%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_225,10440,1.86%,
Composite,Painbreaker_Psalm_Back_HC_262,10429,1.76%,
Composite,Shadowflame_Prism_Hands_HC_225,10425,1.71%,
Composite,Judgment_of_the_Arbiter_Hands_HM_262,10421,1.67%,
Composite,Echo_of_Eonar_Finger_HM_262,10416,1.63%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_235,10411,1.58%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_225,10401,1.48%,
Composite,Painbreaker_Psalm_Back_HM_249,10400,1.47%,
Composite,Judgment_of_the_Arbiter_Hands_HC_262,10391,1.38%,
Composite,Painbreaker_Psalm_Back_HC_249,10385,1.33%,
Composite,Judgment_of_the_Arbiter_Finger_HM_262,10377,1.24%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_225,10373,1.21%,
Composite,Echo_of_Eonar_Finger_HM_249,10363,1.11%,
Composite,Judgment_of_the_Arbiter_Hands_HM_249,10362,1.10%,
Composite,Painbreaker_Psalm_Back_HM_235,10362,1.10%,
Composite,Echo_of_Eonar_Finger_HC_262,10348,0.97%,
Composite,Painbreaker_Psalm_Back_HC_235,10341,0.90%,
Composite,Judgment_of_the_Arbiter_Hands_HC_249,10333,0.82%,
Composite,Echo_of_Eonar_Wrists_HM_262,10325,0.74%,
Composite,Painbreaker_Psalm_Back_HM_225,10323,0.72%,
Composite,Judgment_of_the_Arbiter_Finger_HM_249,10313,0.63%,
Composite,Judgment_of_the_Arbiter_Finger_HC_262,10313,0.62%,
Composite,Painbreaker_Psalm_Back_HC_225,10307,0.56%,
Composite,Echo_of_Eonar_Wrists_HC_262,10303,0.53%,
Composite,Judgment_of_the_Arbiter_Hands_HM_235,10298,0.48%,
Composite,Echo_of_Eonar_Finger_HC_249,10297,0.47%,
Composite,Echo_of_Eonar_Finger_HM_235,10296,0.46%,
Composite,Echo_of_Eonar_Wrists_HM_249,10287,0.37%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_262,10281,0.31%,
Composite,Judgment_of_the_Arbiter_Hands_HC_235,10273,0.24%,
Composite,Echo_of_Eonar_Wrists_HC_249,10264,0.15%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_262,10261,0.12%,
Composite,Echo_of_Eonar_Waist_HM_262,10257,0.08%,
Composite,Judgment_of_the_Arbiter_Hands_HM_225,10256,0.07%,
Composite,Judgment_of_the_Arbiter_Finger_HM_235,10252,0.03%,
Composite,Judgment_of_the_Arbiter_Finger_HC_249,10252,0.03%,
Composite,Base,10249,0.00%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_249,10241,-0.08%,
Composite,Echo_of_Eonar_Finger_HC_235,10235,-0.13%,
Composite,Echo_of_Eonar_Wrists_HM_235,10235,-0.13%,
Composite,Echo_of_Eonar_Finger_HM_225,10233,-0.16%,
Composite,Judgment_of_the_Arbiter_Hands_HC_225,10233,-0.16%,
Composite,Echo_of_Eonar_Waist_HC_262,10230,-0.19%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_249,10222,-0.27%,
Composite,Echo_of_Eonar_Wrists_HC_235,10216,-0.32%,
Composite,Sephuzs_Proclamation_Neck_HM_225,10208,-0.40%,
Composite,Sephuzs_Proclamation_Neck_HM_235,10206,-0.42%,
Composite,Sephuzs_Proclamation_Neck_HM_262,10206,-0.42%,
Composite,Sephuzs_Proclamation_Neck_HM_249,10205,-0.43%,
Composite,Echo_of_Eonar_Wrists_HM_225,10200,-0.47%,
Composite,Echo_of_Eonar_Waist_HM_249,10195,-0.53%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_235,10195,-0.53%,
Composite,Judgment_of_the_Arbiter_Finger_HC_235,10195,-0.53%,
Composite,Judgment_of_the_Arbiter_Finger_HM_225,10193,-0.54%,
Composite,Echo_of_Eonar_Wrists_HC_225,10187,-0.61%,
Composite,Echo_of_Eonar_Finger_HC_225,10182,-0.65%,
Composite,Echo_of_Eonar_Waist_HC_249,10176,-0.71%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_235,10174,-0.73%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_225,10162,-0.85%,
Composite,Sephuzs_Proclamation_Neck_HC_225,10161,-0.86%,
Composite,Sephuzs_Proclamation_Neck_HC_249,10159,-0.88%,
Composite,Sephuzs_Proclamation_Neck_HC_235,10156,-0.90%,
Composite,Sephuzs_Proclamation_Neck_HC_262,10156,-0.91%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_225,10146,-1.00%,
Composite,Judgment_of_the_Arbiter_Finger_HC_225,10140,-1.07%,
Composite,Echo_of_Eonar_Waist_HM_235,10136,-1.10%,
Composite,Echo_of_Eonar_Waist_HC_235,10116,-1.30%,
Composite,Echo_of_Eonar_Waist_HM_225,10103,-1.43%,
Composite,Echo_of_Eonar_Waist_HC_225,10080,-1.65%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HM_262,9813,-4.26%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HC_262,9767,-4.70%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HM_249,9730,-5.06%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HC_249,9688,-5.47%,
Composite,Shadowflame_Prism_Mindbender_Head_HM_262,9643,-5.91%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HM_235,9642,-5.93%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HC_235,9603,-6.30%,
Composite,Shadowflame_Prism_Mindbender_Head_HC_262,9600,-6.34%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HM_225,9595,-6.39%,
Composite,Shadowflame_Prism_Mindbender_Head_HM_249,9561,-6.71%,
Composite,Shadowflame_Prism_Mindbender_Conduit_Head_HC_225,9560,-6.72%,
Composite,Shadowflame_Prism_Mindbender_Head_HC_249,9518,-7.14%,
Composite,Shadowflame_Prism_Mindbender_Head_HM_235,9467,-7.63%,
Composite,Shadowflame_Prism_Mindbender_Head_HC_235,9431,-7.99%,
Composite,Shadowflame_Prism_Mindbender_Head_HM_225,9426,-8.03%,
Composite,Shadowflame_Prism_Mindbender_Head_HC_225,9391,-8.37%,
Composite,Shadowflame_Prism_Head_HM_262,9340,-8.87%,
Composite,Painbreaker_Psalm_Chest_HM_262,9313,-9.13%,
Composite,Shadowflame_Prism_Conduit_Head_HM_262,9302,-9.24%,
Composite,Shadowflame_Prism_Head_HC_262,9301,-9.25%,
Composite,Painbreaker_Psalm_Chest_HC_262,9282,-9.43%,
Composite,Shadowflame_Prism_Head_HM_249,9263,-9.62%,
Composite,Shadowflame_Prism_Conduit_Head_HC_262,9260,-9.65%,
Composite,Painbreaker_Psalm_Chest_HM_249,9236,-9.89%,
Composite,Shadowflame_Prism_Head_HC_249,9226,-9.99%,
Composite,Shadowflame_Prism_Conduit_Head_HM_249,9224,-10.00%,
Composite,Painbreaker_Psalm_Chest_HC_249,9211,-10.12%,
Composite,Sephuzs_Proclamation_Chest_HM_262,9190,-10.33%,
Composite,Shadowflame_Prism_Conduit_Head_HC_249,9184,-10.39%,
Composite,Shadowflame_Prism_Head_HM_235,9181,-10.42%,
Composite,Painbreaker_Psalm_Chest_HM_235,9159,-10.63%,
Composite,Sephuzs_Proclamation_Chest_HC_262,9157,-10.66%,
Composite,Shadowflame_Prism_Head_HC_235,9147,-10.75%,
Composite,Shadowflame_Prism_Conduit_Head_HM_235,9140,-10.82%,
Composite,Shadowflame_Prism_Head_HM_225,9135,-10.87%,
Composite,Painbreaker_Psalm_Chest_HC_235,9134,-10.88%,
Composite,Painbreaker_Psalm_Chest_HM_225,9112,-11.09%,
Composite,Shadowflame_Prism_Conduit_Head_HC_235,9109,-11.12%,
Composite,Sephuzs_Proclamation_Chest_HM_249,9108,-11.13%,
Composite,Shadowflame_Prism_Head_HC_225,9101,-11.20%,
Composite,Shadowflame_Prism_Conduit_Head_HM_225,9096,-11.25%,
Composite,Painbreaker_Psalm_Chest_HC_225,9082,-11.39%,
Composite,Sephuzs_Proclamation_Chest_HC_249,9072,-11.48%,
Composite,Shadowflame_Prism_Conduit_Head_HC_225,9062,-11.59%,
Composite,Sephuzs_Proclamation_Chest_HM_235,9027,-11.92%,
Composite,Sephuzs_Proclamation_Shoulder_HM_262,9026,-11.93%,
Composite,Sephuzs_Proclamation_Shoulder_HC_262,9005,-12.14%,
Composite,Sephuzs_Proclamation_Chest_HC_235,8991,-12.27%,
Composite,Sephuzs_Proclamation_Chest_HM_225,8977,-12.42%,
Composite,Sephuzs_Proclamation_Shoulder_HM_249,8971,-12.47%,
Composite,Sephuzs_Proclamation_Shoulder_HC_249,8951,-12.67%,
Composite,Sephuzs_Proclamation_Chest_HC_225,8946,-12.72%,
Composite,Sephuzs_Proclamation_Shoulder_HM_235,8916,-13.01%,
Composite,Sephuzs_Proclamation_Shoulder_HC_235,8893,-13.23%,
Composite,Sephuzs_Proclamation_Shoulder_HM_225,8879,-13.37%,
Composite,Sephuzs_Proclamation_Shoulder_HC_225,8858,-13.58%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HM_262,8686,-15.25%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HM_262,8663,-15.47%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HC_262,8660,-15.51%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HC_262,8644,-15.66%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HM_249,8617,-15.92%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HM_249,8609,-16.00%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HC_249,8592,-16.17%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HC_249,8590,-16.19%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HM_235,8553,-16.55%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HC_235,8539,-16.68%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HM_235,8537,-16.70%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HM_225,8518,-16.89%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Head_HC_235,8511,-16.96%,
Composite,Twins_of_the_Sun_Priestess_Conduit_9_Shoulder_HC_225,8504,-17.03%,
