profile,actor,DPS,increase,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_235,6702,7.18%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_235,6702,7.18%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_235,6691,7.00%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_235,6686,6.92%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_235,6683,6.87%,
Single,Talbadars_Stratagem_Waist_HM_235,6676,6.76%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_235,6674,6.73%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_235,6672,6.70%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_225,6671,6.68%,
Single,Shadowflame_Prism_Mindbender_Head_HM_235,6668,6.63%,
Single,Talbadars_Stratagem_Legs_HM_235,6666,6.60%,
Single,Talbadars_Stratagem_Waist_HC_235,6664,6.56%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_235,6661,6.52%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_225,6660,6.50%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_225,6659,6.49%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_235,6653,6.38%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_235,6651,6.35%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_225,6650,6.34%,
Single,Shadowflame_Prism_Mindbender_Head_HC_235,6648,6.31%,
Single,Talbadars_Stratagem_Legs_HC_235,6643,6.23%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_225,6642,6.22%,
Single,Talbadars_Stratagem_Waist_HM_225,6641,6.19%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_225,6637,6.13%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_210,6635,6.10%,
Single,Talbadars_Stratagem_Conduit_Legs_HM_225,6635,6.10%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_225,6632,6.05%,
Single,Shadowflame_Prism_Mindbender_Head_HM_225,6629,6.00%,
Single,Talbadars_Stratagem_Waist_HC_225,6628,6.00%,
Single,Talbadars_Stratagem_Legs_HM_225,6626,5.96%,
Single,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_210,6624,5.93%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_225,6621,5.88%,
Single,Talbadars_Stratagem_Conduit_Legs_HC_225,6615,5.79%,
Single,Talbadars_Stratagem_Conduit_Waist_HM_210,6615,5.78%,
Single,Shadowflame_Prism_Mindbender_Head_HC_225,6611,5.71%,
Single,Talbadars_Stratagem_Waist_HM_210,6606,5.63%,
Single,Talbadars_Stratagem_Legs_HC_225,6604,5.61%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HM_210,6604,5.61%,
Single,Talbadars_Stratagem_Conduit_Waist_HC_210,6602,5.58%,
Single,Talbadars_Stratagem_Waist_HC_210,6594,5.45%,
Single,Shadowflame_Prism_Mindbender_Hands_HM_210,6594,5.44%,
Single,Shadowflame_Prism_Mindbender_Conduit_Head_HC_210,6583,5.26%,
Single,Shadowflame_Prism_Mindbender_Hands_HC_210,6582,5.25%,
