profile,actor,DPS,increase,
Composite,Talbadars_Stratagem_Legs_HM_235,6991,6.31%,
Composite,Talbadars_Stratagem_Waist_HM_235,6989,6.29%,
Composite,Talbadars_Stratagem_Waist_HC_235,6980,6.15%,
Composite,Talbadars_Stratagem_Legs_HC_235,6975,6.07%,
Composite,Talbadars_Stratagem_Waist_HM_225,6961,5.86%,
Composite,Talbadars_Stratagem_Legs_HM_225,6953,5.74%,
Composite,Talbadars_Stratagem_Waist_HC_225,6952,5.72%,
Composite,Talbadars_Stratagem_Legs_HC_225,6938,5.51%,
Composite,Talbadars_Stratagem_Conduit_Waist_HM_235,6935,5.47%,
Composite,Talbadars_Stratagem_Conduit_Legs_HM_235,6932,5.42%,
Composite,Talbadars_Stratagem_Conduit_Waist_HC_235,6925,5.30%,
Composite,Talbadars_Stratagem_Waist_HM_210,6920,5.23%,
Composite,Talbadars_Stratagem_Conduit_Legs_HC_235,6918,5.20%,
Composite,Talbadars_Stratagem_Waist_HC_210,6912,5.11%,
Composite,Talbadars_Stratagem_Conduit_Waist_HM_225,6905,5.00%,
Composite,Talbadars_Stratagem_Conduit_Waist_HC_225,6897,4.88%,
Composite,Talbadars_Stratagem_Conduit_Legs_HM_225,6895,4.86%,
Composite,Talbadars_Stratagem_Legs_HM_210,6894,4.84%,
Composite,Talbadars_Stratagem_Legs_HC_210,6882,4.65%,
Composite,Talbadars_Stratagem_Conduit_Legs_HC_225,6881,4.65%,
Composite,Eternal_Call_to_the_Void_Hands_HM_235,6866,4.41%,
Composite,Talbadars_Stratagem_Conduit_Waist_HM_210,6862,4.35%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_235,6860,4.32%,
Composite,Eternal_Call_to_the_Void_Hands_HC_235,6857,4.27%,
Composite,Talbadars_Stratagem_Conduit_Waist_HC_210,6855,4.25%,
Composite,Talbadars_Stratagem_Waist_HM_190,6855,4.24%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_235,6855,4.24%,
Composite,Talbadars_Stratagem_Waist_HC_190,6849,4.16%,
Composite,Eternal_Call_to_the_Void_Hands_HM_225,6839,4.00%,
Composite,Talbadars_Stratagem_Conduit_Legs_HM_210,6838,3.99%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_225,6835,3.95%,
Composite,Eternal_Call_to_the_Void_Hands_HC_225,6827,3.83%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_225,6827,3.81%,
Composite,Talbadars_Stratagem_Conduit_Legs_HC_210,6823,3.77%,
Composite,Talbadars_Stratagem_Legs_HM_190,6821,3.73%,
Composite,Talbadars_Stratagem_Legs_HC_190,6811,3.58%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_210,6801,3.43%,
Composite,Talbadars_Stratagem_Conduit_Waist_HM_190,6800,3.41%,
Composite,Eternal_Call_to_the_Void_Hands_HM_210,6796,3.35%,
Composite,Talbadars_Stratagem_Conduit_Waist_HC_190,6795,3.33%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_210,6795,3.33%,
Composite,Eternal_Call_to_the_Void_Hands_HC_210,6786,3.20%,
Composite,Talbadars_Stratagem_Conduit_Legs_HM_190,6766,2.89%,
Composite,Eternal_Call_to_the_Void_Wrists_HM_190,6765,2.88%,
Composite,Eternal_Call_to_the_Void_Wrists_HC_190,6761,2.81%,
Composite,Talbadars_Stratagem_Conduit_Legs_HC_190,6754,2.71%,
Composite,Eternal_Call_to_the_Void_Hands_HM_190,6746,2.59%,
Composite,Eternal_Call_to_the_Void_Hands_HC_190,6740,2.49%,
Composite,Shadowflame_Prism_Hands_HM_235,6732,2.37%,
Composite,Shadowflame_Prism_Hands_HC_235,6724,2.25%,
Composite,Echo_of_Eonar_Waist_HM_235,6719,2.17%,
Composite,Judgment_of_the_Arbiter_Hands_HM_235,6715,2.12%,
Composite,Shadowflame_Prism_Head_HM_235,6715,2.12%,
Composite,Echo_of_Eonar_Wrists_HM_235,6713,2.09%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_235,6713,2.08%,
Composite,Judgment_of_the_Arbiter_Hands_HC_235,6709,2.03%,
Composite,Echo_of_Eonar_Waist_HC_235,6709,2.02%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_235,6707,1.99%,
Composite,Echo_of_Eonar_Wrists_HC_235,6707,1.99%,
Composite,Shadowflame_Prism_Hands_HM_225,6706,1.98%,
Composite,Shadowflame_Prism_Head_HC_235,6700,1.88%,
Composite,Shadowflame_Prism_Hands_HC_225,6697,1.85%,
Composite,Echo_of_Eonar_Waist_HM_225,6690,1.73%,
Composite,Judgment_of_the_Arbiter_Hands_HM_225,6689,1.72%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_225,6688,1.70%,
Composite,Echo_of_Eonar_Wrists_HM_225,6687,1.69%,
Composite,Judgment_of_the_Arbiter_Hands_HC_225,6683,1.63%,
Composite,Echo_of_Eonar_Waist_HC_225,6683,1.62%,
Composite,Echo_of_Eonar_Finger_HM_235,6682,1.61%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_225,6682,1.61%,
Composite,Echo_of_Eonar_Wrists_HC_225,6680,1.59%,
Composite,Judgment_of_the_Arbiter_Finger_HM_235,6680,1.59%,
Composite,Shadowflame_Prism_Head_HM_225,6678,1.55%,
Composite,Judgment_of_the_Arbiter_Finger_HC_235,6666,1.37%,
Composite,Shadowflame_Prism_Head_HC_225,6665,1.36%,
Composite,Shadowflame_Prism_Hands_HM_210,6664,1.34%,
Composite,Echo_of_Eonar_Finger_HC_235,6664,1.33%,
Composite,Shadowflame_Prism_Hands_HC_210,6657,1.23%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_210,6655,1.20%,
Composite,Echo_of_Eonar_Wrists_HM_210,6653,1.18%,
Composite,Echo_of_Eonar_Finger_HM_225,6651,1.14%,
Composite,Echo_of_Eonar_Waist_HM_210,6650,1.12%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_210,6649,1.12%,
Composite,Judgment_of_the_Arbiter_Finger_HM_225,6649,1.12%,
Composite,Judgment_of_the_Arbiter_Hands_HM_210,6648,1.09%,
Composite,Echo_of_Eonar_Wrists_HC_210,6647,1.09%,
Composite,Echo_of_Eonar_Waist_HC_210,6642,1.01%,
Composite,Judgment_of_the_Arbiter_Hands_HC_210,6642,1.01%,
Composite,Judgment_of_the_Arbiter_Finger_HC_225,6635,0.89%,
Composite,Echo_of_Eonar_Finger_HC_225,6633,0.87%,
Composite,Sephuzs_Proclamation_Chest_HM_235,6624,0.73%,
Composite,Shadowflame_Prism_Head_HM_210,6620,0.68%,
Composite,Judgment_of_the_Arbiter_Wrists_HM_190,6620,0.68%,
Composite,Painbreaker_Psalm_Chest_HM_235,6620,0.67%,
Composite,Echo_of_Eonar_Wrists_HM_190,6619,0.66%,
Composite,Sephuzs_Proclamation_Shoulder_HM_235,6618,0.65%,
Composite,Judgment_of_the_Arbiter_Wrists_HC_190,6617,0.63%,
Composite,Echo_of_Eonar_Wrists_HC_190,6615,0.60%,
Composite,Painbreaker_Psalm_Back_HM_235,6615,0.59%,
Composite,Third_Eye_of_the_Jailer_Waist_HM_235,6613,0.56%,
Composite,Shadowflame_Prism_Hands_HM_190,6612,0.56%,
Composite,Sephuzs_Proclamation_Chest_HC_235,6612,0.55%,
Composite,Sephuzs_Proclamation_Shoulder_HC_235,6611,0.53%,
Composite,Judgment_of_the_Arbiter_Finger_HM_210,6611,0.53%,
Composite,Echo_of_Eonar_Finger_HM_210,6611,0.53%,
Composite,Painbreaker_Psalm_Chest_HC_235,6610,0.51%,
Composite,Painbreaker_Psalm_Back_HC_235,6608,0.50%,
Composite,Shadowflame_Prism_Hands_HC_190,6608,0.49%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_235,6607,0.48%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_235,6606,0.47%,
Composite,Shadowflame_Prism_Head_HC_210,6606,0.46%,
Composite,Third_Eye_of_the_Jailer_Waist_HC_235,6604,0.43%,
Composite,Judgment_of_the_Arbiter_Hands_HM_190,6601,0.38%,
Composite,Judgment_of_the_Arbiter_Finger_HC_210,6600,0.36%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_235,6599,0.35%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HM_235,6597,0.33%,
Composite,Echo_of_Eonar_Finger_HC_210,6596,0.31%,
Composite,Third_Eye_of_the_Jailer_Head_HM_235,6596,0.31%,
Composite,Judgment_of_the_Arbiter_Hands_HC_190,6596,0.31%,
Composite,Echo_of_Eonar_Waist_HM_190,6591,0.24%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_235,6591,0.22%,
Composite,Sephuzs_Proclamation_Shoulder_HM_225,6589,0.21%,
Composite,Painbreaker_Psalm_Back_HM_225,6589,0.19%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HC_235,6587,0.17%,
Composite,Third_Eye_of_the_Jailer_Waist_HM_225,6585,0.14%,
Composite,Echo_of_Eonar_Waist_HC_190,6584,0.13%,
Composite,Painbreaker_Psalm_Back_HC_225,6584,0.12%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_235,6583,0.11%,
Composite,Sephuzs_Proclamation_Shoulder_HC_225,6581,0.07%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_225,6578,0.03%,
Composite,Third_Eye_of_the_Jailer_Head_HC_235,6578,0.03%,
Composite,Third_Eye_of_the_Jailer_Waist_HC_225,6577,0.01%,
Composite,Base,6576,0.00%,
Composite,Sephuzs_Proclamation_Chest_HM_225,6575,-0.01%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_235,6575,-0.01%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_225,6571,-0.07%,
Composite,Painbreaker_Psalm_Chest_HM_225,6570,-0.09%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_225,6569,-0.11%,
Composite,Sephuzs_Proclamation_Chest_HC_225,6567,-0.14%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HM_225,6566,-0.15%,
Composite,Shadowflame_Prism_Conduit_Head_HM_235,6566,-0.15%,
Composite,Painbreaker_Psalm_Chest_HC_225,6562,-0.22%,
Composite,Third_Eye_of_the_Jailer_Head_HM_225,6560,-0.24%,
Composite,Painbreaker_Psalm_Back_HM_210,6558,-0.27%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HC_225,6558,-0.28%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_225,6557,-0.29%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_225,6554,-0.33%,
Composite,Painbreaker_Psalm_Back_HC_210,6553,-0.35%,
Composite,Shadowflame_Prism_Head_HM_190,6550,-0.39%,
Composite,Shadowflame_Prism_Conduit_Head_HC_235,6550,-0.39%,
Composite,Sephuzs_Proclamation_Shoulder_HM_210,6549,-0.40%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_225,6549,-0.41%,
Composite,Third_Eye_of_the_Jailer_Waist_HM_210,6546,-0.45%,
Composite,Judgment_of_the_Arbiter_Finger_HM_190,6545,-0.46%,
Composite,Echo_of_Eonar_Finger_HM_190,6545,-0.47%,
Composite,Third_Eye_of_the_Jailer_Head_HC_225,6544,-0.48%,
Composite,Sephuzs_Proclamation_Shoulder_HC_210,6542,-0.51%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_210,6538,-0.57%,
Composite,Third_Eye_of_the_Jailer_Waist_HC_210,6538,-0.58%,
Composite,Shadowflame_Prism_Head_HC_190,6537,-0.59%,
Composite,Judgment_of_the_Arbiter_Finger_HC_190,6535,-0.62%,
Composite,Echo_of_Eonar_Finger_HC_190,6532,-0.66%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_210,6531,-0.69%,
Composite,Shadowflame_Prism_Conduit_Head_HM_225,6530,-0.70%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HM_210,6525,-0.77%,
Composite,Painbreaker_Psalm_Back_HM_190,6520,-0.85%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HC_210,6520,-0.86%,
Composite,Painbreaker_Psalm_Back_HC_190,6517,-0.89%,
Composite,Sephuzs_Proclamation_Chest_HM_210,6517,-0.90%,
Composite,Shadowflame_Prism_Conduit_Head_HC_225,6516,-0.91%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_210,6515,-0.93%,
Composite,Painbreaker_Psalm_Chest_HM_210,6514,-0.95%,
Composite,Sephuzs_Proclamation_Chest_HC_210,6509,-1.01%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_210,6508,-1.03%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_210,6508,-1.03%,
Composite,Painbreaker_Psalm_Chest_HC_210,6507,-1.05%,
Composite,Third_Eye_of_the_Jailer_Head_HM_210,6496,-1.21%,
Composite,Sephuzs_Proclamation_Shoulder_HM_190,6493,-1.26%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_210,6492,-1.27%,
Composite,Third_Eye_of_the_Jailer_Waist_HM_190,6486,-1.37%,
Composite,Sephuzs_Proclamation_Shoulder_HC_190,6485,-1.38%,
Composite,Third_Eye_of_the_Jailer_Head_HC_210,6483,-1.41%,
Composite,Third_Eye_of_the_Jailer_Waist_HC_190,6482,-1.43%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_190,6482,-1.43%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_190,6475,-1.53%,
Composite,Shadowflame_Prism_Conduit_Head_HM_210,6473,-1.57%,
Composite,Sephuzs_Proclamation_Neck_HM_210,6472,-1.58%,
Composite,Sephuzs_Proclamation_Neck_HM_190,6472,-1.58%,
Composite,Sephuzs_Proclamation_Neck_HM_225,6472,-1.58%,
Composite,Sephuzs_Proclamation_Neck_HM_235,6470,-1.61%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HM_190,6468,-1.64%,
Composite,Shadowflame_Prism_Conduit_Hands_HM_190,6467,-1.65%,
Composite,Third_Eye_of_the_Jailer_Shoulder_HC_190,6462,-1.73%,
Composite,Shadowflame_Prism_Conduit_Hands_HC_190,6461,-1.75%,
Composite,Shadowflame_Prism_Conduit_Head_HC_210,6460,-1.76%,
Composite,Sephuzs_Proclamation_Neck_HC_210,6454,-1.86%,
Composite,Sephuzs_Proclamation_Neck_HC_225,6454,-1.86%,
Composite,Sephuzs_Proclamation_Neck_HC_190,6453,-1.87%,
Composite,Sephuzs_Proclamation_Neck_HC_235,6453,-1.87%,
Composite,Sephuzs_Proclamation_Chest_HM_190,6453,-1.87%,
Composite,Painbreaker_Psalm_Chest_HM_190,6447,-1.96%,
Composite,Sephuzs_Proclamation_Chest_HC_190,6444,-2.00%,
Composite,Painbreaker_Psalm_Chest_HC_190,6440,-2.07%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_190,6438,-2.09%,
Composite,Third_Eye_of_the_Jailer_Head_HM_190,6427,-2.26%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_190,6426,-2.28%,
Composite,Third_Eye_of_the_Jailer_Head_HC_190,6416,-2.43%,
Composite,Shadowflame_Prism_Conduit_Head_HM_190,6406,-2.58%,
Composite,Shadowflame_Prism_Conduit_Head_HC_190,6395,-2.75%,
