profile,actor,DPS,increase,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HM_262,9851,8.19%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HM_225,9845,8.13%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HM_249,9836,8.03%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HM_235,9829,7.95%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HC_249,9818,7.83%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HC_262,9813,7.78%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HC_235,9806,7.70%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_11_HC_225,9805,7.69%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_262,9727,6.83%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_262,9723,6.79%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_262,9719,6.74%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_262,9714,6.69%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_262,9708,6.62%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_235,9706,6.60%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_249,9705,6.59%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_225,9703,6.57%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_262,9702,6.56%,
Dungeons,Eternal_Call_to_the_Void_Hands_HC_262,9701,6.55%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_Conduit_11_HM_262,9698,6.51%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HC_235,9693,6.46%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HC_249,9690,6.43%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HC_262,9682,6.34%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HC_225,9681,6.33%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_Conduit_11_HC_262,9676,6.27%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_249,9668,6.18%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_249,9667,6.17%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_249,9665,6.15%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_249,9662,6.12%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_Conduit_11_HM_249,9654,6.03%,
