profile,actor,DPS,increase,
Dungeons,Eternal_Call_to_the_Void_Hands_235,6345,9.21%,
Dungeons,Eternal_Call_to_the_Void_Wrists_235,6343,9.17%,
Dungeons,Eternal_Call_to_the_Void_Hands_225,6323,8.83%,
Dungeons,Eternal_Call_to_the_Void_Wrists_225,6319,8.76%,
Dungeons,Eternal_Call_to_the_Void_Wrists_210,6289,8.24%,
Dungeons,Eternal_Call_to_the_Void_Hands_210,6282,8.12%,
Dungeons,Eternal_Call_to_the_Void_Wrists_190,6246,7.50%,
Dungeons,Eternal_Call_to_the_Void_Hands_190,6223,7.11%,
Dungeons,Shadowflame_Prism_Conduit_Head_235,6137,5.63%,
Dungeons,Shadowflame_Prism_Conduit_Hands_235,6129,5.49%,
Dungeons,Shadowflame_Prism_Conduit_Head_225,6103,5.04%,
Dungeons,Shadowflame_Prism_Conduit_Hands_225,6099,4.97%,
Dungeons,Shadowflame_Prism_Head_235,6085,4.73%,
Dungeons,Shadowflame_Prism_Hands_235,6081,4.66%,
Dungeons,Shadowflame_Prism_Conduit_Hands_210,6057,4.25%,
Dungeons,Shadowflame_Prism_Hands_225,6053,4.18%,
Dungeons,Shadowflame_Prism_Head_225,6051,4.15%,
Dungeons,Shadowflame_Prism_Conduit_Head_210,6048,4.10%,
Dungeons,Talbadars_Stratagem_Legs_235,6036,3.89%,
Dungeons,Talbadars_Stratagem_Waist_235,6020,3.61%,
Dungeons,Shadowflame_Prism_Hands_210,6016,3.55%,
Dungeons,Shadowflame_Prism_Conduit_Hands_190,6008,3.41%,
Dungeons,Shadowflame_Prism_Head_210,6000,3.27%,
Dungeons,Talbadars_Stratagem_Legs_225,5992,3.13%,
Dungeons,Talbadars_Stratagem_Waist_225,5984,2.99%,
Dungeons,Shadowflame_Prism_Conduit_Head_190,5982,2.96%,
Dungeons,Shadowflame_Prism_Hands_190,5965,2.67%,
Dungeons,Sephuzs_Proclamation_Shoulder_235,5955,2.50%,
Dungeons,Talbadars_Stratagem_Legs_210,5945,2.32%,
Dungeons,Talbadars_Stratagem_Waist_210,5941,2.25%,
Dungeons,Shadowflame_Prism_Head_190,5940,2.24%,
Dungeons,Judgment_of_the_Arbiter_Hands_235,5935,2.15%,
Dungeons,Echo_of_Eonar_Wrists_235,5930,2.07%,
Dungeons,Judgment_of_the_Arbiter_Wrists_235,5928,2.03%,
Dungeons,Echo_of_Eonar_Waist_235,5926,2.00%,
Dungeons,Sephuzs_Proclamation_Shoulder_225,5926,2.00%,
Dungeons,Sephuzs_Proclamation_Chest_235,5918,1.86%,
Dungeons,Judgment_of_the_Arbiter_Hands_225,5911,1.74%,
Dungeons,Painbreaker_Psalm_Back_235,5906,1.65%,
Dungeons,Judgment_of_the_Arbiter_Wrists_225,5904,1.62%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_235,5904,1.62%,
Dungeons,Echo_of_Eonar_Wrists_225,5900,1.55%,
Dungeons,Echo_of_Eonar_Waist_225,5897,1.50%,
Dungeons,Sephuzs_Proclamation_Shoulder_210,5897,1.50%,
Dungeons,Sephuzs_Proclamation_Neck_225,5895,1.46%,
Dungeons,Painbreaker_Psalm_Back_225,5893,1.43%,
Dungeons,Sephuzs_Proclamation_Chest_225,5890,1.38%,
Dungeons,Sephuzs_Proclamation_Neck_190,5890,1.38%,
Dungeons,Judgment_of_the_Arbiter_Wrists_210,5887,1.33%,
Dungeons,Talbadars_Stratagem_Waist_190,5886,1.31%,
Dungeons,Talbadars_Stratagem_Legs_190,5885,1.29%,
