profile,actor,DPS,increase,
Composite,Eternal_Call_to_the_Void_Hands_235,6754,4.73%,
Composite,Eternal_Call_to_the_Void_Wrists_235,6748,4.63%,
Composite,Eternal_Call_to_the_Void_Hands_225,6720,4.21%,
Composite,Eternal_Call_to_the_Void_Wrists_225,6718,4.17%,
Composite,Sephuzs_Proclamation_Shoulder_235,6717,4.16%,
Composite,Sephuzs_Proclamation_Chest_235,6717,4.15%,
Composite,Talbadars_Stratagem_Legs_235,6701,3.91%,
Composite,Talbadars_Stratagem_Waist_235,6693,3.78%,
Composite,Sephuzs_Proclamation_Shoulder_225,6687,3.69%,
Composite,Eternal_Call_to_the_Void_Wrists_210,6687,3.69%,
Composite,Eternal_Call_to_the_Void_Hands_210,6676,3.53%,
Composite,Sephuzs_Proclamation_Chest_225,6674,3.49%,
Composite,Talbadars_Stratagem_Legs_225,6664,3.34%,
Composite,Talbadars_Stratagem_Waist_225,6661,3.29%,
Composite,Eternal_Call_to_the_Void_Wrists_190,6654,3.18%,
Composite,Sephuzs_Proclamation_Shoulder_210,6645,3.05%,
Composite,Eternal_Call_to_the_Void_Hands_190,6628,2.77%,
Composite,Talbadars_Stratagem_Waist_210,6623,2.70%,
Composite,Sephuzs_Proclamation_Chest_210,6621,2.66%,
Composite,Talbadars_Stratagem_Legs_210,6605,2.42%,
Composite,Sephuzs_Proclamation_Neck_210,6605,2.42%,
Composite,Sephuzs_Proclamation_Neck_190,6604,2.41%,
Composite,Sephuzs_Proclamation_Neck_235,6603,2.39%,
Composite,Sephuzs_Proclamation_Neck_225,6603,2.38%,
Composite,Shadowflame_Prism_Hands_235,6598,2.31%,
Composite,Sephuzs_Proclamation_Shoulder_190,6593,2.23%,
Composite,Shadowflame_Prism_Head_235,6592,2.22%,
Composite,Judgment_of_the_Arbiter_Hands_235,6590,2.18%,
Composite,Judgment_of_the_Arbiter_Wrists_235,6584,2.09%,
Composite,Echo_of_Eonar_Waist_235,6583,2.08%,
Composite,Echo_of_Eonar_Wrists_235,6580,2.03%,
Composite,Talbadars_Stratagem_Waist_190,6570,1.88%,
Composite,Judgment_of_the_Arbiter_Finger_235,6568,1.84%,
Composite,Shadowflame_Prism_Hands_225,6564,1.78%,
Composite,Echo_of_Eonar_Finger_235,6563,1.77%,
Composite,Judgment_of_the_Arbiter_Hands_225,6557,1.67%,
Composite,Judgment_of_the_Arbiter_Wrists_225,6554,1.64%,
Composite,Sephuzs_Proclamation_Chest_190,6552,1.60%,
Composite,Shadowflame_Prism_Head_225,6551,1.58%,
Composite,Echo_of_Eonar_Waist_225,6550,1.57%,
Composite,Echo_of_Eonar_Wrists_225,6550,1.56%,
Composite,Talbadars_Stratagem_Legs_190,6538,1.39%,
Composite,Judgment_of_the_Arbiter_Finger_225,6538,1.38%,
Composite,Echo_of_Eonar_Finger_225,6533,1.30%,
Composite,Painbreaker_Psalm_Chest_235,6529,1.24%,
Composite,Painbreaker_Psalm_Back_235,6527,1.22%,
Composite,Judgment_of_the_Arbiter_Wrists_210,6525,1.18%,
Composite,Shadowflame_Prism_Hands_210,6524,1.17%,
Composite,Echo_of_Eonar_Wrists_210,6520,1.11%,
Composite,Judgment_of_the_Arbiter_Hands_210,6516,1.03%,
Composite,Echo_of_Eonar_Waist_210,6513,0.99%,
Composite,Painbreaker_Psalm_Back_225,6503,0.84%,
Composite,Judgment_of_the_Arbiter_Finger_210,6497,0.74%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_235,6496,0.72%,
Composite,Shadowflame_Prism_Head_210,6495,0.72%,
Composite,Echo_of_Eonar_Finger_210,6492,0.67%,
Composite,Judgment_of_the_Arbiter_Wrists_190,6492,0.67%,
Composite,Echo_of_Eonar_Wrists_190,6488,0.61%,
Composite,Painbreaker_Psalm_Chest_225,6486,0.58%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_235,6481,0.50%,
Composite,Third_Eye_of_the_Jailer_Waist_235,6479,0.47%,
Composite,Shadowflame_Prism_Hands_190,6475,0.40%,
Composite,Shadowflame_Prism_Conduit_Hands_235,6474,0.39%,
Composite,Third_Eye_of_the_Jailer_Head_235,6470,0.33%,
Composite,Painbreaker_Psalm_Back_210,6469,0.31%,
Composite,Judgment_of_the_Arbiter_Hands_190,6468,0.30%,
Composite,Shadowflame_Prism_Conduit_Head_235,6466,0.26%,
Composite,Echo_of_Eonar_Waist_190,6463,0.22%,
Composite,Third_Eye_of_the_Jailer_Shoulder_235,6459,0.16%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_225,6456,0.11%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_225,6453,0.07%,
Composite,Third_Eye_of_the_Jailer_Waist_225,6450,0.01%,
Composite,Base,6449,0.00%,
Composite,Shadowflame_Prism_Conduit_Hands_225,6442,-0.11%,
Composite,Judgment_of_the_Arbiter_Finger_190,6436,-0.20%,
Composite,Painbreaker_Psalm_Back_190,6435,-0.22%,
Composite,Painbreaker_Psalm_Chest_210,6433,-0.25%,
Composite,Third_Eye_of_the_Jailer_Head_225,6431,-0.28%,
Composite,Third_Eye_of_the_Jailer_Shoulder_225,6431,-0.28%,
Composite,Echo_of_Eonar_Finger_190,6430,-0.29%,
Composite,Shadowflame_Prism_Head_190,6429,-0.31%,
Composite,Shadowflame_Prism_Conduit_Head_225,6428,-0.33%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_210,6414,-0.53%,
Composite,Third_Eye_of_the_Jailer_Waist_210,6409,-0.61%,
Composite,Shadowflame_Prism_Conduit_Hands_210,6402,-0.72%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_210,6401,-0.74%,
Composite,Third_Eye_of_the_Jailer_Shoulder_210,6391,-0.90%,
Composite,Third_Eye_of_the_Jailer_Head_210,6376,-1.13%,
Composite,Shadowflame_Prism_Conduit_Head_210,6373,-1.17%,
Composite,Painbreaker_Psalm_Chest_190,6365,-1.30%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_190,6364,-1.32%,
Composite,Third_Eye_of_the_Jailer_Waist_190,6360,-1.38%,
Composite,Shadowflame_Prism_Conduit_Hands_190,6355,-1.46%,
Composite,Third_Eye_of_the_Jailer_Shoulder_190,6341,-1.67%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7_Head_190,6336,-1.75%,
Composite,Third_Eye_of_the_Jailer_Head_190,6313,-2.11%,
Composite,Shadowflame_Prism_Conduit_Head_190,6308,-2.19%,
