profile,actor,DPS,increase,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_262,9213,7.42%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_262,9208,7.36%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_262,9208,7.36%,
Dungeons,Eternal_Call_to_the_Void_Hands_HC_262,9196,7.22%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_262,9196,7.22%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_262,9190,7.15%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_249,9158,6.77%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_249,9158,6.77%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_249,9154,6.73%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_249,9149,6.67%,
Dungeons,Eternal_Call_to_the_Void_Hands_HC_249,9134,6.49%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_249,9128,6.42%,
Dungeons,Spheres_Harmony_Legs_Conduit_11_HM_262,9117,6.30%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_235,9103,6.13%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_235,9103,6.13%,
Dungeons,Spheres_Harmony_Legs_Conduit_11_HC_262,9103,6.13%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_235,9097,6.06%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_235,9095,6.04%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_262,9075,5.81%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_262,9075,5.81%,
Dungeons,Shadowflame_Prism_Hands_HC_262,9074,5.79%,
Dungeons,Eternal_Call_to_the_Void_Hands_HC_235,9073,5.78%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HC_262,9073,5.78%,
Dungeons,Shadowflame_Prism_Conduit_Head_HC_262,9071,5.76%,
Dungeons,Shadowflame_Prism_Hands_HM_262,9071,5.76%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_262,9070,5.75%,
