profile,actor,DPS,increase,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_291,13927,8.07%,
Dungeons,Shadow_Word_Manipulation_7_Waist_HM_291,13919,8.01%,
Dungeons,Shadow_Word_Manipulation_7_Finger_HM_291,13892,7.80%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_HM_291,13890,7.78%,
Dungeons,Shadow_Word_Manipulation_7_Legs_HM_291,13877,7.68%,
Dungeons,Shadow_Word_Manipulation_7_Feet_HM_291,13855,7.51%,
Dungeons,Shadow_Word_Manipulation_7_Head_HM_291,13852,7.49%,
Dungeons,Shadow_Word_Manipulation_7_Chest_HM_291,13835,7.36%,
Dungeons,Shadow_Word_Manipulation_7_Hands_HM_291,13835,7.36%,
Dungeons,Shadowflame_Prism_Head_HM_291,13817,7.22%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_291,13816,7.21%,
Dungeons,Shadowflame_Prism_Hands_HM_291,13808,7.15%,
Dungeons,Shadow_Word_Manipulation_7_Back_HM_291,13799,7.08%,
Dungeons,Shadow_Word_Manipulation_7_Shoulder_HM_291,13798,7.07%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_291,13780,6.93%,
Dungeons,Shadow_Word_Manipulation_7_Neck_HM_262,13773,6.88%,
Dungeons,Eternal_Call_to_the_Void_Wrists_HM_291,13757,6.75%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_HM_262,13729,6.53%,
Dungeons,Shadow_Word_Manipulation_7_Finger_HM_262,13716,6.43%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_291,13714,6.42%,
Dungeons,Shadow_Word_Manipulation_7_Waist_HM_262,13711,6.39%,
Dungeons,Shadow_Word_Manipulation_7_Feet_HM_262,13662,6.01%,
Dungeons,Shadow_Word_Manipulation_7_Back_HM_262,13646,5.89%,
Dungeons,Shadow_Word_Manipulation_7_Legs_HM_262,13637,5.82%,
Dungeons,Shadow_Word_Manipulation_7_Hands_HM_262,13634,5.80%,
Dungeons,Shadow_Word_Manipulation_7_Cord_of_Unity_265,13626,5.73%,
Dungeons,Shadowflame_Prism_Head_HM_262,13608,5.59%,
Dungeons,Shadow_Word_Manipulation_7_Shoulder_HM_262,13604,5.56%,
Dungeons,Eternal_Call_to_the_Void_Wrists_HM_262,13585,5.42%,
Dungeons,Shadowflame_Prism_Hands_HM_262,13577,5.35%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_262,13575,5.34%,
Dungeons,Shadow_Word_Manipulation_7_Head_HM_262,13569,5.29%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_262,13564,5.25%,
Dungeons,Shadow_Word_Manipulation_7_Chest_HM_262,13552,5.16%,
Dungeons,Shadow_Word_Manipulation_7_Waist_Conduit_13_HM_291,13550,5.14%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_13_HM_291,13544,5.10%,
Dungeons,Eternal_Call_to_the_Void_Hands_HM_262,13517,4.89%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_Conduit_13_HM_291,13515,4.87%,
Dungeons,Shadow_Word_Manipulation_7_Finger_Conduit_13_HM_291,13503,4.78%,
Dungeons,Shadow_Word_Manipulation_7_Legs_Conduit_13_HM_291,13500,4.76%,
Dungeons,Shadow_Word_Manipulation_7_Head_Conduit_13_HM_291,13499,4.75%,
Dungeons,Shadow_Word_Manipulation_7_Feet_Conduit_13_HM_291,13479,4.59%,
Dungeons,Shadow_Word_Manipulation_7_Hands_Conduit_13_HM_291,13473,4.55%,
Dungeons,Shadow_Word_Manipulation_7_Chest_Conduit_13_HM_291,13461,4.45%,
Dungeons,Shadow_Word_Manipulation_7_Back_Conduit_13_HM_291,13423,4.16%,
Dungeons,Shadow_Word_Manipulation_7_Shoulder_Conduit_13_HM_291,13418,4.12%,
Dungeons,Talbadars_Stratagem_Waist_HM_291,13405,4.02%,
Dungeons,Shadow_Word_Manipulation_7_Neck_Conduit_13_HM_262,13392,3.92%,
Dungeons,Talbadars_Stratagem_Legs_HM_291,13369,3.74%,
Dungeons,Shadow_Word_Manipulation_7_Wrists_Conduit_13_HM_262,13355,3.63%,
Dungeons,Shadow_Word_Manipulation_7_Waist_Conduit_13_HM_262,13349,3.59%,
Dungeons,Shadow_Word_Manipulation_7_Finger_Conduit_13_HM_262,13339,3.51%,
Dungeons,Shadow_Word_Manipulation_7_Feet_Conduit_13_HM_262,13281,3.06%,
Dungeons,Shadow_Word_Manipulation_7_Hands_Conduit_13_HM_262,13277,3.03%,
Dungeons,Shadow_Word_Manipulation_7_Cord_of_Unity_Conduit_13_265,13270,2.97%,
Dungeons,Shadow_Word_Manipulation_7_Back_Conduit_13_HM_262,13262,2.91%,
Dungeons,Shadow_Word_Manipulation_7_Legs_Conduit_13_HM_262,13231,2.67%,
Dungeons,Shadow_Word_Manipulation_7_Head_Conduit_13_HM_262,13213,2.53%,
Dungeons,Shadow_Word_Manipulation_7_Shoulder_Conduit_13_HM_262,13213,2.53%,
Dungeons,Talbadars_Stratagem_Waist_HM_262,13206,2.48%,
Dungeons,Shadow_Word_Manipulation_7_Chest_Conduit_13_HM_262,13194,2.38%,
Dungeons,Painbreaker_Psalm_Chest_HM_291,13121,1.82%,
Dungeons,Talbadars_Stratagem_Legs_HM_262,13117,1.78%,
Dungeons,Painbreaker_Psalm_Back_HM_291,13112,1.75%,
Dungeons,Painbreaker_Psalm_Back_HM_262,12970,0.64%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_291,12906,0.15%,
Dungeons,Base,12887,0.00%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_291,12875,-0.09%,
Dungeons,Painbreaker_Psalm_Chest_HM_262,12861,-0.20%,
Dungeons,Shadowflame_Prism_Head_HM_262+legs,12818,-0.54%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Shoulder_HM_262,12697,-1.47%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_13_Head_HM_262,12623,-2.05%,
