profile,actor,DPS,increase,
Composite,Sinful_Gladiators_Badge_of_Ferocity_195,5214,9.29%,
Composite,Dreadfire_Vessel_233,5176,8.50%,
Composite,Satchel_of_Misbegotten_Minions_226,5167,8.30%,
Composite,Cabalists_Hymnal_Allies_4_233,5164,8.24%,
Composite,Macabre_Sheet_Music_226,5163,8.23%,
Composite,Satchel_of_Misbegotten_Minions_223,5157,8.11%,
Composite,Cabalists_Hymnal_Allies_3_233,5154,8.05%,
Composite,Satchel_of_Misbegotten_Minions_220,5146,7.87%,
Composite,Cabalists_Hymnal_Allies_2_233,5144,7.84%,
Composite,Satchel_of_Misbegotten_Minions_216,5139,7.72%,
Composite,Cabalists_Hymnal_Allies_1_233,5136,7.66%,
Composite,Soulletting_Ruby_226,5133,7.59%,
Composite,Macabre_Sheet_Music_213,5129,7.52%,
Composite,Satchel_of_Misbegotten_Minions_213,5128,7.50%,
Composite,Cabalists_Hymnal_Allies_0_233,5126,7.46%,
Composite,Soulletting_Ruby_223,5125,7.44%,
Composite,Cabalists_Hymnal_Allies_4_220,5124,7.42%,
Composite,Soulletting_Ruby_220,5119,7.31%,
Composite,Satchel_of_Misbegotten_Minions_210,5119,7.30%,
Composite,Dreadfire_Vessel_220,5118,7.28%,
Composite,Cabalists_Hymnal_Allies_3_220,5114,7.20%,
Composite,Satchel_of_Misbegotten_Minions_207,5111,7.14%,
Composite,Soulletting_Ruby_216,5110,7.11%,
Composite,Cabalists_Hymnal_Allies_2_220,5106,7.04%,
Composite,Satchel_of_Misbegotten_Minions_203,5102,6.95%,
Composite,Satchel_of_Misbegotten_Minions_204,5102,6.95%,
Composite,Soulletting_Ruby_213,5101,6.92%,
Composite,Cabalists_Hymnal_Allies_1_220,5097,6.84%,
Composite,Satchel_of_Misbegotten_Minions_200,5096,6.83%,
Composite,Macabre_Sheet_Music_200,5094,6.79%,
Composite,Soulletting_Ruby_210,5093,6.77%,
Composite,Cabalists_Hymnal_Allies_4_207,5088,6.66%,
Composite,Cabalists_Hymnal_Allies_0_220,5088,6.65%,
Composite,Soulletting_Ruby_207,5084,6.58%,
Composite,Satchel_of_Misbegotten_Minions_197,5083,6.55%,
Composite,Cabalists_Hymnal_Allies_3_207,5081,6.50%,
Composite,Soulletting_Ruby_203,5077,6.43%,
Composite,Satchel_of_Misbegotten_Minions_194,5076,6.41%,
Composite,Sinful_Gladiators_Insignia_of_Alacrity_195,5076,6.41%,
Composite,Soulletting_Ruby_204,5076,6.40%,
Composite,Cabalists_Hymnal_Allies_2_207,5072,6.33%,
Composite,Dreadfire_Vessel_207,5070,6.27%,
Composite,Soulletting_Ruby_200,5069,6.27%,
Composite,Satchel_of_Misbegotten_Minions_190,5066,6.20%,
Composite,Cabalists_Hymnal_Allies_1_207,5064,6.16%,
Composite,Satchel_of_Misbegotten_Minions_187,5059,6.05%,
Composite,Soulletting_Ruby_197,5058,6.03%,
Composite,Macabre_Sheet_Music_187,5057,6.00%,
Composite,Cabalists_Hymnal_Allies_4_194,5056,5.98%,
Composite,Cabalists_Hymnal_Allies_0_207,5055,5.96%,
Composite,Sinful_Aspirants_Badge_of_Ferocity_175,5054,5.94%,
Composite,Soulletting_Ruby_194,5050,5.86%,
Composite,Glyph_of_Assimilation_226,5048,5.82%,
Composite,Cabalists_Hymnal_Allies_3_194,5048,5.82%,
Composite,Satchel_of_Misbegotten_Minions_183,5047,5.80%,
Composite,Soulletting_Ruby_190,5041,5.68%,
Composite,Cabalists_Hymnal_Allies_2_194,5040,5.64%,
Composite,Soulletting_Ruby_187,5038,5.61%,
Composite,Cabalists_Hymnal_Allies_1_194,5032,5.48%,
Composite,Soulletting_Ruby_183,5029,5.42%,
Composite,Dreadfire_Vessel_194,5026,5.36%,
Composite,Cabalists_Hymnal_Allies_0_194,5025,5.34%,
Composite,Sinful_Aspirants_Insignia_of_Alacrity_175,5024,5.30%,
Composite,Glyph_of_Assimilation_213,5015,5.12%,
