profile,actor,DPS,increase,
Dungeons,Soulletting_Ruby_226,5449,9.08%,
Dungeons,Cabalists_Hymnal_Allies_4_233,5441,8.92%,
Dungeons,Soulletting_Ruby_223,5438,8.86%,
Dungeons,Cabalists_Hymnal_Allies_3_233,5430,8.70%,
Dungeons,Cabalists_Hymnal_Allies_2_233,5429,8.68%,
Dungeons,Soulletting_Ruby_220,5426,8.62%,
Dungeons,Cabalists_Hymnal_Allies_1_233,5424,8.58%,
Dungeons,Cabalists_Hymnal_Allies_0_233,5416,8.42%,
Dungeons,Soulletting_Ruby_216,5412,8.34%,
Dungeons,Soulletting_Ruby_213,5409,8.28%,
Dungeons,Soulletting_Ruby_210,5405,8.20%,
Dungeons,Inscrutable_Quantum_Device_226,5402,8.14%,
Dungeons,Cabalists_Hymnal_Allies_4_220,5402,8.14%,
Dungeons,Unbound_Changeling_All_226,5394,7.98%,
Dungeons,Inscrutable_Quantum_Device_223,5391,7.92%,
Dungeons,Soulletting_Ruby_207,5391,7.92%,
Dungeons,Soul_Igniter_226,5388,7.86%,
Dungeons,Glyph_of_Assimilation_226,5386,7.82%,
Dungeons,Cabalists_Hymnal_Allies_2_220,5385,7.80%,
Dungeons,Cabalists_Hymnal_Allies_3_220,5385,7.80%,
Dungeons,Inscrutable_Quantum_Device_220,5383,7.76%,
Dungeons,Unbound_Changeling_All_223,5383,7.76%,
Dungeons,Dreadfire_Vessel_233,5383,7.76%,
Dungeons,Soulletting_Ruby_204,5381,7.72%,
Dungeons,Cabalists_Hymnal_Allies_1_220,5378,7.66%,
Dungeons,Macabre_Sheet_Music_226,5378,7.66%,
Dungeons,Unbound_Changeling_All_220,5376,7.62%,
Dungeons,Unbound_Changeling_Crit_226,5372,7.54%,
Dungeons,Soulletting_Ruby_203,5371,7.52%,
Dungeons,Inscrutable_Quantum_Device_216,5368,7.46%,
Dungeons,Cabalists_Hymnal_Allies_0_220,5368,7.46%,
Dungeons,Soulletting_Ruby_200,5366,7.42%,
Dungeons,Unbound_Changeling_All_216,5365,7.40%,
Dungeons,Unbound_Changeling_Haste_226,5364,7.38%,
Dungeons,Inscrutable_Quantum_Device_213,5362,7.34%,
Dungeons,Unbound_Changeling_Crit_223,5359,7.28%,
Dungeons,Satchel_of_Misbegotten_Minions_226,5358,7.26%,
Dungeons,Soulletting_Ruby_197,5358,7.26%,
Dungeons,Cabalists_Hymnal_Allies_4_207,5358,7.26%,
Dungeons,Unbound_Changeling_Haste_223,5357,7.24%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_226,5357,7.24%,
Dungeons,Unbound_Changeling_All_213,5355,7.20%,
Dungeons,Unbound_Changeling_Mastery_226,5353,7.16%,
Dungeons,Cabalists_Hymnal_Allies_3_207,5353,7.16%,
Dungeons,Unbound_Changeling_Haste_220,5352,7.14%,
Dungeons,Inscrutable_Quantum_Device_210,5350,7.10%,
Dungeons,Soulletting_Ruby_194,5350,7.10%,
Dungeons,Unbound_Changeling_Crit_220,5347,7.04%,
Dungeons,Cabalists_Hymnal_Allies_2_207,5345,7.00%,
Dungeons,Inscrutable_Quantum_Device_207,5344,6.98%,
Dungeons,Cabalists_Hymnal_Allies_1_207,5344,6.98%,
Dungeons,Satchel_of_Misbegotten_Minions_223,5343,6.96%,
Dungeons,Unbound_Changeling_All_210,5342,6.94%,
Dungeons,Unbound_Changeling_Haste_216,5341,6.92%,
Dungeons,Empyreal_Ordnance_226,5340,6.90%,
Dungeons,Unbound_Changeling_Crit_216,5340,6.90%,
Dungeons,Soul_Igniter_213,5339,6.88%,
Dungeons,Macabre_Sheet_Music_213,5338,6.86%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_226,5336,6.82%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_220,5336,6.82%,
Dungeons,Inscrutable_Quantum_Device_204,5335,6.80%,
Dungeons,Cabalists_Hymnal_Allies_0_207,5335,6.80%,
Dungeons,Inscrutable_Quantum_Device_203,5333,6.76%,
Dungeons,Soulletting_Ruby_190,5333,6.76%,
Dungeons,Unbound_Changeling_Mastery_223,5333,6.76%,
Dungeons,Glyph_of_Assimilation_213,5333,6.76%,
Dungeons,Empyreal_Ordnance_223,5329,6.68%,
Dungeons,Soulletting_Ruby_187,5329,6.68%,
Dungeons,Unbound_Changeling_Haste_213,5329,6.68%,
Dungeons,Unbound_Changeling_Crit_213,5328,6.66%,
Dungeons,Unbound_Changeling_Mastery_220,5328,6.66%,
Dungeons,Unbound_Changeling_All_207,5327,6.64%,
Dungeons,Infinitely_Divisible_Ooze_226,5326,6.62%,
Dungeons,Empyreal_Ordnance_220,5325,6.60%,
Dungeons,Satchel_of_Misbegotten_Minions_220,5325,6.60%,
Dungeons,Dreadfire_Vessel_220,5324,6.58%,
Dungeons,Cabalists_Hymnal_Allies_4_194,5323,6.56%,
Dungeons,Unbound_Changeling_Mastery_216,5321,6.52%,
Dungeons,Unbound_Changeling_All_204,5320,6.50%,
Dungeons,Infinitely_Divisible_Ooze_223,5319,6.48%,
Dungeons,Inscrutable_Quantum_Device_200,5319,6.48%,
Dungeons,Satchel_of_Misbegotten_Minions_216,5319,6.48%,
Dungeons,Soulletting_Ruby_183,5319,6.48%,
Dungeons,Unbound_Changeling_Haste_210,5319,6.48%,
Dungeons,Unbound_Changeling_All_203,5318,6.46%,
Dungeons,Inscrutable_Quantum_Device_197,5316,6.42%,
Dungeons,Unbound_Changeling_Crit_210,5316,6.42%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_220,5315,6.40%,
Dungeons,Empyreal_Ordnance_216,5314,6.38%,
Dungeons,Cabalists_Hymnal_Allies_3_194,5314,6.38%,
Dungeons,Inscrutable_Quantum_Device_194,5313,6.36%,
Dungeons,Satchel_of_Misbegotten_Minions_213,5313,6.36%,
Dungeons,Sunblood_Amethyst_226,5311,6.32%,
Dungeons,Unbound_Changeling_All_200,5311,6.32%,
Dungeons,Unbound_Changeling_Mastery_213,5311,6.32%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_213,5311,6.32%,
Dungeons,Cabalists_Hymnal_Allies_2_194,5310,6.30%,
Dungeons,Unbound_Changeling_Crit_207,5309,6.28%,
Dungeons,Empyreal_Ordnance_213,5306,6.22%,
Dungeons,Infinitely_Divisible_Ooze_220,5305,6.20%,
Dungeons,Unbound_Changeling_Mastery_210,5305,6.20%,
Dungeons,Infinitely_Divisible_Ooze_216,5304,6.18%,
Dungeons,Unbound_Changeling_Haste_207,5304,6.18%,
Dungeons,Cabalists_Hymnal_Allies_1_194,5304,6.18%,
Dungeons,Unbound_Changeling_Haste_203,5303,6.16%,
Dungeons,Unbound_Changeling_Crit_204,5302,6.14%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_213,5302,6.14%,
Dungeons,Unbound_Changeling_Haste_204,5300,6.10%,
Dungeons,Cabalists_Hymnal_Allies_0_194,5300,6.10%,
Dungeons,Empyreal_Ordnance_210,5299,6.08%,
Dungeons,Satchel_of_Misbegotten_Minions_210,5299,6.08%,
Dungeons,Sunblood_Amethyst_223,5299,6.08%,
Dungeons,Unbound_Changeling_All_197,5298,6.06%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_207,5298,6.06%,
Dungeons,Unbound_Changeling_Crit_203,5296,6.02%,
Dungeons,Empyreal_Ordnance_207,5294,5.98%,
Dungeons,Inscrutable_Quantum_Device_190,5294,5.98%,
Dungeons,Soulletting_Ruby_170,5294,5.98%,
Dungeons,Unbound_Changeling_All_194,5294,5.98%,
Dungeons,Unbound_Changeling_Mastery_207,5291,5.92%,
Dungeons,Macabre_Sheet_Music_200,5291,5.92%,
Dungeons,Unbound_Changeling_Haste_200,5288,5.86%,
Dungeons,Overflowing_Anima_Prison_226,5287,5.84%,
Dungeons,Dreadfire_Vessel_207,5287,5.84%,
Dungeons,Empyreal_Ordnance_203,5286,5.82%,
Dungeons,Soul_Igniter_200,5286,5.82%,
Dungeons,Sunblood_Amethyst_220,5285,5.80%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_207,5285,5.80%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_200,5285,5.80%,
Dungeons,Infinitely_Divisible_Ooze_213,5284,5.78%,
Dungeons,Inscrutable_Quantum_Device_187,5284,5.78%,
Dungeons,Unbound_Changeling_Crit_200,5284,5.78%,
Dungeons,Darkmoon_Deck_Putrescence_200,5284,5.78%,
Dungeons,Satchel_of_Misbegotten_Minions_207,5283,5.76%,
Dungeons,Unbound_Changeling_Mastery_204,5283,5.76%,
Dungeons,Unbound_Changeling_Mastery_203,5282,5.74%,
Dungeons,Glyph_of_Assimilation_200,5282,5.74%,
Dungeons,Satchel_of_Misbegotten_Minions_203,5279,5.68%,
Dungeons,Sunblood_Amethyst_216,5279,5.68%,
Dungeons,Unbound_Changeling_Crit_197,5279,5.68%,
Dungeons,Unbound_Changeling_Haste_197,5279,5.68%,
Dungeons,Empyreal_Ordnance_204,5278,5.66%,
Dungeons,Infinitely_Divisible_Ooze_210,5277,5.64%,
Dungeons,Unbound_Changeling_All_190,5277,5.64%,
Dungeons,Inscrutable_Quantum_Device_183,5276,5.62%,
Dungeons,Overflowing_Anima_Prison_223,5275,5.60%,
Dungeons,Empyreal_Ordnance_200,5274,5.58%,
Dungeons,Unbound_Changeling_Haste_194,5272,5.54%,
Dungeons,Unbound_Changeling_All_187,5271,5.52%,
Dungeons,Unbound_Changeling_Crit_194,5269,5.48%,
Dungeons,Satchel_of_Misbegotten_Minions_200,5268,5.46%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_200,5268,5.46%,
Dungeons,Empyreal_Ordnance_197,5267,5.44%,
Dungeons,Infinitely_Divisible_Ooze_207,5267,5.44%,
Dungeons,Satchel_of_Misbegotten_Minions_204,5267,5.44%,
Dungeons,Unbound_Changeling_Mastery_197,5267,5.44%,
Dungeons,Overflowing_Anima_Prison_220,5266,5.42%,
Dungeons,Unbound_Changeling_Mastery_200,5266,5.42%,
Dungeons,Sunblood_Amethyst_210,5265,5.40%,
Dungeons,Macabre_Sheet_Music_187,5264,5.38%,
Dungeons,Empyreal_Ordnance_194,5263,5.36%,
Dungeons,Overflowing_Anima_Prison_216,5262,5.34%,
Dungeons,Sunblood_Amethyst_213,5260,5.30%,
Dungeons,Sinful_Gladiators_Insignia_of_Alacrity_190,5260,5.30%,
Dungeons,Unbound_Changeling_All_183,5259,5.28%,
Dungeons,Unbound_Changeling_Crit_190,5259,5.28%,
Dungeons,Satchel_of_Misbegotten_Minions_197,5256,5.22%,
Dungeons,Overflowing_Anima_Prison_213,5255,5.20%,
Dungeons,Unbound_Changeling_Haste_190,5255,5.20%,
Dungeons,Sinful_Gladiators_Badge_of_Ferocity_190,5254,5.18%,
Dungeons,Infinitely_Divisible_Ooze_203,5253,5.16%,
Dungeons,Infinitely_Divisible_Ooze_204,5253,5.16%,
Dungeons,Soulletting_Ruby_158,5253,5.16%,
Dungeons,Unbound_Changeling_Crit_187,5253,5.16%,
Dungeons,Unbound_Changeling_Mastery_194,5253,5.16%,
Dungeons,Overflowing_Anima_Prison_210,5252,5.14%,
Dungeons,Empyreal_Ordnance_190,5250,5.10%,
Dungeons,Sunblood_Amethyst_203,5250,5.10%,
Dungeons,Sunblood_Amethyst_207,5250,5.10%,
Dungeons,Unbound_Changeling_Haste_187,5249,5.08%,
Dungeons,Soul_Igniter_187,5249,5.08%,
Dungeons,Inscrutable_Quantum_Device_170,5247,5.04%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_190,5247,5.04%,
Dungeons,Sunblood_Amethyst_204,5246,5.02%,
Dungeons,Empyreal_Ordnance_187,5245,5.00%,
Dungeons,Infinitely_Divisible_Ooze_200,5245,5.00%,
Dungeons,Unbound_Changeling_Crit_183,5243,4.96%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_190,5243,4.96%,
Dungeons,Dreadfire_Vessel_194,5243,4.96%,
Dungeons,Sunblood_Amethyst_200,5242,4.94%,
Dungeons,Unbound_Changeling_Mastery_190,5242,4.94%,
Dungeons,Overflowing_Anima_Prison_207,5241,4.92%,
Dungeons,Unbound_Changeling_Haste_183,5241,4.92%,
Dungeons,Glyph_of_Assimilation_187,5241,4.92%,
Dungeons,Satchel_of_Misbegotten_Minions_194,5240,4.90%,
Dungeons,Infinitely_Divisible_Ooze_197,5239,4.88%,
Dungeons,Empyreal_Ordnance_183,5237,4.84%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_184,5237,4.84%,
Dungeons,Infinitely_Divisible_Ooze_194,5234,4.78%,
Dungeons,Overflowing_Anima_Prison_203,5234,4.78%,
Dungeons,Overflowing_Anima_Prison_204,5233,4.76%,
Dungeons,Unbound_Changeling_Mastery_187,5232,4.74%,
Dungeons,Satchel_of_Misbegotten_Minions_190,5230,4.70%,
Dungeons,Sunblood_Amethyst_197,5230,4.70%,
Dungeons,Overflowing_Anima_Prison_200,5229,4.68%,
Dungeons,Sunblood_Amethyst_194,5229,4.68%,
Dungeons,Unbound_Changeling_Mastery_183,5229,4.68%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_184,5228,4.66%,
Dungeons,Inscrutable_Quantum_Device_158,5227,4.64%,
Dungeons,Satchel_of_Misbegotten_Minions_187,5227,4.64%,
Dungeons,Unbound_Changeling_All_170,5226,4.62%,
Dungeons,Satchel_of_Misbegotten_Minions_183,5223,4.56%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_177,5223,4.56%,
Dungeons,Empyreal_Ordnance_170,5219,4.48%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_177,5217,4.44%,
Dungeons,Sunblood_Amethyst_187,5216,4.42%,
Dungeons,Unbound_Changeling_Crit_170,5216,4.42%,
Dungeons,Overflowing_Anima_Prison_197,5215,4.40%,
Dungeons,Sunblood_Amethyst_190,5215,4.40%,
Dungeons,Infinitely_Divisible_Ooze_190,5213,4.36%,
Dungeons,Overflowing_Anima_Prison_194,5213,4.36%,
Dungeons,Unbound_Changeling_Haste_170,5213,4.36%,
Dungeons,Spiritual_Alchemy_Stone_168,5211,4.32%,
Dungeons,Infinitely_Divisible_Ooze_187,5210,4.30%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_171,5210,4.30%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_171,5209,4.28%,
Dungeons,Spiritual_Alchemy_Stone_165,5208,4.26%,
Dungeons,Overflowing_Anima_Prison_190,5205,4.20%,
Dungeons,Unbound_Changeling_Mastery_170,5205,4.20%,
Dungeons,Infinitely_Divisible_Ooze_183,5202,4.14%,
Dungeons,Unbound_Changeling_All_158,5200,4.10%,
Dungeons,Sunblood_Amethyst_183,5199,4.08%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_164,5199,4.08%,
Dungeons,Overflowing_Anima_Prison_187,5198,4.06%,
Dungeons,Overflowing_Anima_Prison_183,5196,4.02%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_164,5196,4.02%,
Dungeons,Satchel_of_Misbegotten_Minions_170,5193,3.96%,
Dungeons,Unbound_Changeling_Haste_158,5193,3.96%,
Dungeons,Empyreal_Ordnance_158,5192,3.94%,
Dungeons,Sinful_Aspirants_Badge_of_Ferocity_158,5192,3.94%,
Dungeons,Sunblood_Amethyst_170,5190,3.90%,
Dungeons,Unbound_Changeling_Crit_158,5189,3.88%,
Dungeons,Satchel_of_Misbegotten_Minions_158,5185,3.80%,
Dungeons,Sinful_Aspirants_Insignia_of_Alacrity_158,5185,3.80%,
Dungeons,Unbound_Changeling_Mastery_158,5183,3.76%,
Dungeons,Withergrove_Shardling_155,5178,3.66%,
Dungeons,Vial_of_Caustic_Liquid_155,5176,3.62%,
Dungeons,Infinitely_Divisible_Ooze_170,5174,3.58%,
Dungeons,Sunblood_Amethyst_158,5170,3.50%,
Dungeons,Overflowing_Anima_Prison_170,5169,3.48%,
Dungeons,Infinitely_Divisible_Ooze_158,5167,3.44%,
Dungeons,Overflowing_Anima_Prison_158,5151,3.12%,
Dungeons,Flame_of_Battle_155,5120,2.50%,
Dungeons,Base,4995,0.00%,
