profile,actor,DPS,increase,
Composite,Soulletting_Ruby_252,10584,9.97%,
Composite,Soulletting_Ruby_249,10566,9.78%,
Composite,Shadowed_Orb_of_Torment_252,10556,9.68%,
Composite,Soulletting_Ruby_246,10546,9.57%,
Composite,Soulletting_Ruby_242,10519,9.30%,
Composite,Soulletting_Ruby_239,10502,9.12%,
Composite,Unbound_Changeling_All_252,10489,8.98%,
Composite,Soulletting_Ruby_236,10487,8.96%,
Composite,Shadowed_Orb_of_Torment_239,10472,8.80%,
Composite,Unbound_Changeling_All_249,10467,8.75%,
Composite,Soulletting_Ruby_233,10463,8.71%,
Composite,Empyreal_Ordnance_252,10456,8.64%,
Composite,Soulletting_Ruby_229,10440,8.46%,
Composite,Unbound_Changeling_All_246,10438,8.45%,
Composite,Empyreal_Ordnance_249,10433,8.40%,
Composite,Moonlit_Prism_246,10427,8.34%,
Composite,Soulletting_Ruby_226,10425,8.31%,
Composite,Empyreal_Ordnance_246,10413,8.19%,
Composite,Unbound_Changeling_All_242,10410,8.16%,
Composite,Soulletting_Ruby_223,10410,8.15%,
Composite,Shadowed_Orb_of_Torment_226,10398,8.04%,
Composite,Soulletting_Ruby_220,10396,8.02%,
Composite,Forbidden_Necromantic_Tome_259,10394,7.99%,
Composite,Cabalists_Hymnal_Allies_4_233,10392,7.97%,
Composite,Unbound_Changeling_Mastery_252,10392,7.97%,
Composite,Unbound_Changeling_Crit_252,10391,7.96%,
Composite,Empyreal_Ordnance_242,10388,7.93%,
Composite,Unbound_Changeling_All_239,10385,7.90%,
Composite,Titanic_Ocular_Gland_252,10384,7.89%,
Composite,Unbound_Changeling_Mastery_249,10376,7.80%,
Composite,Cabalists_Hymnal_Allies_3_233,10375,7.80%,
Composite,Inscrutable_Quantum_Device_252,10375,7.79%,
Composite,Empyreal_Ordnance_239,10374,7.79%,
Composite,Unbound_Changeling_Crit_249,10374,7.79%,
Composite,Soulletting_Ruby_216,10371,7.75%,
Composite,Inscrutable_Quantum_Device_249,10365,7.69%,
Composite,Unbound_Changeling_All_236,10364,7.68%,
Composite,Cabalists_Hymnal_Allies_2_233,10360,7.64%,
Composite,Unbound_Changeling_Haste_252,10358,7.62%,
Composite,Soulletting_Ruby_213,10356,7.59%,
Composite,Unbound_Changeling_Mastery_246,10355,7.59%,
Composite,Empyreal_Ordnance_236,10355,7.58%,
Composite,Unbound_Changeling_Crit_246,10354,7.57%,
Composite,Energy_Siphon_226,10347,7.51%,
Composite,Ebonsoul_Vise_252,10344,7.47%,
Composite,Tome_of_Monstrous_Constructions_252,10343,7.47%,
Composite,Inscrutable_Quantum_Device_246,10341,7.44%,
Composite,Empyreal_Ordnance_233,10341,7.44%,
Composite,Unbound_Changeling_All_233,10340,7.44%,
Composite,Unbound_Changeling_Haste_249,10340,7.44%,
Composite,Cabalists_Hymnal_Allies_1_233,10340,7.43%,
Composite,Soulletting_Ruby_209,10337,7.41%,
Composite,Inscrutable_Quantum_Device_Only_Opener_252,10332,7.35%,
Composite,Unbound_Changeling_Mastery_242,10329,7.32%,
Composite,Forbidden_Necromantic_Tome_246,10327,7.30%,
Composite,Cabalists_Hymnal_Allies_0_233,10327,7.29%,
Composite,Cabalists_Hymnal_Allies_4_220,10326,7.29%,
Composite,Unbound_Changeling_Crit_242,10326,7.28%,
Composite,Shadowed_Orb_of_Torment_213,10325,7.27%,
Composite,Titanic_Ocular_Gland_239,10322,7.25%,
Composite,Unbound_Changeling_Haste_246,10322,7.25%,
Composite,Inscrutable_Quantum_Device_242,10320,7.22%,
Composite,Inscrutable_Quantum_Device_Only_Opener_249,10319,7.21%,
Composite,Empyreal_Ordnance_229,10319,7.21%,
Composite,Unbound_Changeling_All_229,10315,7.17%,
Composite,Unchained_Gladiators_Badge_of_Ferocity_246,10315,7.17%,
Composite,Unbound_Changeling_Mastery_239,10308,7.10%,
Composite,Living_Flame_226,10307,7.09%,
Composite,Cabalists_Hymnal_Allies_3_220,10307,7.09%,
Composite,Unbound_Changeling_Crit_239,10306,7.08%,
Composite,Infinitely_Divisible_Ooze_252,10305,7.06%,
Composite,Empyreal_Ordnance_226,10304,7.06%,
Composite,Inscrutable_Quantum_Device_239,10301,7.02%,
Composite,Soleahs_Secret_Technique_Mastery_233,10299,7.00%,
Composite,Inscrutable_Quantum_Device_Only_Opener_246,10299,7.00%,
Composite,Unbound_Changeling_Haste_242,10297,6.98%,
Composite,Necromantic_Focus_226,10296,6.97%,
Composite,Soleahs_Secret_Technique_Crit_233,10295,6.97%,
Composite,Unbound_Changeling_All_226,10294,6.96%,
Composite,Cabalists_Hymnal_Allies_2_220,10294,6.95%,
Composite,Inscrutable_Quantum_Device_236,10290,6.91%,
Composite,Infernal_Writ_246,10289,6.90%,
Composite,Unbound_Changeling_Crit_236,10288,6.90%,
Composite,Unbound_Changeling_Mastery_236,10288,6.89%,
Composite,Empyreal_Ordnance_223,10288,6.89%,
Composite,Unchained_Gladiators_Badge_of_Ferocity_240,10286,6.87%,
Composite,Stormsinger_Fulmination_Charge_246,10285,6.86%,
Composite,Infinitely_Divisible_Ooze_249,10284,6.85%,
Composite,Satchel_of_Misbegotten_Minions_252,10284,6.85%,
Composite,Unchained_Gladiators_Insignia_of_Alacrity_246,10283,6.84%,
Composite,Cabalists_Hymnal_Allies_1_220,10282,6.83%,
Composite,Inscrutable_Quantum_Device_Only_Opener_242,10278,6.79%,
Composite,Unbound_Changeling_Haste_239,10278,6.78%,
Composite,Unbound_Changeling_All_223,10278,6.78%,
Composite,Empyreal_Ordnance_220,10272,6.73%,
Composite,Macabre_Sheet_Music_226,10271,6.71%,
Composite,Unbound_Changeling_Mastery_233,10270,6.71%,
Composite,Inscrutable_Quantum_Device_233,10269,6.70%,
Composite,Unbound_Changeling_Crit_233,10268,6.68%,
Composite,Satchel_of_Misbegotten_Minions_249,10267,6.67%,
Composite,Soleahs_Secret_Technique_Haste_233,10265,6.65%,
Composite,Cabalists_Hymnal_Allies_4_207,10262,6.62%,
Composite,Infinitely_Divisible_Ooze_246,10261,6.61%,
Composite,Cabalists_Hymnal_Allies_0_220,10261,6.61%,
Composite,Eye_of_the_Broodmother_226,10259,6.59%,
Composite,Inscrutable_Quantum_Device_Only_Opener_239,10259,6.59%,
Composite,Unbound_Changeling_Haste_236,10258,6.58%,
Composite,Sunblood_Amethyst_252,10257,6.57%,
Composite,Tome_of_Insight_233,10255,6.55%,
Composite,Forbidden_Necromantic_Tome_233,10254,6.54%,
Composite,Empyreal_Ordnance_216,10254,6.54%,
Composite,Unchained_Gladiators_Insignia_of_Alacrity_240,10254,6.54%,
Composite,Unchained_Gladiators_Badge_of_Ferocity_233,10254,6.53%,
Composite,Unbound_Changeling_All_220,10253,6.53%,
Composite,Titanic_Ocular_Gland_226,10252,6.52%,
Composite,Inscrutable_Quantum_Device_229,10251,6.51%,
Composite,Inscrutable_Quantum_Device_Only_Opener_236,10249,6.49%,
Composite,Instructors_Divine_Bell_210,10248,6.48%,
Composite,Cabalists_Hymnal_Allies_3_207,10247,6.47%,
Composite,Unbound_Changeling_Crit_229,10247,6.46%,
Composite,Ebonsoul_Vise_239,10247,6.46%,
Composite,Unbound_Changeling_Mastery_229,10247,6.46%,
Composite,Soleahs_Secret_Technique_Mastery_226,10246,6.46%,
Composite,Tome_of_Monstrous_Constructions_239,10246,6.45%,
Composite,Satchel_of_Misbegotten_Minions_246,10242,6.41%,
Composite,Unbound_Changeling_Haste_233,10240,6.40%,
Composite,Soleahs_Secret_Technique_Vers_233,10240,6.40%,
