profile,actor,DPS,increase,
Dungeons,The_First_Sigil_304,20482,13.38%,
Dungeons,Scars_of_Fraternal_Strife_311,20435,13.12%,
Dungeons,Scars_of_Fraternal_Strife_297,20307,12.41%,
Dungeons,The_First_Sigil_291,20294,12.34%,
Dungeons,Scars_of_Fraternal_Strife_285,20155,11.57%,
Dungeons,The_First_Sigil_278,20133,11.45%,
Dungeons,Deteriorated_Construct_Core_304,20060,11.04%,
Dungeons,Cabalists_Hymnal_Allies_4_311,20035,10.90%,
Dungeons,Scars_of_Fraternal_Strife_272,20029,10.87%,
Dungeons,Deteriorated_Construct_Core_301,19998,10.70%,
Dungeons,Cabalists_Hymnal_Allies_3_311,19987,10.64%,
Dungeons,The_First_Sigil_265,19973,10.56%,
Dungeons,Moonlit_Prism_298,19965,10.52%,
Dungeons,Deteriorated_Construct_Core_298,19957,10.47%,
Dungeons,Cabalists_Hymnal_Allies_2_311,19957,10.47%,
Dungeons,Cabalists_Hymnal_Allies_1_311,19917,10.25%,
Dungeons,Cabalists_Hymnal_Allies_0_311,19894,10.12%,
Dungeons,Soul_Cage_Fragment_285,19852,9.89%,
Dungeons,Resonant_Reservoir_304,19847,9.86%,
Dungeons,Deteriorated_Construct_Core_294,19845,9.85%,
Dungeons,Glyph_of_Assimilation_304,19842,9.83%,
Dungeons,Cabalists_Hymnal_Allies_4_297,19835,9.80%,
Dungeons,Shadowed_Orb_of_Torment_304,19830,9.77%,
Dungeons,Grim_Eclipse_311,19818,9.70%,
Dungeons,Titanic_Ocular_Gland_304,19815,9.69%,
Dungeons,Cabalists_Hymnal_Allies_3_297,19800,9.60%,
Dungeons,Deteriorated_Construct_Core_291,19785,9.52%,
Dungeons,Cabalists_Hymnal_Allies_2_297,19764,9.40%,
Dungeons,Unbound_Changeling_All_278,19759,9.38%,
Dungeons,Forbidden_Necromantic_Tome_311,19753,9.34%,
Dungeons,Dreadfire_Vessel_311,19751,9.33%,
Dungeons,Cabalists_Hymnal_Allies_1_297,19745,9.30%,
Dungeons,Macabre_Sheet_Music_304,19729,9.21%,
Dungeons,Tome_of_Monstrous_Constructions_304,19725,9.19%,
Dungeons,Deteriorated_Construct_Core_288,19721,9.16%,
Dungeons,Cabalists_Hymnal_Allies_4_285,19707,9.09%,
Dungeons,Tovras_Lightning_Repository_304,19698,9.04%,
Dungeons,Cabalists_Hymnal_Allies_3_285,19691,9.00%,
Dungeons,Cabalists_Hymnal_Allies_0_297,19687,8.98%,
Dungeons,Shadowed_Orb_of_Torment_291,19682,8.95%,
Dungeons,Elegy_of_the_Eternals_304,19681,8.94%,
Dungeons,Unbound_Changeling_All_272,19666,8.86%,
Dungeons,Deteriorated_Construct_Core_285,19664,8.85%,
Dungeons,Tovras_Lightning_Repository_301,19658,8.82%,
Dungeons,Cabalists_Hymnal_Allies_2_285,19653,8.79%,
Dungeons,Soleahs_Secret_Technique_Crit_304,19645,8.74%,
Dungeons,Soleahs_Secret_Technique_Crit_301,19642,8.73%,
Dungeons,Soleahs_Secret_Technique_Mastery_304,19641,8.72%,
Dungeons,Titanic_Ocular_Gland_291,19633,8.68%,
Dungeons,Soleahs_Secret_Technique_Versatility_304,19631,8.67%,
Dungeons,Deteriorated_Construct_Core_281,19624,8.63%,
Dungeons,Resonant_Reservoir_291,19612,8.56%,
Dungeons,Soleahs_Secret_Technique_Versatility_301,19610,8.55%,
Dungeons,Soleahs_Secret_Technique_Haste_304,19608,8.54%,
Dungeons,Tovras_Lightning_Repository_298,19605,8.52%,
Dungeons,Forbidden_Necromantic_Tome_297,19605,8.52%,
Dungeons,Macabre_Sheet_Music_291,19602,8.51%,
Dungeons,Soleahs_Secret_Technique_Haste_301,19598,8.48%,
Dungeons,Grim_Eclipse_297,19594,8.46%,
Dungeons,Ebonsoul_Vise_304,19589,8.43%,
Dungeons,Soleahs_Secret_Technique_Mastery_301,19586,8.42%,
Dungeons,Soleahs_Secret_Technique_Crit_298,19581,8.39%,
Dungeons,Cabalists_Hymnal_Allies_1_285,19576,8.36%,
Dungeons,Glyph_of_Assimilation_291,19576,8.36%,
Dungeons,Soleahs_Secret_Technique_Mastery_298,19574,8.35%,
Dungeons,Soleahs_Secret_Technique_Crit_294,19570,8.33%,
Dungeons,Tovras_Lightning_Repository_294,19570,8.33%,
Dungeons,Deteriorated_Construct_Core_278,19564,8.30%,
Dungeons,Soleahs_Secret_Technique_Versatility_298,19557,8.26%,
Dungeons,Cabalists_Hymnal_Allies_0_285,19550,8.22%,
Dungeons,Tovras_Lightning_Repository_291,19548,8.21%,
