profile,actor,DPS,increase,
Single,Shadowed_Orb_of_Torment_252,6050,10.20%,
Single,Soulletting_Ruby_226,6013,9.51%,
Single,Soulletting_Ruby_223,6004,9.35%,
Single,Soulletting_Ruby_220,5991,9.13%,
Single,Shadowed_Orb_of_Torment_239,5983,8.98%,
Single,Soulletting_Ruby_216,5977,8.86%,
Single,Dreadfire_Vessel_233,5974,8.81%,
Single,Inscrutable_Quantum_Device_226,5972,8.77%,
Single,Cabalists_Hymnal_Allies_4_233,5972,8.77%,
Single,Soulletting_Ruby_213,5965,8.64%,
Single,Glyph_of_Assimilation_226,5964,8.64%,
Single,Empyreal_Ordnance_226,5963,8.62%,
Single,Cabalists_Hymnal_Allies_3_233,5962,8.59%,
Single,Inscrutable_Quantum_Device_223,5959,8.55%,
Single,Soulletting_Ruby_210,5956,8.48%,
Single,Empyreal_Ordnance_223,5953,8.44%,
Single,Cabalists_Hymnal_Allies_2_233,5953,8.42%,
Single,Inscrutable_Quantum_Device_Only_Opener_226,5951,8.40%,
Single,Cabalists_Hymnal_Allies_1_233,5947,8.33%,
Single,Soulletting_Ruby_207,5947,8.32%,
Single,Inscrutable_Quantum_Device_220,5946,8.30%,
Single,Empyreal_Ordnance_220,5942,8.23%,
Single,Unbound_Changeling_All_226,5939,8.18%,
Single,Inscrutable_Quantum_Device_Only_Opener_223,5939,8.18%,
Single,Instructors_Divine_Bell_203,5937,8.14%,
Single,Cabalists_Hymnal_Allies_0_233,5937,8.14%,
Single,Soulletting_Ruby_203,5933,8.07%,
Single,Cabalists_Hymnal_Allies_4_220,5929,7.99%,
Single,Empyreal_Ordnance_216,5929,7.99%,
Single,Shadowed_Orb_of_Torment_226,5928,7.97%,
Single,Macabre_Sheet_Music_226,5927,7.95%,
Single,Inscrutable_Quantum_Device_Only_Opener_220,5927,7.95%,
Single,Soulletting_Ruby_200,5926,7.94%,
Single,Unbound_Changeling_All_223,5926,7.93%,
Single,Instructors_Divine_Bell_198,5924,7.90%,
Single,Cabalists_Hymnal_Allies_3_220,5920,7.83%,
Single,Inscrutable_Quantum_Device_216,5918,7.80%,
Single,Empyreal_Ordnance_213,5918,7.79%,
Single,Soulletting_Ruby_197,5916,7.75%,
Single,Unbound_Changeling_All_220,5913,7.71%,
Single,Cabalists_Hymnal_Allies_2_220,5911,7.67%,
Single,Instructors_Divine_Bell_194,5908,7.61%,
Single,Sinful_Gladiators_Badge_of_Ferocity_226,5907,7.59%,
Single,Empyreal_Ordnance_210,5907,7.59%,
Single,Unbound_Changeling_Mastery_226,5906,7.57%,
Single,Dreadfire_Vessel_220,5903,7.51%,
Single,Cabalists_Hymnal_Allies_1_220,5902,7.51%,
Single,Inscrutable_Quantum_Device_213,5902,7.51%,
Single,Soulletting_Ruby_194,5901,7.49%,
Single,Unbound_Changeling_All_216,5899,7.44%,
Single,Inscrutable_Quantum_Device_Only_Opener_216,5898,7.43%,
Single,Soul_Igniter_226,5898,7.42%,
Single,Instructors_Divine_Bell_190,5896,7.39%,
Single,Infinitely_Divisible_Ooze_226,5895,7.38%,
Single,Inscrutable_Quantum_Device_210,5895,7.37%,
Single,Unbound_Changeling_Mastery_223,5895,7.37%,
Single,Cabalists_Hymnal_Allies_0_220,5894,7.36%,
Single,Empyreal_Ordnance_207,5894,7.36%,
Single,Glyph_of_Assimilation_213,5894,7.35%,
Single,Flame_of_Battle_203,5894,7.35%,
Single,Sinful_Gladiators_Insignia_of_Alacrity_226,5893,7.34%,
Single,Soulletting_Ruby_190,5891,7.30%,
Single,Sunblood_Amethyst_226,5889,7.27%,
Single,Sinful_Gladiators_Badge_of_Ferocity_220,5889,7.26%,
Single,Energy_Siphon_200,5887,7.23%,
Single,Unbound_Changeling_Mastery_220,5887,7.22%,
Single,Unbound_Changeling_Haste_226,5887,7.22%,
Single,Cabalists_Hymnal_Allies_4_207,5885,7.19%,
