profile,actor,DPS,increase,
Single,Soulletting_Ruby_278-Unbound_Changeling_Mastery_278,13687,20.13%,
Single,Unbound_Changeling_Mastery_278-The_First_Sigil_278,13681,20.07%,
Single,Soulletting_Ruby_272-Unbound_Changeling_Mastery_278,13645,19.76%,
Single,The_First_Sigil_278-Scars_of_Fraternal_Strife_285,13643,19.74%,
Single,Soulletting_Ruby_278-Unbound_Changeling_Mastery_272,13630,19.63%,
Single,Unbound_Changeling_Mastery_272-The_First_Sigil_278,13625,19.59%,
Single,Unbound_Changeling_Mastery_278-Grim_Eclipse_285,13623,19.57%,
Single,Unbound_Changeling_Mastery_278-Scars_of_Fraternal_Strife_285,13609,19.44%,
Single,Unbound_Changeling_Mastery_278-Moonlit_Prism_272,13598,19.35%,
Single,Soulletting_Ruby_278-Unbound_Changeling_Haste_278,13590,19.28%,
Single,Soulletting_Ruby_272-Unbound_Changeling_Mastery_272,13587,19.25%,
Single,Unbound_Changeling_Mastery_278-The_First_Sigil_265,13586,19.24%,
Single,Unbound_Changeling_Haste_278-The_First_Sigil_278,13583,19.21%,
Single,The_First_Sigil_278-Scars_of_Fraternal_Strife_272,13566,19.07%,
Single,Unbound_Changeling_Mastery_272-Grim_Eclipse_285,13563,19.04%,
Single,The_First_Sigil_278-Grim_Eclipse_285,13560,19.02%,
Single,Soulletting_Ruby_278-Grim_Eclipse_285,13559,19.00%,
Single,Unbound_Changeling_Mastery_272-Scars_of_Fraternal_Strife_285,13551,18.94%,
Single,Soulletting_Ruby_272-Unbound_Changeling_Haste_278,13549,18.92%,
Single,Elegy_of_the_Eternals_278-The_First_Sigil_278,13549,18.92%,
Single,Soulletting_Ruby_278-Elegy_of_the_Eternals_278,13548,18.91%,
Single,Unbound_Changeling_Mastery_272-Moonlit_Prism_272,13548,18.91%,
Single,Soulletting_Ruby_278-Unbound_Changeling_Haste_272,13544,18.87%,
Single,Unbound_Changeling_Mastery_278-Scars_of_Fraternal_Strife_272,13543,18.87%,
Single,Unbound_Changeling_Haste_272-The_First_Sigil_278,13541,18.85%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Mastery_278,13536,18.80%,
Single,The_First_Sigil_265-Scars_of_Fraternal_Strife_285,13535,18.80%,
Single,Unbound_Changeling_Mastery_272-The_First_Sigil_265,13526,18.72%,
Single,Soulletting_Ruby_272-Grim_Eclipse_285,13518,18.64%,
Single,Inscrutable_Quantum_Device_278-Unbound_Changeling_Mastery_278,13511,18.58%,
Single,Soulletting_Ruby_272-Elegy_of_the_Eternals_278,13508,18.56%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Haste_278,13504,18.52%,
Single,Unbound_Changeling_Haste_278-Scars_of_Fraternal_Strife_285,13500,18.48%,
Single,Unbound_Changeling_Haste_278-The_First_Sigil_265,13498,18.47%,
Single,Soulletting_Ruby_272-Unbound_Changeling_Haste_272,13497,18.46%,
Single,The_First_Sigil_278-Moonlit_Prism_272,13493,18.42%,
Single,Unbound_Changeling_Mastery_278-Grim_Eclipse_272,13492,18.42%,
Single,Unbound_Changeling_Mastery_278-Elegy_of_the_Eternals_278,13492,18.42%,
Single,Unbound_Changeling_Haste_278-Grim_Eclipse_285,13487,18.37%,
Single,Unbound_Changeling_Mastery_272-Scars_of_Fraternal_Strife_272,13486,18.37%,
Single,Empyreal_Ordnance_278-Unbound_Changeling_Mastery_278,13484,18.34%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Mastery_272,13481,18.33%,
Single,Elegy_of_the_Eternals_278-Grim_Eclipse_285,13474,18.26%,
Single,Unbound_Changeling_Haste_278-Moonlit_Prism_272,13473,18.25%,
Single,Inscrutable_Quantum_Device_272-Unbound_Changeling_Mastery_278,13467,18.19%,
Single,The_First_Sigil_265-Scars_of_Fraternal_Strife_272,13466,18.19%,
Single,Soulletting_Ruby_278-The_First_Sigil_278,13464,18.17%,
Single,The_First_Sigil_265-Grim_Eclipse_285,13462,18.16%,
Single,Elegy_of_the_Eternals_265-The_First_Sigil_278,13460,18.14%,
Single,Elegy_of_the_Eternals_278-Scars_of_Fraternal_Strife_285,13460,18.14%,
Single,Grim_Eclipse_285-Scars_of_Fraternal_Strife_285,13460,18.13%,
Single,Elegy_of_the_Eternals_278-The_First_Sigil_265,13458,18.12%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Haste_272,13455,18.09%,
Single,Unbound_Changeling_Haste_272-Scars_of_Fraternal_Strife_285,13455,18.09%,
Single,Shadowed_Orb_of_Torment_252-Elegy_of_the_Eternals_278,13451,18.06%,
Single,Shadowed_Orb_of_Torment_252-Grim_Eclipse_285,13450,18.05%,
Single,Soulletting_Ruby_278-Elegy_of_the_Eternals_265,13449,18.04%,
Single,Empyreal_Ordnance_272-Unbound_Changeling_Mastery_278,13447,18.02%,
Single,Inscrutable_Quantum_Device_278-Unbound_Changeling_Mastery_272,13446,18.02%,
Single,Soulletting_Ruby_278-Scars_of_Fraternal_Strife_285,13446,18.01%,
Single,Unbound_Changeling_Haste_272-Grim_Eclipse_285,13446,18.01%,
Single,The_First_Sigil_278-Grim_Eclipse_272,13443,17.99%,
Single,Unbound_Changeling_Haste_272-The_First_Sigil_265,13437,17.94%,
Single,Unbound_Changeling_Haste_278-Scars_of_Fraternal_Strife_272,13436,17.93%,
Single,Soulletting_Ruby_278-Grim_Eclipse_272,13435,17.92%,
Single,Unbound_Changeling_Mastery_272-Elegy_of_the_Eternals_278,13435,17.92%,
Single,Unbound_Changeling_Mastery_272-Grim_Eclipse_272,13434,17.91%,
Single,Empyreal_Ordnance_278-Unbound_Changeling_Haste_278,13426,17.84%,
Single,Empyreal_Ordnance_278-Unbound_Changeling_Mastery_272,13425,17.83%,
Single,Unbound_Changeling_Haste_272-Moonlit_Prism_272,13422,17.81%,
Single,Soulletting_Ruby_272-The_First_Sigil_278,13421,17.80%,
Single,Inscrutable_Quantum_Device_272-Unbound_Changeling_Mastery_272,13417,17.76%,
Single,Soulletting_Ruby_272-Elegy_of_the_Eternals_265,13413,17.73%,
Single,Elegy_of_the_Eternals_278-Moonlit_Prism_272,13410,17.70%,
Single,Soulletting_Ruby_272-Scars_of_Fraternal_Strife_285,13409,17.69%,
Single,Unbound_Changeling_Mastery_278-Elegy_of_the_Eternals_265,13408,17.68%,
Single,Grim_Eclipse_285-Scars_of_Fraternal_Strife_272,13401,17.62%,
Single,The_First_Sigil_265-Moonlit_Prism_272,13394,17.56%,
Single,Empyreal_Ordnance_272-Unbound_Changeling_Mastery_272,13392,17.54%,
Single,Elegy_of_the_Eternals_278-Scars_of_Fraternal_Strife_272,13392,17.54%,
Single,Soulletting_Ruby_272-Grim_Eclipse_272,13391,17.53%,
Single,Soulletting_Ruby_278-Scars_of_Fraternal_Strife_272,13389,17.52%,
Single,Shadowed_Orb_of_Torment_252-Inscrutable_Quantum_Device_278,13387,17.50%,
Single,Unbound_Changeling_Haste_272-Scars_of_Fraternal_Strife_272,13384,17.47%,
