profile,actor,DPS,increase,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_All_252,10605,19.48%,
Single,Soulletting_Ruby_252-Unbound_Changeling_All_252,10575,19.14%,
Single,Forbidden_Necromantic_Tome_259-Shadowed_Orb_of_Torment_252,10558,18.95%,
Single,Titanic_Ocular_Gland_252-Shadowed_Orb_of_Torment_252,10533,18.67%,
Single,Shadowed_Orb_of_Torment_239-Unbound_Changeling_All_252,10523,18.55%,
Single,Soulletting_Ruby_252-Unbound_Changeling_Mastery_252,10513,18.44%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Mastery_252,10510,18.40%,
Single,Forbidden_Necromantic_Tome_259-Soulletting_Ruby_252,10505,18.35%,
Single,Cabalists_Hymnal_Allies_4_233-Shadowed_Orb_of_Torment_252,10498,18.27%,
Single,Empyreal_Ordnance_252-Unbound_Changeling_All_252,10491,18.20%,
Single,Forbidden_Necromantic_Tome_246-Shadowed_Orb_of_Torment_252,10491,18.20%,
Single,Soulletting_Ruby_236-Unbound_Changeling_All_252,10487,18.15%,
Single,Cabalists_Hymnal_Allies_3_233-Shadowed_Orb_of_Torment_252,10484,18.11%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_All_236,10483,18.11%,
Single,Forbidden_Necromantic_Tome_259-Shadowed_Orb_of_Torment_239,10482,18.10%,
Single,Titanic_Ocular_Gland_252-Soulletting_Ruby_252,10482,18.09%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Haste_252,10475,18.01%,
Single,Tome_of_Monstrous_Constructions_252-Shadowed_Orb_of_Torment_252,10470,17.95%,
Single,Titanic_Ocular_Gland_252-Shadowed_Orb_of_Torment_239,10466,17.92%,
Single,Titanic_Ocular_Gland_239-Shadowed_Orb_of_Torment_252,10465,17.90%,
Single,Cabalists_Hymnal_Allies_2_233-Shadowed_Orb_of_Torment_252,10464,17.89%,
Single,Soulletting_Ruby_252-Unbound_Changeling_All_236,10458,17.83%,
Single,Cabalists_Hymnal_Allies_1_233-Shadowed_Orb_of_Torment_252,10452,17.75%,
Single,Tome_of_Monstrous_Constructions_252-Soulletting_Ruby_252,10448,17.70%,
Single,Forbidden_Necromantic_Tome_259-Unbound_Changeling_All_252,10447,17.70%,
Single,Soulletting_Ruby_252-Unbound_Changeling_Haste_252,10444,17.66%,
Single,Forbidden_Necromantic_Tome_246-Soulletting_Ruby_252,10439,17.61%,
Single,Forbidden_Necromantic_Tome_259-Empyreal_Ordnance_252,10438,17.60%,
Single,Cabalists_Hymnal_Allies_0_233-Shadowed_Orb_of_Torment_252,10433,17.54%,
Single,Shadowed_Orb_of_Torment_239-Unbound_Changeling_Mastery_252,10431,17.52%,
Single,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_252,10426,17.47%,
Single,Soulletting_Ruby_236-Unbound_Changeling_Mastery_252,10422,17.42%,
Single,Titanic_Ocular_Gland_239-Soulletting_Ruby_252,10420,17.39%,
Single,Inscrutable_Quantum_Device_252-Unbound_Changeling_All_252,10417,17.36%,
Single,Cabalists_Hymnal_Allies_4_233-Shadowed_Orb_of_Torment_239,10416,17.35%,
Single,Cabalists_Hymnal_Allies_3_233-Soulletting_Ruby_252,10415,17.34%,
Single,Forbidden_Necromantic_Tome_259-Soulletting_Ruby_236,10415,17.33%,
Single,Soulletting_Ruby_252-Unbound_Changeling_Mastery_236,10414,17.32%,
Single,Shadowed_Orb_of_Torment_239-Unbound_Changeling_All_236,10408,17.26%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Mastery_236,10408,17.25%,
Single,Empyreal_Ordnance_252-Unbound_Changeling_Mastery_252,10406,17.23%,
Single,Forbidden_Necromantic_Tome_246-Shadowed_Orb_of_Torment_239,10404,17.22%,
Single,Cabalists_Hymnal_Allies_2_233-Soulletting_Ruby_252,10402,17.19%,
Single,Titanic_Ocular_Gland_252-Empyreal_Ordnance_252,10402,17.19%,
Single,Titanic_Ocular_Gland_252-Unbound_Changeling_All_252,10400,17.16%,
Single,Shadowed_Orb_of_Torment_252-Inscrutable_Quantum_Device_252,10398,17.14%,
Single,Shadowed_Orb_of_Torment_252-Soulletting_Ruby_252,10398,17.14%,
Single,Cabalists_Hymnal_Allies_3_233-Shadowed_Orb_of_Torment_239,10398,17.14%,
Single,Titanic_Ocular_Gland_239-Shadowed_Orb_of_Torment_239,10397,17.13%,
Single,Empyreal_Ordnance_252-Soulletting_Ruby_252,10396,17.13%,
Single,Empyreal_Ordnance_236-Unbound_Changeling_All_252,10395,17.11%,
Single,Shadowed_Orb_of_Torment_239-Unbound_Changeling_Haste_252,10392,17.08%,
Single,Tome_of_Monstrous_Constructions_252-Shadowed_Orb_of_Torment_239,10388,17.03%,
Single,Shadowed_Orb_of_Torment_252-Unbound_Changeling_Haste_236,10386,17.02%,
Single,Titanic_Ocular_Gland_252-Soulletting_Ruby_236,10386,17.01%,
Single,Cabalists_Hymnal_Allies_1_233-Soulletting_Ruby_252,10385,17.00%,
Single,Cabalists_Hymnal_Allies_2_233-Shadowed_Orb_of_Torment_239,10385,17.00%,
Single,Empyreal_Ordnance_252-Unbound_Changeling_All_236,10379,16.93%,
Single,Cabalists_Hymnal_Allies_4_233-Empyreal_Ordnance_252,10378,16.93%,
Single,Forbidden_Necromantic_Tome_259-Unbound_Changeling_Mastery_252,10378,16.92%,
Single,Ebonsoul_Vise_252-Unbound_Changeling_All_252,10375,16.89%,
Single,Forbidden_Necromantic_Tome_246-Unbound_Changeling_All_252,10374,16.87%,
Single,Inscrutable_Quantum_Device_252-Unbound_Changeling_Mastery_252,10373,16.87%,
Single,Tome_of_Monstrous_Constructions_239-Shadowed_Orb_of_Torment_252,10372,16.86%,
Single,Forbidden_Necromantic_Tome_246-Empyreal_Ordnance_252,10371,16.84%,
Single,Cabalists_Hymnal_Allies_4_233-Unbound_Changeling_All_252,10370,16.83%,
Single,Cabalists_Hymnal_Allies_0_233-Soulletting_Ruby_252,10370,16.83%,
Single,Soulletting_Ruby_236-Unbound_Changeling_All_236,10370,16.83%,
Single,Cabalists_Hymnal_Allies_3_233-Empyreal_Ordnance_252,10368,16.81%,
Single,Cabalists_Hymnal_Allies_1_233-Shadowed_Orb_of_Torment_239,10367,16.80%,
