profile,actor,DPS,increase,
Composite,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_226,6590,18.15%,
Composite,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_226,6580,17.97%,
Composite,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_226,6572,17.83%,
Composite,Cabalists_Hymnal_Allies_2_233-Inscrutable_Quantum_Device_226,6572,17.82%,
Composite,Cabalists_Hymnal_Allies_1_233-Inscrutable_Quantum_Device_226,6562,17.65%,
Composite,Cabalists_Hymnal_Allies_3_233-Soulletting_Ruby_226,6561,17.64%,
Composite,Cabalists_Hymnal_Allies_2_233-Soulletting_Ruby_226,6554,17.50%,
Composite,Cabalists_Hymnal_Allies_0_233-Inscrutable_Quantum_Device_226,6553,17.48%,
Composite,Cabalists_Hymnal_Allies_1_233-Soulletting_Ruby_226,6546,17.36%,
Composite,Cabalists_Hymnal_Allies_4_220-Inscrutable_Quantum_Device_226,6539,17.23%,
Composite,Cabalists_Hymnal_Allies_0_233-Soulletting_Ruby_226,6538,17.21%,
Composite,Cabalists_Hymnal_Allies_4_233-Empyreal_Ordnance_226,6535,17.16%,
Composite,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_210,6534,17.15%,
Composite,Cabalists_Hymnal_Allies_3_220-Inscrutable_Quantum_Device_226,6531,17.08%,
Composite,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_210,6525,16.98%,
Composite,Cabalists_Hymnal_Allies_3_233-Empyreal_Ordnance_226,6524,16.96%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_4_233,6524,16.96%,
Composite,Cabalists_Hymnal_Allies_2_220-Inscrutable_Quantum_Device_226,6522,16.93%,
Composite,Cabalists_Hymnal_Allies_4_220-Soulletting_Ruby_226,6522,16.93%,
Composite,Cabalists_Hymnal_Allies_4_233-Dreadfire_Vessel_233,6522,16.92%,
Composite,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_210,6517,16.83%,
Composite,Cabalists_Hymnal_Allies_2_233-Inscrutable_Quantum_Device_210,6516,16.81%,
Composite,Cabalists_Hymnal_Allies_2_233-Empyreal_Ordnance_226,6515,16.81%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_3_233,6515,16.80%,
