profile,actor,DPS,increase,
Single,Cabalists_Hymnal_Allies_4_311-Shadowed_Orb_of_Torment_304,19059,25.59%,
Single,Cabalists_Hymnal_Allies_0_311-Shadowed_Orb_of_Torment_304,18895,24.51%,
Single,Cabalists_Hymnal_Allies_4_297-Shadowed_Orb_of_Torment_304,18888,24.47%,
Single,Cabalists_Hymnal_Allies_4_311-Shadowed_Orb_of_Torment_291,18879,24.40%,
Single,Cabalists_Hymnal_Allies_0_297-Shadowed_Orb_of_Torment_304,18737,23.47%,
Single,Cabalists_Hymnal_Allies_0_311-Shadowed_Orb_of_Torment_291,18734,23.45%,
Single,Titanic_Ocular_Gland_304-Shadowed_Orb_of_Torment_304,18730,23.42%,
Single,Cabalists_Hymnal_Allies_4_311-The_First_Sigil_304,18725,23.40%,
Single,Tovras_Lightning_Repository_304-Shadowed_Orb_of_Torment_304,18724,23.39%,
Single,Forbidden_Necromantic_Tome_311-Shadowed_Orb_of_Torment_304,18723,23.38%,
Single,Cabalists_Hymnal_Allies_4_297-Shadowed_Orb_of_Torment_291,18709,23.29%,
Single,Tovras_Lightning_Repository_298-Shadowed_Orb_of_Torment_304,18658,22.95%,
Single,Soleahs_Secret_Technique_Mastery_304-Shadowed_Orb_of_Torment_304,18657,22.94%,
Single,Shadowed_Orb_of_Torment_304-Elegy_of_the_Eternals_304,18609,22.63%,
Single,Soleahs_Secret_Technique_Mastery_298-Shadowed_Orb_of_Torment_304,18595,22.54%,
Single,Cabalists_Hymnal_Allies_4_311-The_First_Sigil_291,18586,22.47%,
Single,Forbidden_Necromantic_Tome_297-Shadowed_Orb_of_Torment_304,18572,22.39%,
Single,Cabalists_Hymnal_Allies_0_311-The_First_Sigil_304,18570,22.37%,
Single,Tovras_Lightning_Repository_304-Shadowed_Orb_of_Torment_291,18569,22.36%,
Single,Titanic_Ocular_Gland_291-Shadowed_Orb_of_Torment_304,18568,22.36%,
Single,Soleahs_Secret_Technique_Haste_304-Shadowed_Orb_of_Torment_304,18566,22.35%,
Single,Cabalists_Hymnal_Allies_0_297-Shadowed_Orb_of_Torment_291,18566,22.34%,
Single,Cabalists_Hymnal_Allies_4_297-The_First_Sigil_304,18561,22.31%,
Single,Moonlit_Prism_298-Cabalists_Hymnal_Allies_4_311,18555,22.27%,
Single,Forbidden_Necromantic_Tome_311-Shadowed_Orb_of_Torment_291,18555,22.27%,
Single,Tovras_Lightning_Repository_304-Cabalists_Hymnal_Allies_4_311,18549,22.24%,
Single,Titanic_Ocular_Gland_304-Shadowed_Orb_of_Torment_291,18549,22.23%,
Single,Tovras_Lightning_Repository_304-The_First_Sigil_304,18518,22.03%,
Single,Tovras_Lightning_Repository_298-Shadowed_Orb_of_Torment_291,18500,21.91%,
