profile,actor,DPS,increase,
Dungeons,Grim_Eclipse_285-Scars_of_Fraternal_Strife_285,15522,22.25%,
Dungeons,The_First_Sigil_278-Grim_Eclipse_285,15505,22.12%,
Dungeons,The_First_Sigil_278-Scars_of_Fraternal_Strife_285,15470,21.84%,
Dungeons,Grim_Eclipse_285-Scars_of_Fraternal_Strife_272,15418,21.43%,
Dungeons,The_First_Sigil_265-Grim_Eclipse_285,15401,21.30%,
Dungeons,The_First_Sigil_278-Scars_of_Fraternal_Strife_272,15349,20.89%,
Dungeons,The_First_Sigil_265-Scars_of_Fraternal_Strife_285,15347,20.87%,
Dungeons,Grim_Eclipse_272-Scars_of_Fraternal_Strife_285,15338,20.80%,
Dungeons,The_First_Sigil_278-Grim_Eclipse_272,15330,20.74%,
Dungeons,Soulletting_Ruby_278-Grim_Eclipse_285,15329,20.73%,
Dungeons,Soulletting_Ruby_272-Grim_Eclipse_285,15307,20.56%,
Dungeons,Inscrutable_Quantum_Device_278-Grim_Eclipse_285,15263,20.21%,
Dungeons,Grim_Eclipse_272-Scars_of_Fraternal_Strife_272,15232,19.97%,
Dungeons,Inscrutable_Quantum_Device_272-Grim_Eclipse_285,15224,19.90%,
Dungeons,The_First_Sigil_265-Scars_of_Fraternal_Strife_272,15219,19.86%,
Dungeons,Unbound_Changeling_Haste_278-The_First_Sigil_278,15217,19.85%,
Dungeons,Unbound_Changeling_Mastery_278-The_First_Sigil_278,15213,19.82%,
Dungeons,The_First_Sigil_265-Grim_Eclipse_272,15208,19.78%,
Dungeons,Elegy_of_the_Eternals_278-The_First_Sigil_278,15202,19.73%,
Dungeons,Unbound_Changeling_Mastery_278-Scars_of_Fraternal_Strife_285,15199,19.71%,
Dungeons,Unbound_Changeling_Haste_278-Scars_of_Fraternal_Strife_285,15193,19.66%,
Dungeons,Unbound_Changeling_Haste_272-The_First_Sigil_278,15187,19.61%,
Dungeons,Elegy_of_the_Eternals_278-Scars_of_Fraternal_Strife_285,15170,19.48%,
Dungeons,Soulletting_Ruby_278-Grim_Eclipse_272,15170,19.48%,
Dungeons,Resonant_Reservoir_278-Grim_Eclipse_285,15166,19.45%,
Dungeons,Unbound_Changeling_Haste_272-Scars_of_Fraternal_Strife_285,15157,19.37%,
Dungeons,Resonant_Reservoir_278-Scars_of_Fraternal_Strife_285,15149,19.31%,
Dungeons,Shadowed_Orb_of_Torment_252-Grim_Eclipse_285,15148,19.30%,
Dungeons,Unbound_Changeling_Mastery_272-The_First_Sigil_278,15146,19.29%,
Dungeons,Unbound_Changeling_Mastery_272-Scars_of_Fraternal_Strife_285,15128,19.15%,
Dungeons,Unbound_Changeling_Haste_278-The_First_Sigil_265,15121,19.09%,
Dungeons,Unbound_Changeling_Mastery_278-The_First_Sigil_265,15114,19.04%,
Dungeons,Unbound_Changeling_Haste_278-Grim_Eclipse_285,15108,18.99%,
Dungeons,Elegy_of_the_Eternals_278-The_First_Sigil_265,15106,18.97%,
Dungeons,Soulletting_Ruby_272-Grim_Eclipse_272,15105,18.97%,
Dungeons,Empyreal_Ordnance_278-Grim_Eclipse_285,15100,18.93%,
Dungeons,Elegy_of_the_Eternals_265-The_First_Sigil_278,15098,18.91%,
Dungeons,Unbound_Changeling_Mastery_278-Scars_of_Fraternal_Strife_272,15089,18.84%,
Dungeons,Unbound_Changeling_Haste_278-Scars_of_Fraternal_Strife_272,15087,18.82%,
Dungeons,Elegy_of_the_Eternals_278-Grim_Eclipse_285,15078,18.75%,
