profile,actor,DPS,increase,
Single,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_226,6579,18.68%,
Single,Cabalists_Hymnal_Allies_3_233-Soulletting_Ruby_226,6570,18.51%,
Single,Cabalists_Hymnal_Allies_4_233-Empyreal_Ordnance_226,6565,18.43%,
Single,Cabalists_Hymnal_Allies_2_233-Soulletting_Ruby_226,6560,18.34%,
Single,Cabalists_Hymnal_Allies_3_233-Empyreal_Ordnance_226,6558,18.29%,
Single,Empyreal_Ordnance_226-Inscrutable_Quantum_Device_226,6556,18.26%,
Single,Empyreal_Ordnance_226-Soulletting_Ruby_226,6553,18.21%,
Single,Cabalists_Hymnal_Allies_1_233-Soulletting_Ruby_226,6552,18.19%,
Single,Cabalists_Hymnal_Allies_2_233-Empyreal_Ordnance_226,6548,18.11%,
Single,Cabalists_Hymnal_Allies_0_233-Soulletting_Ruby_226,6541,18.00%,
Single,Cabalists_Hymnal_Allies_1_233-Empyreal_Ordnance_226,6537,17.93%,
Single,Cabalists_Hymnal_Allies_4_220-Soulletting_Ruby_226,6530,17.79%,
Single,Cabalists_Hymnal_Allies_0_233-Empyreal_Ordnance_226,6523,17.66%,
Single,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_210,6522,17.66%,
Single,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_226,6520,17.62%,
Single,Cabalists_Hymnal_Allies_3_220-Soulletting_Ruby_226,6520,17.62%,
Single,Cabalists_Hymnal_Allies_4_220-Empyreal_Ordnance_226,6514,17.51%,
Single,Cabalists_Hymnal_Allies_2_220-Soulletting_Ruby_226,6512,17.48%,
Single,Cabalists_Hymnal_Allies_3_233-Soulletting_Ruby_210,6512,17.47%,
Single,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_226,6510,17.44%,
Single,Cabalists_Hymnal_Allies_3_220-Empyreal_Ordnance_226,6507,17.38%,
Single,Cabalists_Hymnal_Allies_2_233-Soulletting_Ruby_210,6502,17.30%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_4_233,6501,17.28%,
Single,Cabalists_Hymnal_Allies_4_233-Empyreal_Ordnance_210,6501,17.28%,
Single,Empyreal_Ordnance_226-Inscrutable_Quantum_Device_210,6501,17.27%,
Single,Cabalists_Hymnal_Allies_1_220-Soulletting_Ruby_226,6500,17.26%,
Single,Cabalists_Hymnal_Allies_4_233-Dreadfire_Vessel_233,6500,17.25%,
Single,Soulletting_Ruby_226-Sinful_Gladiators_Insignia_of_Alacrity_226,6499,17.23%,
Single,Cabalists_Hymnal_Allies_2_233-Inscrutable_Quantum_Device_226,6498,17.22%,
Single,Cabalists_Hymnal_Allies_2_220-Empyreal_Ordnance_226,6497,17.19%,
Single,Empyreal_Ordnance_226-Soulletting_Ruby_210,6496,17.18%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_4_233,6496,17.18%,
Single,Cabalists_Hymnal_Allies_0_220-Soulletting_Ruby_226,6495,17.17%,
Single,Cabalists_Hymnal_Allies_1_233-Soulletting_Ruby_210,6495,17.16%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_3_233,6492,17.11%,
Single,Dreadfire_Vessel_233-Soulletting_Ruby_226,6492,17.11%,
Single,Cabalists_Hymnal_Allies_3_233-Empyreal_Ordnance_210,6490,17.07%,
Single,Cabalists_Hymnal_Allies_1_233-Inscrutable_Quantum_Device_226,6490,17.07%,
Single,Cabalists_Hymnal_Allies_3_233-Dreadfire_Vessel_233,6490,17.07%,
Single,Empyreal_Ordnance_210-Soulletting_Ruby_226,6488,17.04%,
Single,Cabalists_Hymnal_Allies_1_220-Empyreal_Ordnance_226,6488,17.03%,
Single,Empyreal_Ordnance_210-Inscrutable_Quantum_Device_226,6487,17.02%,
Single,Macabre_Sheet_Music_226-Empyreal_Ordnance_226,6486,17.01%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_3_233,6484,16.97%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_2_233,6482,16.94%,
Single,Cabalists_Hymnal_Allies_0_233-Soulletting_Ruby_210,6482,16.93%,
Single,Cabalists_Hymnal_Allies_2_233-Empyreal_Ordnance_210,6480,16.90%,
Single,Cabalists_Hymnal_Allies_0_233-Inscrutable_Quantum_Device_226,6480,16.89%,
Single,Glyph_of_Assimilation_226-Empyreal_Ordnance_226,6479,16.88%,
Single,Cabalists_Hymnal_Allies_2_233-Dreadfire_Vessel_233,6479,16.87%,
Single,Dreadfire_Vessel_233-Empyreal_Ordnance_226,6477,16.84%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_2_233,6477,16.84%,
Single,Glyph_of_Assimilation_226-Soulletting_Ruby_226,6476,16.82%,
Single,Cabalists_Hymnal_Allies_4_233-Sinful_Gladiators_Insignia_of_Alacrity_226,6475,16.80%,
Single,Cabalists_Hymnal_Allies_0_220-Empyreal_Ordnance_226,6474,16.79%,
Single,Cabalists_Hymnal_Allies_4_220-Soulletting_Ruby_210,6473,16.77%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_1_233,6472,16.75%,
Single,Cabalists_Hymnal_Allies_1_233-Dreadfire_Vessel_233,6471,16.73%,
Single,Cabalists_Hymnal_Allies_1_233-Empyreal_Ordnance_210,6471,16.73%,
Single,Cabalists_Hymnal_Allies_3_233-Sinful_Gladiators_Insignia_of_Alacrity_226,6468,16.67%,
Single,Cabalists_Hymnal_Allies_4_220-Inscrutable_Quantum_Device_226,6468,16.67%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_1_233,6466,16.64%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_0_233,6463,16.60%,
Single,Cabalists_Hymnal_Allies_3_220-Soulletting_Ruby_210,6461,16.56%,
Single,Cabalists_Hymnal_Allies_0_233-Dreadfire_Vessel_233,6461,16.54%,
Single,Cabalists_Hymnal_Allies_3_220-Inscrutable_Quantum_Device_226,6460,16.53%,
Single,Soul_Igniter_226-Soulletting_Ruby_226,6460,16.53%,
Single,Cabalists_Hymnal_Allies_0_233-Empyreal_Ordnance_210,6459,16.51%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_0_233,6458,16.50%,
Single,Empyreal_Ordnance_226-Sinful_Gladiators_Insignia_of_Alacrity_226,6458,16.49%,
Single,Cabalists_Hymnal_Allies_2_233-Sinful_Gladiators_Insignia_of_Alacrity_226,6457,16.47%,
Single,Soul_Igniter_226-Cabalists_Hymnal_Allies_4_233,6456,16.46%,
Single,Macabre_Sheet_Music_213-Cabalists_Hymnal_Allies_4_233,6455,16.45%,
Single,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_210,6455,16.44%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_4_220,6454,16.42%,
Single,Cabalists_Hymnal_Allies_2_220-Soulletting_Ruby_210,6453,16.41%,
Single,Cabalists_Hymnal_Allies_2_220-Inscrutable_Quantum_Device_226,6453,16.40%,
Single,Cabalists_Hymnal_Allies_4_220-Dreadfire_Vessel_233,6448,16.33%,
Single,Cabalists_Hymnal_Allies_1_233-Sinful_Gladiators_Insignia_of_Alacrity_226,6448,16.31%,
Single,Soul_Igniter_226-Cabalists_Hymnal_Allies_3_233,6447,16.31%,
Single,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_210,6447,16.30%,
Single,Cabalists_Hymnal_Allies_4_220-Empyreal_Ordnance_210,6447,16.29%,
Single,Macabre_Sheet_Music_213-Empyreal_Ordnance_226,6446,16.28%,
Single,Cabalists_Hymnal_Allies_1_220-Soulletting_Ruby_210,6445,16.26%,
Single,Macabre_Sheet_Music_213-Cabalists_Hymnal_Allies_3_233,6445,16.26%,
Single,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_4_220,6444,16.25%,
Single,Glyph_of_Assimilation_213-Cabalists_Hymnal_Allies_4_233,6443,16.23%,
Single,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_3_220,6443,16.22%,
