profile,actor,DPS,increase,
Composite,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_226,6009,18.15%,
Composite,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_226,6000,17.97%,
Composite,Cabalists_Hymnal_Allies_2_233-Inscrutable_Quantum_Device_226,5991,17.79%,
Composite,Cabalists_Hymnal_Allies_4_233-Empyreal_Ordnance_226,5988,17.74%,
Composite,Cabalists_Hymnal_Allies_4_233-Soulletting_Ruby_226,5985,17.67%,
Composite,Cabalists_Hymnal_Allies_1_233-Inscrutable_Quantum_Device_226,5983,17.65%,
Composite,Cabalists_Hymnal_Allies_3_233-Soulletting_Ruby_226,5979,17.55%,
Composite,Cabalists_Hymnal_Allies_3_233-Empyreal_Ordnance_226,5979,17.55%,
Composite,Cabalists_Hymnal_Allies_0_233-Inscrutable_Quantum_Device_226,5973,17.45%,
Composite,Cabalists_Hymnal_Allies_4_233-Dreadfire_Vessel_233,5973,17.44%,
Composite,Cabalists_Hymnal_Allies_2_233-Empyreal_Ordnance_226,5971,17.40%,
Composite,Cabalists_Hymnal_Allies_2_233-Soulletting_Ruby_226,5970,17.38%,
Composite,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_4_233,5970,17.38%,
Composite,Cabalists_Hymnal_Allies_3_233-Dreadfire_Vessel_233,5964,17.27%,
Composite,Cabalists_Hymnal_Allies_1_233-Empyreal_Ordnance_226,5962,17.22%,
Composite,Cabalists_Hymnal_Allies_4_220-Inscrutable_Quantum_Device_226,5961,17.21%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_4_233,5961,17.20%,
Composite,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_3_233,5961,17.20%,
Composite,Cabalists_Hymnal_Allies_1_233-Soulletting_Ruby_226,5960,17.19%,
Composite,Cabalists_Hymnal_Allies_4_233-Inscrutable_Quantum_Device_210,5958,17.14%,
Composite,Cabalists_Hymnal_Allies_2_233-Dreadfire_Vessel_233,5956,17.11%,
Composite,Cabalists_Hymnal_Allies_3_220-Inscrutable_Quantum_Device_226,5954,17.07%,
Composite,Cabalists_Hymnal_Allies_0_233-Soulletting_Ruby_226,5954,17.06%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_3_233,5953,17.04%,
Composite,Dreadfire_Vessel_233-Inscrutable_Quantum_Device_226,5953,17.04%,
Composite,Cabalists_Hymnal_Allies_0_233-Empyreal_Ordnance_226,5952,17.03%,
Composite,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_2_233,5952,17.02%,
Composite,Empyreal_Ordnance_226-Inscrutable_Quantum_Device_226,5949,16.97%,
Composite,Cabalists_Hymnal_Allies_3_233-Inscrutable_Quantum_Device_210,5949,16.97%,
Composite,Cabalists_Hymnal_Allies_1_233-Dreadfire_Vessel_233,5947,16.92%,
Composite,Cabalists_Hymnal_Allies_2_220-Inscrutable_Quantum_Device_226,5946,16.91%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_2_233,5945,16.89%,
Composite,Glyph_of_Assimilation_226-Cabalists_Hymnal_Allies_1_233,5944,16.87%,
Composite,Cabalists_Hymnal_Allies_4_220-Empyreal_Ordnance_226,5941,16.82%,
Composite,Cabalists_Hymnal_Allies_2_233-Inscrutable_Quantum_Device_210,5941,16.81%,
Composite,Cabalists_Hymnal_Allies_4_220-Soulletting_Ruby_226,5940,16.80%,
Composite,Cabalists_Hymnal_Allies_0_233-Dreadfire_Vessel_233,5939,16.77%,
Composite,Glyph_of_Assimilation_226-Inscrutable_Quantum_Device_226,5938,16.75%,
Composite,Soul_Igniter_226-Cabalists_Hymnal_Allies_4_233,5937,16.73%,
Composite,Macabre_Sheet_Music_226-Cabalists_Hymnal_Allies_1_233,5937,16.73%,
