profile,actor,DPS,increase,
Composite,Chest_Eternal_Stats,2813,2.77%,
Composite,Chest_Eternal_Insight,2788,1.86%,
Composite,Chest_Sacred_Stats,2788,1.85%,
Composite,Chest_Eternal_Bounds,2787,1.84%,
Composite,Wrists_Eternal_Intellect,2773,1.33%,
Composite,Wrists_Illuminated_Soul,2762,0.90%,
Composite,Ring_Tenet_of_Haste,2746,0.33%,
Composite,Ring_Tenet_of_Mastery,2743,0.23%,
Composite,Ring_Bargain_of_Haste,2743,0.21%,
Composite,Ring_Tenet_of_Critical_Strike,2742,0.19%,
Composite,Ring_Tenet_of_Versatility,2742,0.19%,
Composite,Ring_Bargain_of_Mastery,2741,0.15%,
Composite,Ring_Bargain_of_Versatility,2740,0.11%,
Composite,Ring_Bargain_of_Critical_Strike,2739,0.06%,
Composite,Base,2737,0.00%,
Composite,Weapon_Sinful_Revelation,2737,-0.01%,
Composite,Weapon_Lightless_Force,2737,-0.02%,
Composite,Weapon_Celestial_Guidance,2736,-0.03%,
