profile,actor,DPS,increase,
Dungeons,Spectral_Flask_of_Power,13191,2.93%,
Dungeons,Potion_of_Spectral_Intellect,13007,1.50%,
Dungeons,Potion_of_Phantom_Fire,12952,1.07%,
Dungeons,Feast_of_Gluttonous_Hedonism,12923,0.84%,
Dungeons,Tenebrous_Crown_Roast_Aspic,12915,0.78%,
Dungeons,Veiled_Augment_Rune,12902,0.68%,
Dungeons,Iridescent_Ravioli_with_Apple_Sauce,12893,0.61%,
Dungeons,Potion_of_Empowered_Exorcisms,12884,0.54%,
Dungeons,Spinefin_Souffle_and_Fries,12876,0.48%,
Dungeons,16_Haste,12873,0.45%,
Dungeons,Steak_a_la_Mode,12867,0.41%,
Dungeons,16_Mastery,12856,0.32%,
Dungeons,7_Intellect,12848,0.26%,
Dungeons,16_Versatility,12842,0.21%,
Dungeons,16_Critical_Strike,12839,0.19%,
Dungeons,6_Intellect,12830,0.12%,
Dungeons,Potion_of_Deathly_Fixation,12829,0.11%,
Dungeons,Base,12815,0.00%,
