profile,actor,DPS,increase,
Single,Spectral_Flask_of_Power,5272,4.16%,
Single,Potion_of_Deathly_Fixation_Shadowcore_Oil,5173,2.22%,
Single,Potion_of_Spectral_Intellect,5155,1.85%,
Single,Potion_of_Deathly_Fixation,5150,1.75%,
Single,Potion_of_Empowered_Exorcisms_Shadowcore_Oil,5131,1.39%,
Single,Feast_of_Gluttonous_Hedonism,5120,1.15%,
Single,Tenebrous_Crown_Roast_Aspic,5109,0.95%,
Single,Potion_of_Empowered_Exorcisms,5106,0.89%,
Single,Crawler_Ravioli_with_Apple_Sauce,5102,0.80%,
Single,Phantasmal_Souffle_and_Fries,5101,0.78%,
Single,Steak_a_la_Mode,5097,0.71%,
Single,16_Haste,5085,0.47%,
Single,Shadowcore_Oil,5084,0.45%,
Single,16_Critical_Strike,5083,0.44%,
Single,16_Mastery,5083,0.43%,
Single,16_Versatility,5081,0.38%,
Single,Base,5061,0.00%,
Single,Smothered_Shank,4154,-17.92%,
