profile,actor,DPS,increase,
Composite,Spectral_Flask_of_Power,5657,4.18%,
Composite,Potion_of_Deathly_Fixation_Shadowcore_Oil,5543,2.08%,
Composite,Potion_of_Spectral_Intellect,5538,1.99%,
Composite,Potion_of_Deathly_Fixation,5520,1.66%,
Composite,Potion_of_Empowered_Exorcisms_Shadowcore_Oil,5509,1.45%,
Composite,Feast_of_Gluttonous_Hedonism,5495,1.20%,
Composite,Potion_of_Empowered_Exorcisms,5486,1.02%,
Composite,Tenebrous_Crown_Roast_Aspic,5477,0.87%,
Composite,Steak_a_la_Mode,5470,0.74%,
Composite,Phantasmal_Souffle_and_Fries,5470,0.73%,
Composite,Crawler_Ravioli_with_Apple_Sauce,5469,0.71%,
Composite,16_Haste,5454,0.43%,
Composite,Shadowcore_Oil,5453,0.43%,
Composite,16_Critical_Strike,5453,0.42%,
Composite,16_Versatility,5452,0.40%,
Composite,16_Mastery,5449,0.36%,
Composite,Base,5430,0.00%,
Composite,Smothered_Shank,4698,-13.48%,
