profile,actor,DPS,increase,
Single,Spectral_Flask_of_Power,5480,4.06%,
Single,Potion_of_Spectral_Intellect,5381,2.17%,
Single,Potion_of_Phantom_Fire,5377,2.10%,
Single,Potion_of_Empowered_Exorcisms,5327,1.15%,
Single,Feast_of_Gluttonous_Hedonism,5327,1.14%,
Single,Veiled_Augment_Rune,5321,1.04%,
Single,Iridescent_Ravioli_with_Apple_Sauce,5310,0.83%,
Single,Steak_a_la_Mode,5304,0.71%,
Single,Spinefin_Souffle_and_Fries,5303,0.70%,
Single,Tenebrous_Crown_Roast_Aspic,5300,0.64%,
Single,Potion_of_Deathly_Fixation,5297,0.57%,
Single,16_Mastery,5289,0.44%,
Single,7_Intellect,5289,0.43%,
Single,16_Versatility,5287,0.39%,
Single,16_Critical_Strike,5287,0.38%,
Single,16_Haste,5286,0.36%,
Single,6_Intellect,5285,0.36%,
Single,Base,5266,0.00%,
