profile,actor,DPS,increase,
Single,Theotar-SS_Party_Favor_Haste-HA_DE_RS,7142,17.84%,
Single,Theotar-SS_Party_Favor_Versatility-HA_DE_RS,7119,17.47%,
Single,Theotar-SS_Party_Favor_Intellect-HA_DE_RS,7115,17.40%,
Single,Theotar-SS_Party_Favor_Crit-HA_DE_RS,7111,17.33%,
Single,Theotar-SS_WP_Party_Favor_Haste-HA_DE,6997,15.44%,
Single,Nadjia-TS_FF-HA_DE_RS,6994,15.40%,
Single,Theotar-SS_RP_Party_Favor_Haste-HA_DE,6991,15.35%,
Single,Theotar-SS_RP_Party_Favor_Versatility-HA_DE,6960,14.83%,
Single,Nadjia-TS_DD_FF-HA_DE,6959,14.83%,
Single,Theotar-SS_WP_Party_Favor_Intellect-HA_DE,6958,14.81%,
Single,Theotar-SS_WP_Party_Favor_Versatility-HA_DE,6957,14.79%,
Single,Theotar-SS_RP_Party_Favor_Intellect-HA_DE,6954,14.74%,
Single,Theotar-SS_WP_Party_Favor_Crit-HA_DE,6952,14.71%,
Single,Theotar-SS_RP_Party_Favor_Crit-HA_DE,6950,14.68%,
Single,Theotar-SS-HA_DE_RS,6913,14.07%,
Single,Nadjia-TS_EP_FF-HA_DE,6853,13.07%,
Single,Draven-BfW_BP-HA_DE,6832,12.73%,
Single,Draven-BP-HA_DE_RS,6820,12.53%,
Single,Theotar-SS_WP-HA_DE,6760,11.54%,
Single,Theotar-SS_RP-HA_DE,6759,11.52%,
Single,Base,6061,0.00%,
