profile,actor,DPS,increase,
Single,Pelagos-CM_LGotP-HA_DE,6150,13.50%,
Single,Kleia-PC-HA,5813,7.28%,
Single,Forgelite-BCtA-HA_DE,5757,6.24%,
Single,Kleia-HA_DE,5744,6.00%,
Single,Forgelite-BCtA_HoG-HA,5598,3.31%,
Single,Base,5418,0.00%,
