profile,actor,DPS,increase,
Dungeons,Draven-BfW_BP-HA_RS,14935,12.94%,
Dungeons,Theotar-SS_WP_PF_Haste-HA_RS,14931,12.91%,
Dungeons,Theotar-SS_RP_PF_Haste-HA_RS,14928,12.89%,
Dungeons,Theotar-SS_PF_Haste-HA_SP_RS,14924,12.86%,
Dungeons,Draven-BfW_BP-SWM-HA_SP,14823,12.09%,
Dungeons,Theotar-SS_PF_Intellect-SWM-HA_SP_MD,14795,11.88%,
Dungeons,Theotar-SS_WP_PF_Haste-SWM-HA_SP,14775,11.73%,
Dungeons,Theotar-SS_WP_PF_Intellect-HA_RS,14771,11.70%,
Dungeons,Theotar-SS_PF_Intellect-HA_SP_RS,14763,11.64%,
Dungeons,Theotar-SS_RP_PF_Intellect-HA_RS,14763,11.64%,
Dungeons,Theotar-SS_PF_Versatility-SWM-HA_SP_MD,14757,11.59%,
Dungeons,Theotar-SS_RP_PF_Haste-SWM-HA_SP,14747,11.52%,
Dungeons,Theotar-SS_WP_PF_Crit-HA_RS,14737,11.44%,
Dungeons,Theotar-SS_WP_PF_Versatility-HA_RS,14735,11.43%,
Dungeons,Theotar-SS_RP_PF_Versatility-HA_RS,14729,11.38%,
Dungeons,Theotar-SS_PF_Versatility-HA_SP_RS,14726,11.36%,
Dungeons,Theotar-SS_PF_Crit-SWM-HA_SP_MD,14715,11.27%,
Dungeons,Theotar-SS_PF_Crit-HA_SP_RS,14710,11.24%,
Dungeons,Theotar-SS_RP_PF_Crit-HA_RS,14699,11.15%,
Dungeons,Theotar-SS_WP_PF_Intellect-SWM-HA_SP,14681,11.02%,
Dungeons,Theotar-SS_WP_PF_Versatility-SWM-HA_SP,14656,10.83%,
Dungeons,Theotar-SS_RP_PF_Intellect-SWM-HA_SP,14642,10.72%,
Dungeons,Nadjia-TS_EP_FaFl-HA_RS,14618,10.54%,
Dungeons,Nadjia-TS_FaFl-HA_SP_RS,14611,10.49%,
Dungeons,Theotar-SS_RP_PF_Versatility-SWM-HA_SP,14609,10.47%,
Dungeons,Theotar-SS_WP_PF_Crit-SWM-HA_SP,14593,10.35%,
Dungeons,Nadjia-TS_FaFl-SWM-HA_SP_MD,14585,10.29%,
Dungeons,Theotar-SS_RP_PF_Crit-SWM-HA_SP,14580,10.25%,
Dungeons,Draven-BfW_BP-HA_SP,14570,10.18%,
Dungeons,Theotar-SS_WP_PF_Haste-HA_SP,14560,10.10%,
Dungeons,Theotar-SS_RP_PF_Haste-HA_SP,14534,9.91%,
Dungeons,Theotar-SS_PF_Intellect-SWM-HA_SP_SP,14528,9.86%,
Dungeons,Nadjia-TS_DD_FaFl-HA_RS,14522,9.82%,
Dungeons,Theotar-SS_PF_Versatility-SWM-HA_SP_SP,14507,9.70%,
Dungeons,Nadjia-TS_EP_FaFl-SWM-HA_SP,14494,9.60%,
Dungeons,Theotar-SS_PF_Crit-SWM-HA_SP_SP,14463,9.37%,
Dungeons,Theotar-SS_WP_PF_Intellect-HA_SP,14408,8.95%,
Dungeons,Theotar-SS_RP_PF_Intellect-HA_SP,14397,8.87%,
Dungeons,Theotar-SS_WP_PF_Versatility-HA_SP,14379,8.73%,
Dungeons,Theotar-SS_RP_PF_Versatility-HA_SP,14370,8.67%,
Dungeons,Nadjia-TS_FaFl-SWM-HA_SP_SP,14365,8.63%,
Dungeons,Nadjia-TS_DD_FaFl-SWM-HA_SP,14362,8.61%,
Dungeons,Draven-BP-SWM-HA_SP_MD,14361,8.60%,
Dungeons,Theotar-SS_PF_Haste-SWM-HA_SP_MD,14353,8.54%,
Dungeons,Theotar-SS-SWM-HA_SP_MD,14346,8.48%,
Dungeons,Theotar-SS_RP_PF_Crit-HA_SP,14344,8.47%,
Dungeons,Theotar-SS_WP_PF_Crit-HA_SP,14342,8.45%,
Dungeons,Theotar-SS_WP-HA_RS,14341,8.45%,
Dungeons,Draven-BP-HA_SP_RS,14326,8.33%,
Dungeons,Theotar-SS-HA_SP_RS,14325,8.33%,
Dungeons,Theotar-SS_RP-HA_RS,14315,8.25%,
Dungeons,Nadjia-TS_EP_FaFl-HA_SP,14287,8.04%,
Dungeons,Theotar-SS_WP-SWM-HA_SP,14264,7.86%,
Dungeons,Theotar-SS_RP-SWM-HA_SP,14201,7.39%,
Dungeons,Nadjia-TS_DD_FaFl-HA_SP,14164,7.11%,
Dungeons,Draven-BP-SWM-HA_SP_SP,14113,6.72%,
Dungeons,Theotar-SS_PF_Haste-SWM-HA_SP_SP,14104,6.65%,
Dungeons,Theotar-SS-SWM-HA_SP_SP,14100,6.62%,
Dungeons,Theotar-SS_WP-HA_SP,13976,5.69%,
Dungeons,Theotar-SS_RP-HA_SP,13968,5.63%,
Dungeons,Base,13224,0.00%,
