profile,actor,DPS,increase,
Dungeons,Bonesmith-HAMG-MD_FT,3074,7.29%,
Dungeons,Bonesmith-SS_HAMG-MD_FT,3059,6.77%,
Dungeons,Marileth-PPS-MD_FT,2967,3.56%,
Dungeons,Marileth-MD_FT_HA,2940,2.62%,
Dungeons,Bonesmith-MD_FT_HA,2939,2.58%,
Dungeons,Emeni-EtC-MD_FT_HA,2939,2.58%,
Dungeons,Emeni-EtC_GC-MD_FT,2934,2.41%,
Dungeons,Bonesmith-SS-MD_FT,2932,2.34%,
Dungeons,Base,2865,0.00%,
