profile,actor,DPS,increase,
Composite,Bonesmith-FR-DE_HA,6838,11.29%,
Composite,Emeni-LbE-DE_HA,6770,10.19%,
Composite,Bonesmith-FR_HAMG-DE,6763,10.08%,
Composite,Marileth-VS_Mastery-DE_HA,6745,9.78%,
Composite,Marileth-VS_Crit-DE_HA,6732,9.57%,
Composite,Marileth-VS_Magic-DE_HA,6731,9.56%,
Composite,Marileth-VS_Intellect-DE_HA,6647,8.19%,
Composite,Marileth-DE_HA,6646,8.18%,
Composite,Bonesmith-FR_SS-DE,6578,7.06%,
Composite,Emeni-LbE_GC-DE,6528,6.25%,
Composite,Marileth-PPS_VS_Mastery-DE,6511,5.98%,
Composite,Marileth-PPS_VS_Crit-DE,6500,5.79%,
Composite,Marileth-PPS_VS_Magic-DE,6498,5.77%,
Composite,Bonesmith-FR_SS_HAMG,6495,5.72%,
Composite,Marileth-PPS_VS_Intellect-DE,6417,4.45%,
Composite,Marileth-PPS-DE,6417,4.45%,
Composite,Base,6144,0.00%,
