profile,actor,DPS,increase,
Dungeons,Mind_Devourer_15,2831,4.97%,
Dungeons,Mind_Devourer_14,2825,4.75%,
Dungeons,Mind_Devourer_13,2820,4.56%,
Dungeons,Mind_Devourer_12,2816,4.41%,
Dungeons,Mind_Devourer_11,2811,4.23%,
Dungeons,Mind_Devourer_10,2807,4.08%,
Dungeons,Mind_Devourer_9,2802,3.89%,
Dungeons,Mind_Devourer_8,2794,3.60%,
Dungeons,Mind_Devourer_7,2791,3.49%,
Dungeons,Mind_Devourer_6,2787,3.34%,
Dungeons,Mind_Devourer_5,2781,3.11%,
Dungeons,Mind_Devourer_4,2779,3.04%,
Dungeons,Mind_Devourer_3,2771,2.74%,
Dungeons,Mind_Devourer_2,2769,2.67%,
Dungeons,Mind_Devourer_1,2761,2.37%,
Dungeons,Fae_Fermata_15,2741,1.63%,
Dungeons,Fae_Fermata_14,2740,1.59%,
Dungeons,Fae_Fermata_13,2737,1.48%,
Dungeons,Fae_Fermata_12,2730,1.22%,
Dungeons,Haunting_Apparitions_15,2726,1.08%,
Dungeons,Fae_Fermata_9,2725,1.04%,
Dungeons,Haunting_Apparitions_14,2725,1.04%,
Dungeons,Fae_Fermata_11,2724,1.00%,
Dungeons,Fae_Fermata_7,2724,1.00%,
Dungeons,Fae_Fermata_10,2723,0.96%,
Dungeons,Fae_Fermata_8,2723,0.96%,
Dungeons,Fae_Fermata_6,2722,0.93%,
Dungeons,Haunting_Apparitions_13,2722,0.93%,
Dungeons,Haunting_Apparitions_12,2720,0.85%,
Dungeons,Haunting_Apparitions_10,2718,0.78%,
Dungeons,Haunting_Apparitions_11,2718,0.78%,
Dungeons,Fae_Fermata_5,2717,0.74%,
Dungeons,Fae_Fermata_4,2716,0.70%,
Dungeons,Haunting_Apparitions_8,2715,0.67%,
Dungeons,Haunting_Apparitions_9,2715,0.67%,
Dungeons,Haunting_Apparitions_6,2714,0.63%,
Dungeons,Haunting_Apparitions_7,2714,0.63%,
Dungeons,Rabid_Shadows_15,2714,0.63%,
Dungeons,Haunting_Apparitions_4,2713,0.59%,
Dungeons,Fae_Fermata_3,2712,0.56%,
Dungeons,Haunting_Apparitions_5,2712,0.56%,
Dungeons,Rabid_Shadows_13,2712,0.56%,
Dungeons,Rabid_Shadows_14,2712,0.56%,
Dungeons,Dissonant_Echoes_15,2711,0.52%,
Dungeons,Haunting_Apparitions_3,2711,0.52%,
Dungeons,Rabid_Shadows_11,2711,0.52%,
Dungeons,Rabid_Shadows_12,2711,0.52%,
Dungeons,Dissonant_Echoes_13,2710,0.48%,
Dungeons,Rabid_Shadows_10,2710,0.48%,
Dungeons,Rabid_Shadows_6,2710,0.48%,
Dungeons,Rabid_Shadows_9,2710,0.48%,
Dungeons,Dissonant_Echoes_14,2709,0.44%,
Dungeons,Haunting_Apparitions_2,2709,0.44%,
Dungeons,Rabid_Shadows_8,2709,0.44%,
Dungeons,Rabid_Shadows_2,2708,0.41%,
Dungeons,Rabid_Shadows_5,2708,0.41%,
Dungeons,Dissonant_Echoes_10,2707,0.37%,
Dungeons,Dissonant_Echoes_11,2707,0.37%,
Dungeons,Dissonant_Echoes_12,2707,0.37%,
Dungeons,Dissonant_Echoes_9,2707,0.37%,
Dungeons,Rabid_Shadows_4,2707,0.37%,
Dungeons,Rabid_Shadows_7,2707,0.37%,
Dungeons,Dissonant_Echoes_4,2706,0.33%,
Dungeons,Dissonant_Echoes_6,2706,0.33%,
Dungeons,Dissonant_Echoes_5,2705,0.30%,
Dungeons,Haunting_Apparitions_1,2705,0.30%,
Dungeons,Rabid_Shadows_1,2705,0.30%,
Dungeons,Dissonant_Echoes_8,2704,0.26%,
Dungeons,Rabid_Shadows_3,2704,0.26%,
Dungeons,Dissonant_Echoes_3,2703,0.22%,
Dungeons,Dissonant_Echoes_7,2703,0.22%,
Dungeons,Dissonant_Echoes_2,2701,0.15%,
Dungeons,Fae_Fermata_2,2701,0.15%,
Dungeons,Dissonant_Echoes_1,2699,0.07%,
Dungeons,Fae_Fermata_1,2699,0.07%,
Dungeons,Base,2697,0.00%,
