profile,actor,DPS,increase,
Dungeons,Rabid_Shadows_278,8930,3.25%,
Dungeons,Rabid_Shadows_265,8909,3.01%,
Dungeons,Rabid_Shadows_252,8902,2.93%,
Dungeons,Rabid_Shadows_239,8899,2.89%,
Dungeons,Rabid_Shadows_226,8874,2.60%,
Dungeons,Rabid_Shadows_213,8863,2.47%,
Dungeons,Rabid_Shadows_200,8858,2.42%,
Dungeons,Rabid_Shadows_184,8838,2.19%,
Dungeons,Rabid_Shadows_171,8830,2.09%,
Dungeons,Haunting_Apparitions_278,8826,2.05%,
Dungeons,Haunting_Apparitions_265,8819,1.97%,
Dungeons,Haunting_Apparitions_252,8815,1.92%,
Dungeons,Rabid_Shadows_158,8814,1.91%,
Dungeons,Dissonant_Echoes_265,8809,1.85%,
Dungeons,Dissonant_Echoes_278,8806,1.82%,
Dungeons,Dissonant_Echoes_252,8805,1.80%,
Dungeons,Haunting_Apparitions_239,8803,1.78%,
Dungeons,Adaptive_Armor_Fragment_278,8800,1.75%,
Dungeons,Adaptive_Armor_Fragment_252,8797,1.71%,
Dungeons,Dissonant_Echoes_239,8797,1.71%,
Dungeons,Dissonant_Echoes_226,8793,1.66%,
Dungeons,Haunting_Apparitions_226,8791,1.64%,
Dungeons,Adaptive_Armor_Fragment_265,8787,1.60%,
Dungeons,Dissonant_Echoes_184,8787,1.60%,
Dungeons,Dissonant_Echoes_213,8786,1.58%,
Dungeons,Haunting_Apparitions_200,8779,1.50%,
Dungeons,Adaptive_Armor_Fragment_239,8777,1.48%,
Dungeons,Dissonant_Echoes_200,8774,1.45%,
Dungeons,Haunting_Apparitions_213,8770,1.40%,
Dungeons,Mind_Devourer_278,8770,1.40%,
Dungeons,Adaptive_Armor_Fragment_226,8769,1.39%,
Dungeons,Adaptive_Armor_Fragment_200,8768,1.38%,
Dungeons,Dissonant_Echoes_145,8764,1.33%,
Dungeons,Mind_Devourer_265,8764,1.33%,
Dungeons,Adaptive_Armor_Fragment_213,8763,1.32%,
Dungeons,Mind_Devourer_239,8759,1.27%,
Dungeons,Dissonant_Echoes_158,8758,1.26%,
Dungeons,Dissonant_Echoes_171,8758,1.26%,
Dungeons,Haunting_Apparitions_171,8758,1.26%,
Dungeons,Rabid_Shadows_145,8758,1.26%,
Dungeons,Mind_Devourer_213,8756,1.24%,
Dungeons,Mind_Devourer_252,8755,1.23%,
Dungeons,Mind_Devourer_200,8750,1.17%,
Dungeons,Haunting_Apparitions_184,8748,1.14%,
Dungeons,Haunting_Apparitions_158,8745,1.11%,
Dungeons,Mind_Devourer_158,8745,1.11%,
Dungeons,Mind_Devourer_184,8744,1.10%,
Dungeons,Adaptive_Armor_Fragment_171,8742,1.08%,
Dungeons,Mind_Devourer_171,8742,1.08%,
Dungeons,Adaptive_Armor_Fragment_184,8740,1.05%,
Dungeons,Mind_Devourer_226,8740,1.05%,
Dungeons,Mind_Devourer_145,8733,0.97%,
Dungeons,Haunting_Apparitions_145,8730,0.94%,
Dungeons,Adaptive_Armor_Fragment_158,8729,0.92%,
Dungeons,Adaptive_Armor_Fragment_145,8721,0.83%,
Dungeons,Shattered_Perceptions_278,8716,0.77%,
Dungeons,Shattered_Perceptions_252,8714,0.75%,
Dungeons,Shattered_Perceptions_200,8708,0.68%,
Dungeons,Shattered_Perceptions_265,8708,0.68%,
Dungeons,Shattered_Perceptions_239,8706,0.66%,
Dungeons,Shattered_Perceptions_226,8698,0.57%,
Dungeons,Shattered_Perceptions_213,8697,0.55%,
Dungeons,Shattered_Perceptions_171,8693,0.51%,
Dungeons,Shattered_Perceptions_158,8687,0.44%,
Dungeons,Shattered_Perceptions_184,8686,0.43%,
Dungeons,Shattered_Perceptions_145,8670,0.24%,
Dungeons,Base,8649,0.00%,
