profile,actor,DPS,increase,
Composite,Rabid_Shadows_15,6628,4.42%,
Composite,Rabid_Shadows_14,6618,4.26%,
Composite,Fae_Fermata_15,6617,4.24%,
Composite,Rabid_Shadows_13,6607,4.08%,
Composite,Rabid_Shadows_12,6596,3.91%,
Composite,Fae_Fermata_14,6594,3.88%,
Composite,Rabid_Shadows_11,6584,3.73%,
Composite,Rabid_Shadows_10,6574,3.56%,
Composite,Fae_Fermata_13,6564,3.40%,
Composite,Rabid_Shadows_9,6562,3.37%,
Composite,Rabid_Shadows_8,6551,3.20%,
Composite,Rabid_Shadows_7,6540,3.02%,
Composite,Fae_Fermata_12,6531,2.89%,
Composite,Rabid_Shadows_6,6528,2.84%,
Composite,Mind_Devourer_15,6523,2.76%,
Composite,Rabid_Shadows_5,6517,2.67%,
Composite,Mind_Devourer_14,6517,2.67%,
Composite,Mind_Devourer_13,6510,2.55%,
Composite,Fae_Fermata_11,6506,2.49%,
Composite,Rabid_Shadows_4,6505,2.48%,
Composite,Mind_Devourer_12,6504,2.45%,
Composite,Mind_Devourer_11,6496,2.33%,
Composite,Rabid_Shadows_3,6494,2.31%,
Composite,Fae_Fermata_10,6494,2.31%,
Composite,Fae_Fermata_9,6491,2.26%,
Composite,Fae_Fermata_8,6490,2.25%,
Composite,Mind_Devourer_10,6490,2.23%,
Composite,Fae_Fermata_6,6488,2.21%,
Composite,Fae_Fermata_7,6488,2.21%,
Composite,Fae_Fermata_5,6484,2.14%,
Composite,Rabid_Shadows_2,6483,2.13%,
Composite,Mind_Devourer_9,6482,2.12%,
Composite,Mind_Devourer_8,6477,2.03%,
Composite,Fae_Fermata_4,6472,1.95%,
Composite,Mind_Devourer_7,6469,1.91%,
Composite,Mind_Devourer_6,6463,1.81%,
Composite,Rabid_Shadows_1,6461,1.78%,
Composite,Mind_Devourer_5,6457,1.72%,
Composite,Mind_Devourer_4,6451,1.62%,
Composite,Fae_Fermata_3,6447,1.56%,
Composite,Mind_Devourer_3,6443,1.50%,
Composite,Haunting_Apparitions_15,6437,1.41%,
Composite,Mind_Devourer_2,6436,1.39%,
Composite,Haunting_Apparitions_14,6435,1.37%,
Composite,Haunting_Apparitions_13,6429,1.28%,
Composite,Haunting_Apparitions_12,6425,1.22%,
Composite,Mind_Devourer_1,6424,1.20%,
Composite,Haunting_Apparitions_11,6420,1.13%,
Composite,Fae_Fermata_2,6418,1.10%,
Composite,Haunting_Apparitions_10,6416,1.07%,
Composite,Haunting_Apparitions_9,6411,1.00%,
Composite,Haunting_Apparitions_8,6408,0.94%,
Composite,Haunting_Apparitions_7,6402,0.86%,
Composite,Haunting_Apparitions_6,6398,0.79%,
Composite,Haunting_Apparitions_5,6395,0.74%,
Composite,Fae_Fermata_1,6391,0.68%,
Composite,Haunting_Apparitions_4,6390,0.67%,
Composite,Haunting_Apparitions_3,6385,0.59%,
Composite,Haunting_Apparitions_2,6381,0.52%,
Composite,Haunting_Apparitions_1,6371,0.37%,
Composite,Base,6348,0.00%,
Composite,Dissonant_Echoes_1,6336,-0.19%,
Composite,Dissonant_Echoes_2,6331,-0.26%,
Composite,Dissonant_Echoes_3,6327,-0.32%,
Composite,Dissonant_Echoes_4,6324,-0.37%,
Composite,Dissonant_Echoes_5,6321,-0.42%,
Composite,Dissonant_Echoes_6,6317,-0.48%,
Composite,Dissonant_Echoes_7,6314,-0.54%,
Composite,Dissonant_Echoes_8,6310,-0.60%,
Composite,Dissonant_Echoes_9,6306,-0.65%,
Composite,Dissonant_Echoes_10,6303,-0.71%,
Composite,Dissonant_Echoes_11,6300,-0.76%,
Composite,Dissonant_Echoes_12,6296,-0.82%,
Composite,Dissonant_Echoes_13,6292,-0.88%,
Composite,Dissonant_Echoes_14,6289,-0.93%,
Composite,Dissonant_Echoes_15,6285,-0.99%,
