profile,actor,DPS,increase,
Single,Mind_Devourer_15,2689,5.11%,
Single,Mind_Devourer_14,2686,5.00%,
Single,Mind_Devourer_13,2682,4.85%,
Single,Mind_Devourer_12,2679,4.71%,
Single,Mind_Devourer_11,2675,4.58%,
Single,Mind_Devourer_10,2672,4.43%,
Single,Mind_Devourer_9,2667,4.27%,
Single,Mind_Devourer_8,2664,4.12%,
Single,Mind_Devourer_7,2661,4.03%,
Single,Mind_Devourer_6,2657,3.86%,
Single,Mind_Devourer_5,2653,3.71%,
Single,Mind_Devourer_4,2650,3.58%,
Single,Mind_Devourer_3,2647,3.48%,
Single,Mind_Devourer_2,2642,3.27%,
Single,Mind_Devourer_1,2635,2.99%,
Single,Festering_Transfusion_15,2613,2.13%,
Single,Festering_Transfusion_14,2611,2.07%,
Single,Festering_Transfusion_13,2610,2.02%,
Single,Festering_Transfusion_12,2609,2.00%,
Single,Festering_Transfusion_11,2609,1.99%,
Single,Festering_Transfusion_10,2607,1.92%,
Single,Festering_Transfusion_9,2605,1.83%,
Single,Festering_Transfusion_8,2604,1.80%,
Single,Festering_Transfusion_7,2604,1.79%,
Single,Festering_Transfusion_6,2603,1.74%,
Single,Festering_Transfusion_5,2602,1.71%,
Single,Festering_Transfusion_4,2601,1.66%,
Single,Festering_Transfusion_3,2600,1.63%,
Single,Festering_Transfusion_2,2599,1.59%,
Single,Festering_Transfusion_1,2597,1.52%,
Single,Rabid_Shadows_15,2593,1.36%,
Single,Rabid_Shadows_14,2591,1.27%,
Single,Rabid_Shadows_13,2590,1.25%,
Single,Rabid_Shadows_12,2589,1.19%,
Single,Rabid_Shadows_11,2587,1.13%,
Single,Rabid_Shadows_10,2586,1.09%,
Single,Rabid_Shadows_9,2585,1.06%,
Single,Rabid_Shadows_7,2583,0.96%,
Single,Rabid_Shadows_8,2583,0.95%,
Single,Haunting_Apparitions_15,2582,0.92%,
Single,Rabid_Shadows_6,2581,0.90%,
Single,Haunting_Apparitions_14,2580,0.87%,
Single,Haunting_Apparitions_13,2579,0.80%,
Single,Rabid_Shadows_5,2579,0.80%,
Single,Rabid_Shadows_4,2578,0.79%,
Single,Rabid_Shadows_3,2578,0.76%,
Single,Dissonant_Echoes_15,2578,0.75%,
Single,Haunting_Apparitions_12,2577,0.75%,
Single,Dissonant_Echoes_14,2577,0.73%,
Single,Haunting_Apparitions_11,2577,0.72%,
Single,Rabid_Shadows_2,2576,0.69%,
Single,Dissonant_Echoes_13,2576,0.68%,
Single,Haunting_Apparitions_10,2575,0.67%,
Single,Haunting_Apparitions_9,2574,0.63%,
Single,Dissonant_Echoes_12,2574,0.62%,
Single,Haunting_Apparitions_8,2573,0.59%,
Single,Dissonant_Echoes_11,2573,0.57%,
Single,Rabid_Shadows_1,2572,0.56%,
Single,Haunting_Apparitions_7,2572,0.54%,
Single,Haunting_Apparitions_6,2572,0.52%,
Single,Dissonant_Echoes_10,2571,0.52%,
Single,Dissonant_Echoes_9,2571,0.49%,
Single,Haunting_Apparitions_5,2570,0.47%,
Single,Dissonant_Echoes_8,2570,0.45%,
Single,Haunting_Apparitions_4,2569,0.41%,
Single,Dissonant_Echoes_7,2568,0.39%,
Single,Dissonant_Echoes_6,2568,0.38%,
Single,Dissonant_Echoes_5,2568,0.36%,
Single,Haunting_Apparitions_3,2567,0.36%,
Single,Haunting_Apparitions_2,2566,0.32%,
Single,Dissonant_Echoes_4,2566,0.32%,
Single,Dissonant_Echoes_3,2565,0.26%,
Single,Dissonant_Echoes_2,2564,0.24%,
Single,Haunting_Apparitions_1,2564,0.21%,
Single,Dissonant_Echoes_1,2563,0.17%,
Single,Base,2558,0.00%,
