profile,actor,DPS,increase,
Dungeons,Rabid_Shadows_278,8777,3.27%,
Dungeons,Rabid_Shadows_265,8762,3.09%,
Dungeons,Rabid_Shadows_252,8754,3.00%,
Dungeons,Rabid_Shadows_239,8725,2.66%,
Dungeons,Rabid_Shadows_226,8719,2.59%,
Dungeons,Rabid_Shadows_213,8713,2.52%,
Dungeons,Haunting_Apparitions_278,8707,2.45%,
Dungeons,Haunting_Apparitions_265,8702,2.39%,
Dungeons,Dissonant_Echoes_265,8695,2.31%,
Dungeons,Rabid_Shadows_200,8695,2.31%,
Dungeons,Dissonant_Echoes_278,8694,2.29%,
Dungeons,Haunting_Apparitions_252,8693,2.28%,
Dungeons,Dissonant_Echoes_252,8688,2.22%,
Dungeons,Haunting_Apparitions_239,8685,2.19%,
Dungeons,Adaptive_Armor_Fragment_278,8682,2.15%,
Dungeons,Dissonant_Echoes_239,8679,2.12%,
Dungeons,Dissonant_Echoes_226,8678,2.11%,
Dungeons,Rabid_Shadows_184,8677,2.09%,
Dungeons,Haunting_Apparitions_226,8671,2.02%,
Dungeons,Rabid_Shadows_171,8670,2.01%,
Dungeons,Dissonant_Echoes_213,8668,1.99%,
Dungeons,Adaptive_Armor_Fragment_265,8666,1.96%,
Dungeons,Haunting_Apparitions_213,8665,1.95%,
Dungeons,Dissonant_Echoes_171,8657,1.86%,
Dungeons,Dissonant_Echoes_184,8657,1.86%,
Dungeons,Dissonant_Echoes_200,8656,1.85%,
Dungeons,Adaptive_Armor_Fragment_252,8655,1.84%,
Dungeons,Adaptive_Armor_Fragment_239,8651,1.79%,
Dungeons,Dissonant_Echoes_158,8650,1.78%,
Dungeons,Haunting_Apparitions_200,8650,1.78%,
Dungeons,Rabid_Shadows_158,8648,1.75%,
Dungeons,Adaptive_Armor_Fragment_226,8645,1.72%,
Dungeons,Haunting_Apparitions_184,8645,1.72%,
Dungeons,Dissonant_Echoes_145,8644,1.71%,
Dungeons,Adaptive_Armor_Fragment_213,8640,1.66%,
Dungeons,Mind_Devourer_278,8631,1.55%,
Dungeons,Adaptive_Armor_Fragment_200,8624,1.47%,
Dungeons,Mind_Devourer_252,8624,1.47%,
Dungeons,Haunting_Apparitions_171,8623,1.46%,
Dungeons,Mind_Devourer_265,8622,1.45%,
Dungeons,Adaptive_Armor_Fragment_184,8619,1.41%,
Dungeons,Mind_Devourer_239,8619,1.41%,
Dungeons,Haunting_Apparitions_158,8616,1.38%,
Dungeons,Mind_Devourer_200,8611,1.32%,
Dungeons,Mind_Devourer_226,8610,1.31%,
Dungeons,Adaptive_Armor_Fragment_171,8609,1.29%,
Dungeons,Haunting_Apparitions_145,8609,1.29%,
Dungeons,Mind_Devourer_145,8606,1.26%,
Dungeons,Mind_Devourer_213,8606,1.26%,
Dungeons,Mind_Devourer_158,8601,1.20%,
Dungeons,Mind_Devourer_184,8601,1.20%,
Dungeons,Mind_Devourer_171,8600,1.19%,
Dungeons,Adaptive_Armor_Fragment_158,8593,1.11%,
Dungeons,Adaptive_Armor_Fragment_145,8586,1.02%,
Dungeons,Rabid_Shadows_145,8586,1.02%,
Dungeons,Fae_Fermata_265,8517,0.21%,
Dungeons,Fae_Fermata_239,8515,0.19%,
Dungeons,Fae_Fermata_145,8514,0.18%,
Dungeons,Fae_Fermata_158,8514,0.18%,
Dungeons,Fae_Fermata_226,8514,0.18%,
Dungeons,Fae_Fermata_200,8513,0.16%,
Dungeons,Fae_Fermata_278,8513,0.16%,
Dungeons,Fae_Fermata_213,8511,0.14%,
Dungeons,Fae_Fermata_184,8509,0.12%,
Dungeons,Fae_Fermata_171,8507,0.09%,
Dungeons,Fae_Fermata_252,8501,0.02%,
Dungeons,Base,8499,0.00%,
