profile,actor,DPS,increase,
Single,Mind_Devourer_15,2776,5.01%,
Single,Mind_Devourer_14,2773,4.88%,
Single,Mind_Devourer_13,2769,4.72%,
Single,Mind_Devourer_12,2765,4.59%,
Single,Mind_Devourer_11,2763,4.49%,
Single,Mind_Devourer_10,2760,4.38%,
Single,Mind_Devourer_9,2755,4.21%,
Single,Mind_Devourer_8,2752,4.10%,
Single,Fae_Fermata_15,2749,3.97%,
Single,Mind_Devourer_7,2748,3.94%,
Single,Mind_Devourer_6,2745,3.82%,
Single,Fae_Fermata_14,2745,3.80%,
Single,Mind_Devourer_5,2741,3.66%,
Single,Mind_Devourer_4,2738,3.56%,
Single,Fae_Fermata_13,2738,3.55%,
Single,Mind_Devourer_3,2735,3.45%,
Single,Mind_Devourer_2,2730,3.25%,
Single,Fae_Fermata_12,2730,3.25%,
Single,Fae_Fermata_11,2724,3.02%,
Single,Mind_Devourer_1,2723,2.99%,
Single,Fae_Fermata_10,2715,2.70%,
Single,Rabid_Shadows_15,2709,2.46%,
Single,Fae_Fermata_9,2707,2.38%,
Single,Rabid_Shadows_14,2705,2.32%,
Single,Rabid_Shadows_13,2704,2.27%,
Single,Rabid_Shadows_12,2701,2.16%,
Single,Rabid_Shadows_11,2698,2.06%,
Single,Fae_Fermata_8,2697,2.02%,
Single,Rabid_Shadows_10,2695,1.94%,
Single,Rabid_Shadows_9,2693,1.87%,
Single,Rabid_Shadows_8,2690,1.76%,
Single,Fae_Fermata_7,2689,1.69%,
Single,Rabid_Shadows_7,2688,1.66%,
Single,Rabid_Shadows_6,2685,1.57%,
Single,Rabid_Shadows_5,2683,1.50%,
Single,Rabid_Shadows_4,2680,1.38%,
Single,Fae_Fermata_6,2678,1.30%,
Single,Rabid_Shadows_3,2677,1.26%,
Single,Rabid_Shadows_2,2675,1.16%,
Single,Haunting_Apparitions_15,2674,1.15%,
Single,Dissonant_Echoes_15,2674,1.15%,
Single,Dissonant_Echoes_14,2673,1.11%,
Single,Haunting_Apparitions_13,2672,1.07%,
Single,Haunting_Apparitions_14,2672,1.06%,
Single,Dissonant_Echoes_13,2672,1.05%,
Single,Fae_Fermata_5,2671,1.02%,
Single,Rabid_Shadows_1,2670,1.00%,
Single,Dissonant_Echoes_12,2670,0.98%,
Single,Haunting_Apparitions_12,2670,0.98%,
Single,Dissonant_Echoes_11,2669,0.93%,
Single,Haunting_Apparitions_11,2669,0.93%,
Single,Dissonant_Echoes_10,2668,0.89%,
Single,Haunting_Apparitions_10,2667,0.89%,
Single,Haunting_Apparitions_9,2667,0.85%,
Single,Dissonant_Echoes_9,2666,0.82%,
Single,Fae_Fermata_4,2665,0.78%,
Single,Haunting_Apparitions_8,2664,0.75%,
Single,Dissonant_Echoes_8,2662,0.68%,
Single,Haunting_Apparitions_7,2662,0.68%,
Single,Dissonant_Echoes_7,2662,0.67%,
Single,Haunting_Apparitions_6,2661,0.65%,
Single,Dissonant_Echoes_6,2660,0.62%,
Single,Haunting_Apparitions_5,2660,0.59%,
Single,Dissonant_Echoes_5,2658,0.55%,
Single,Fae_Fermata_3,2658,0.52%,
Single,Haunting_Apparitions_4,2657,0.51%,
Single,Dissonant_Echoes_4,2657,0.50%,
Single,Haunting_Apparitions_3,2656,0.46%,
Single,Dissonant_Echoes_3,2655,0.42%,
Single,Haunting_Apparitions_2,2655,0.40%,
Single,Dissonant_Echoes_2,2653,0.36%,
Single,Fae_Fermata_2,2652,0.31%,
Single,Haunting_Apparitions_1,2652,0.31%,
Single,Dissonant_Echoes_1,2652,0.29%,
Single,Base,2644,0.00%,
Single,Fae_Fermata_1,2643,-0.04%,
