profile,actor,DPS,increase,
Single,Haunting_Apparitions_278,9710,3.79%,
Single,Courageous_Ascension_278,9709,3.78%,
Single,Haunting_Apparitions_265,9688,3.56%,
Single,Courageous_Ascension_252,9674,3.40%,
Single,Haunting_Apparitions_252,9672,3.38%,
Single,Courageous_Ascension_239,9665,3.31%,
Single,Haunting_Apparitions_239,9657,3.22%,
Single,Dissonant_Echoes_278,9656,3.21%,
Single,Courageous_Ascension_226,9649,3.14%,
Single,Dissonant_Echoes_265,9644,3.09%,
Single,Haunting_Apparitions_226,9639,3.03%,
Single,Courageous_Ascension_265,9636,3.00%,
Single,Dissonant_Echoes_252,9636,3.00%,
Single,Courageous_Ascension_213,9633,2.96%,
Single,Dissonant_Echoes_239,9625,2.88%,
Single,Mind_Devourer_278,9622,2.85%,
Single,Haunting_Apparitions_213,9620,2.82%,
Single,Mind_Devourer_265,9616,2.78%,
Single,Courageous_Ascension_200,9613,2.75%,
Single,Dissonant_Echoes_226,9609,2.70%,
Single,Mind_Devourer_252,9607,2.68%,
Single,Haunting_Apparitions_200,9606,2.67%,
Single,Courageous_Ascension_184,9598,2.59%,
Single,Dissonant_Echoes_213,9595,2.56%,
Single,Dissonant_Echoes_200,9594,2.55%,
Single,Mind_Devourer_239,9591,2.51%,
Single,Haunting_Apparitions_184,9589,2.50%,
Single,Mind_Devourer_226,9587,2.47%,
Single,Courageous_Ascension_171,9585,2.46%,
Single,Mind_Devourer_213,9580,2.39%,
Single,Dissonant_Echoes_184,9577,2.37%,
Single,Haunting_Apparitions_171,9572,2.31%,
Single,Mind_Devourer_200,9572,2.31%,
Single,Courageous_Ascension_158,9569,2.28%,
Single,Dissonant_Echoes_171,9566,2.25%,
Single,Mind_Devourer_184,9561,2.20%,
Single,Courageous_Ascension_145,9556,2.14%,
Single,Mind_Devourer_171,9554,2.12%,
Single,Dissonant_Echoes_158,9553,2.11%,
Single,Haunting_Apparitions_158,9553,2.11%,
Single,Mind_Devourer_158,9546,2.03%,
Single,Dissonant_Echoes_145,9542,1.99%,
Single,Mind_Devourer_145,9536,1.92%,
Single,Haunting_Apparitions_145,9530,1.86%,
Single,Rabid_Shadows_278,9452,1.03%,
Single,Rabid_Shadows_252,9451,1.02%,
Single,Rabid_Shadows_265,9450,1.01%,
Single,Rabid_Shadows_239,9446,0.96%,
Single,Rabid_Shadows_226,9439,0.89%,
Single,Rabid_Shadows_213,9432,0.82%,
Single,Rabid_Shadows_184,9425,0.74%,
Single,Rabid_Shadows_200,9424,0.73%,
Single,Rabid_Shadows_158,9411,0.59%,
Single,Rabid_Shadows_171,9411,0.59%,
Single,Rabid_Shadows_145,9382,0.28%,
Single,Base,9356,0.00%,
