profile,actor,DPS,increase,
Composite,Rabid_Shadows_15,6517,4.26%,
Composite,Rabid_Shadows_14,6505,4.07%,
Composite,Rabid_Shadows_13,6496,3.91%,
Composite,Rabid_Shadows_12,6486,3.76%,
Composite,Fae_Fermata_15,6482,3.70%,
Composite,Rabid_Shadows_11,6475,3.59%,
Composite,Rabid_Shadows_10,6465,3.43%,
Composite,Fae_Fermata_14,6462,3.38%,
Composite,Rabid_Shadows_9,6454,3.24%,
Composite,Rabid_Shadows_8,6443,3.07%,
Composite,Fae_Fermata_13,6437,2.98%,
Composite,Rabid_Shadows_7,6433,2.91%,
Composite,Rabid_Shadows_6,6422,2.74%,
Composite,Mind_Devourer_15,6416,2.64%,
Composite,Rabid_Shadows_5,6412,2.57%,
Composite,Fae_Fermata_12,6410,2.55%,
Composite,Mind_Devourer_14,6409,2.52%,
Composite,Mind_Devourer_13,6403,2.43%,
Composite,Rabid_Shadows_4,6402,2.41%,
Composite,Mind_Devourer_12,6396,2.32%,
Composite,Rabid_Shadows_3,6391,2.24%,
Composite,Mind_Devourer_11,6388,2.19%,
Composite,Fae_Fermata_11,6385,2.15%,
Composite,Mind_Devourer_10,6384,2.13%,
Composite,Rabid_Shadows_2,6380,2.07%,
Composite,Mind_Devourer_9,6377,2.01%,
Composite,Fae_Fermata_10,6372,1.94%,
Composite,Mind_Devourer_8,6372,1.93%,
Composite,Fae_Fermata_9,6367,1.85%,
Composite,Fae_Fermata_8,6366,1.84%,
Composite,Fae_Fermata_7,6365,1.82%,
Composite,Mind_Devourer_7,6364,1.81%,
Composite,Fae_Fermata_6,6364,1.81%,
Composite,Fae_Fermata_5,6359,1.73%,
Composite,Rabid_Shadows_1,6358,1.72%,
Composite,Mind_Devourer_6,6357,1.70%,
Composite,Mind_Devourer_5,6351,1.60%,
Composite,Fae_Fermata_4,6351,1.60%,
Composite,Mind_Devourer_4,6345,1.50%,
Composite,Haunting_Apparitions_15,6343,1.47%,
Composite,Mind_Devourer_3,6340,1.42%,
Composite,Haunting_Apparitions_14,6339,1.41%,
Composite,Haunting_Apparitions_13,6334,1.33%,
Composite,Mind_Devourer_2,6332,1.29%,
Composite,Fae_Fermata_3,6331,1.28%,
Composite,Haunting_Apparitions_12,6330,1.27%,
Composite,Haunting_Apparitions_11,6324,1.17%,
Composite,Haunting_Apparitions_10,6320,1.11%,
Composite,Mind_Devourer_1,6319,1.10%,
Composite,Haunting_Apparitions_9,6316,1.04%,
Composite,Haunting_Apparitions_8,6311,0.96%,
Composite,Haunting_Apparitions_7,6307,0.90%,
Composite,Fae_Fermata_2,6304,0.84%,
Composite,Haunting_Apparitions_6,6303,0.83%,
Composite,Haunting_Apparitions_5,6297,0.74%,
Composite,Haunting_Apparitions_4,6294,0.68%,
Composite,Haunting_Apparitions_3,6288,0.59%,
Composite,Fae_Fermata_1,6284,0.53%,
Composite,Haunting_Apparitions_2,6283,0.52%,
Composite,Haunting_Apparitions_1,6274,0.38%,
Composite,Base,6251,0.00%,
Composite,Dissonant_Echoes_1,6239,-0.19%,
Composite,Dissonant_Echoes_2,6234,-0.27%,
Composite,Dissonant_Echoes_3,6232,-0.30%,
Composite,Dissonant_Echoes_4,6228,-0.37%,
Composite,Dissonant_Echoes_5,6225,-0.41%,
Composite,Dissonant_Echoes_6,6222,-0.47%,
Composite,Dissonant_Echoes_7,6218,-0.53%,
Composite,Dissonant_Echoes_8,6214,-0.60%,
Composite,Dissonant_Echoes_9,6212,-0.62%,
Composite,Dissonant_Echoes_10,6208,-0.69%,
Composite,Dissonant_Echoes_11,6203,-0.76%,
Composite,Dissonant_Echoes_12,6200,-0.82%,
Composite,Dissonant_Echoes_13,6195,-0.89%,
Composite,Dissonant_Echoes_14,6193,-0.93%,
Composite,Dissonant_Echoes_15,6188,-1.00%,
