profile,actor,DPS,increase,
Composite,Haunting_Apparitions_226,6064,3.79%,
Composite,Haunting_Apparitions_213,6048,3.51%,
Composite,Haunting_Apparitions_200,6036,3.30%,
Composite,Dissonant_Echoes_226,6022,3.06%,
Composite,Haunting_Apparitions_184,6021,3.06%,
Composite,Dissonant_Echoes_213,6017,2.98%,
Composite,Dissonant_Echoes_200,6012,2.91%,
Composite,Haunting_Apparitions_171,6009,2.84%,
Composite,Dissonant_Echoes_184,6006,2.79%,
Composite,Dissonant_Echoes_171,6002,2.73%,
Composite,Dissonant_Echoes_158,5997,2.63%,
Composite,Haunting_Apparitions_158,5996,2.62%,
Composite,Dissonant_Echoes_145,5990,2.53%,
Composite,Haunting_Apparitions_145,5981,2.37%,
Composite,Mind_Devourer_226,5973,2.22%,
Composite,Mind_Devourer_213,5969,2.15%,
Composite,Mind_Devourer_200,5965,2.09%,
Composite,Mind_Devourer_184,5963,2.06%,
Composite,Mind_Devourer_171,5959,1.99%,
Composite,Mind_Devourer_158,5955,1.93%,
Composite,Mind_Devourer_145,5952,1.87%,
Composite,Rabid_Shadows_226,5899,0.97%,
Composite,Shattered_Perceptions_226,5898,0.95%,
Composite,Rabid_Shadows_200,5895,0.90%,
Composite,Shattered_Perceptions_213,5894,0.88%,
Composite,Rabid_Shadows_213,5894,0.88%,
Composite,Shattered_Perceptions_200,5890,0.81%,
Composite,Shattered_Perceptions_184,5888,0.77%,
Composite,Rabid_Shadows_184,5886,0.74%,
Composite,Rabid_Shadows_171,5884,0.71%,
Composite,Rabid_Shadows_158,5884,0.70%,
Composite,Shattered_Perceptions_171,5884,0.70%,
Composite,Shattered_Perceptions_158,5880,0.64%,
Composite,Shattered_Perceptions_145,5878,0.60%,
Composite,Rabid_Shadows_145,5864,0.37%,
Composite,Base,5843,0.00%,
