profile,actor,DPS,increase,
Single,Haunting_Apparitions_278,7935,3.72%,
Single,Haunting_Apparitions_265,7921,3.54%,
Single,Haunting_Apparitions_252,7905,3.34%,
Single,Haunting_Apparitions_239,7895,3.20%,
Single,Haunting_Apparitions_226,7878,2.98%,
Single,Haunting_Apparitions_213,7862,2.77%,
Single,Haunting_Apparitions_200,7849,2.60%,
Single,Mind_Devourer_278,7848,2.59%,
Single,Mind_Devourer_265,7842,2.51%,
Single,Haunting_Apparitions_184,7837,2.45%,
Single,Mind_Devourer_252,7835,2.42%,
Single,Mind_Devourer_239,7831,2.37%,
Single,Mind_Devourer_226,7826,2.31%,
Single,Dissonant_Echoes_278,7823,2.26%,
Single,Mind_Devourer_213,7820,2.22%,
Single,Haunting_Apparitions_171,7820,2.21%,
Single,Dissonant_Echoes_265,7817,2.17%,
Single,Mind_Devourer_200,7814,2.15%,
Single,Rabid_Shadows_278,7812,2.12%,
Single,Mind_Devourer_184,7811,2.10%,
Single,Dissonant_Echoes_252,7809,2.08%,
Single,Haunting_Apparitions_158,7809,2.08%,
Single,Adaptive_Armor_Fragment_278,7806,2.04%,
Single,Mind_Devourer_171,7804,2.01%,
Single,Rabid_Shadows_265,7802,1.99%,
Single,Dissonant_Echoes_239,7801,1.98%,
Single,Adaptive_Armor_Fragment_265,7799,1.94%,
Single,Mind_Devourer_158,7798,1.94%,
Single,Dissonant_Echoes_226,7798,1.93%,
Single,Rabid_Shadows_252,7795,1.89%,
Single,Rabid_Shadows_239,7794,1.88%,
Single,Haunting_Apparitions_145,7793,1.87%,
Single,Mind_Devourer_145,7793,1.87%,
Single,Dissonant_Echoes_213,7791,1.84%,
Single,Adaptive_Armor_Fragment_252,7790,1.83%,
Single,Dissonant_Echoes_200,7788,1.80%,
Single,Adaptive_Armor_Fragment_239,7784,1.74%,
Single,Dissonant_Echoes_184,7779,1.69%,
Single,Rabid_Shadows_226,7776,1.65%,
Single,Adaptive_Armor_Fragment_226,7774,1.62%,
Single,Dissonant_Echoes_171,7773,1.61%,
Single,Rabid_Shadows_213,7772,1.59%,
Single,Dissonant_Echoes_158,7771,1.57%,
Single,Adaptive_Armor_Fragment_213,7768,1.54%,
Single,Rabid_Shadows_200,7766,1.52%,
Single,Dissonant_Echoes_145,7761,1.45%,
Single,Adaptive_Armor_Fragment_200,7758,1.41%,
Single,Rabid_Shadows_184,7757,1.40%,
Single,Rabid_Shadows_171,7753,1.35%,
Single,Adaptive_Armor_Fragment_184,7751,1.32%,
Single,Rabid_Shadows_158,7745,1.24%,
Single,Adaptive_Armor_Fragment_171,7744,1.22%,
Single,Shattered_Perceptions_278,7741,1.19%,
Single,Shattered_Perceptions_265,7737,1.14%,
Single,Adaptive_Armor_Fragment_158,7732,1.08%,
Single,Shattered_Perceptions_252,7730,1.04%,
Single,Adaptive_Armor_Fragment_145,7727,1.01%,
Single,Shattered_Perceptions_239,7726,1.00%,
Single,Shattered_Perceptions_226,7725,0.97%,
Single,Shattered_Perceptions_213,7720,0.92%,
Single,Shattered_Perceptions_200,7714,0.84%,
Single,Shattered_Perceptions_184,7709,0.77%,
Single,Shattered_Perceptions_171,7703,0.69%,
Single,Shattered_Perceptions_158,7703,0.69%,
Single,Rabid_Shadows_145,7702,0.67%,
Single,Shattered_Perceptions_145,7694,0.57%,
Single,Base,7650,0.00%,
