profile,actor,DPS,increase,
Single,Dissonant_Echoes_226,5678,3.29%,
Single,Dissonant_Echoes_213,5672,3.19%,
Single,Dissonant_Echoes_200,5668,3.12%,
Single,Dissonant_Echoes_184,5662,3.00%,
Single,Haunting_Apparitions_226,5660,2.97%,
Single,Dissonant_Echoes_171,5659,2.94%,
Single,Dissonant_Echoes_158,5653,2.84%,
Single,Haunting_Apparitions_213,5651,2.81%,
Single,Dissonant_Echoes_145,5646,2.72%,
Single,Mind_Devourer_226,5640,2.60%,
Single,Haunting_Apparitions_200,5639,2.59%,
Single,Mind_Devourer_213,5633,2.48%,
Single,Mind_Devourer_200,5631,2.44%,
Single,Haunting_Apparitions_184,5629,2.41%,
Single,Mind_Devourer_184,5629,2.40%,
Single,Mind_Devourer_171,5624,2.30%,
Single,Mind_Devourer_158,5621,2.26%,
Single,Haunting_Apparitions_171,5621,2.25%,
Single,Mind_Devourer_145,5615,2.14%,
Single,Haunting_Apparitions_158,5610,2.05%,
Single,Haunting_Apparitions_145,5599,1.85%,
Single,Rabid_Shadows_226,5557,1.09%,
Single,Rabid_Shadows_200,5554,1.03%,
Single,Shattered_Perceptions_226,5553,1.02%,
Single,Rabid_Shadows_213,5552,1.00%,
Single,Shattered_Perceptions_213,5550,0.97%,
Single,Rabid_Shadows_184,5548,0.93%,
Single,Shattered_Perceptions_200,5544,0.86%,
Single,Rabid_Shadows_171,5542,0.81%,
Single,Rabid_Shadows_158,5541,0.79%,
Single,Shattered_Perceptions_184,5541,0.79%,
Single,Shattered_Perceptions_171,5536,0.71%,
Single,Shattered_Perceptions_158,5534,0.67%,
Single,Shattered_Perceptions_145,5532,0.63%,
Single,Rabid_Shadows_145,5525,0.51%,
Single,Base,5497,0.00%,
