profile,actor,DPS,increase,
Single,Haunting_Apparitions_278,7897,3.75%,
Single,Haunting_Apparitions_265,7881,3.54%,
Single,Haunting_Apparitions_252,7868,3.37%,
Single,Haunting_Apparitions_239,7853,3.17%,
Single,Haunting_Apparitions_226,7840,2.99%,
Single,Haunting_Apparitions_213,7823,2.78%,
Single,Haunting_Apparitions_200,7815,2.67%,
Single,Haunting_Apparitions_184,7799,2.46%,
Single,Mind_Devourer_278,7798,2.45%,
Single,Mind_Devourer_265,7793,2.38%,
Single,Mind_Devourer_252,7786,2.28%,
Single,Haunting_Apparitions_171,7784,2.26%,
Single,Mind_Devourer_239,7781,2.23%,
Single,Dissonant_Echoes_278,7781,2.23%,
Single,Dissonant_Echoes_265,7777,2.17%,
Single,Mind_Devourer_226,7775,2.15%,
Single,Mind_Devourer_213,7770,2.08%,
Single,Haunting_Apparitions_158,7769,2.07%,
Single,Dissonant_Echoes_252,7768,2.05%,
Single,Adaptive_Armor_Fragment_278,7767,2.04%,
Single,Mind_Devourer_200,7763,1.99%,
Single,Rabid_Shadows_278,7762,1.98%,
Single,Mind_Devourer_184,7762,1.97%,
Single,Dissonant_Echoes_239,7761,1.96%,
Single,Adaptive_Armor_Fragment_265,7759,1.93%,
Single,Rabid_Shadows_265,7757,1.90%,
Single,Dissonant_Echoes_226,7756,1.89%,
Single,Adaptive_Armor_Fragment_252,7755,1.88%,
Single,Haunting_Apparitions_145,7754,1.86%,
Single,Mind_Devourer_171,7753,1.85%,
Single,Dissonant_Echoes_213,7750,1.82%,
Single,Rabid_Shadows_252,7745,1.75%,
Single,Adaptive_Armor_Fragment_239,7745,1.75%,
Single,Dissonant_Echoes_200,7745,1.75%,
Single,Mind_Devourer_158,7745,1.75%,
Single,Mind_Devourer_145,7743,1.72%,
Single,Dissonant_Echoes_184,7739,1.67%,
Single,Adaptive_Armor_Fragment_226,7738,1.66%,
Single,Rabid_Shadows_239,7738,1.66%,
Single,Dissonant_Echoes_171,7734,1.61%,
Single,Adaptive_Armor_Fragment_213,7732,1.59%,
Single,Dissonant_Echoes_158,7731,1.56%,
Single,Rabid_Shadows_226,7729,1.54%,
Single,Festering_Transfusion_278,7727,1.51%,
Single,Adaptive_Armor_Fragment_200,7723,1.46%,
Single,Festering_Transfusion_265,7723,1.46%,
Single,Festering_Transfusion_252,7722,1.45%,
Single,Dissonant_Echoes_145,7722,1.44%,
Single,Rabid_Shadows_213,7718,1.40%,
Single,Festering_Transfusion_239,7718,1.39%,
Single,Rabid_Shadows_200,7717,1.39%,
Single,Festering_Transfusion_226,7715,1.36%,
Single,Adaptive_Armor_Fragment_184,7714,1.34%,
Single,Festering_Transfusion_213,7711,1.31%,
Single,Festering_Transfusion_200,7709,1.28%,
Single,Festering_Transfusion_184,7708,1.26%,
Single,Adaptive_Armor_Fragment_171,7706,1.24%,
Single,Rabid_Shadows_184,7706,1.24%,
Single,Rabid_Shadows_171,7701,1.18%,
Single,Festering_Transfusion_171,7701,1.17%,
Single,Festering_Transfusion_158,7699,1.14%,
Single,Rabid_Shadows_158,7698,1.13%,
Single,Adaptive_Armor_Fragment_158,7696,1.11%,
Single,Festering_Transfusion_145,7696,1.11%,
Single,Adaptive_Armor_Fragment_145,7692,1.05%,
Single,Rabid_Shadows_145,7661,0.64%,
Single,Base,7612,0.00%,
