profile,actor,DPS,increase,
Dungeons,Dissonant_Echoes_213,5939,3.11%,
Dungeons,Dissonant_Echoes_226,5937,3.07%,
Dungeons,Dissonant_Echoes_184,5933,3.00%,
Dungeons,Dissonant_Echoes_200,5928,2.92%,
Dungeons,Dissonant_Echoes_158,5920,2.78%,
Dungeons,Dissonant_Echoes_171,5919,2.76%,
Dungeons,Rabid_Shadows_226,5916,2.71%,
Dungeons,Dissonant_Echoes_145,5913,2.66%,
Dungeons,Rabid_Shadows_213,5911,2.62%,
Dungeons,Rabid_Shadows_200,5904,2.50%,
Dungeons,Haunting_Apparitions_226,5891,2.27%,
Dungeons,Haunting_Apparitions_213,5882,2.12%,
Dungeons,Rabid_Shadows_171,5882,2.12%,
Dungeons,Rabid_Shadows_184,5882,2.12%,
Dungeons,Haunting_Apparitions_200,5879,2.07%,
Dungeons,Rabid_Shadows_158,5876,2.01%,
Dungeons,Haunting_Apparitions_184,5870,1.91%,
Dungeons,Mind_Devourer_226,5861,1.75%,
Dungeons,Haunting_Apparitions_171,5853,1.61%,
Dungeons,Mind_Devourer_158,5851,1.58%,
Dungeons,Mind_Devourer_184,5851,1.58%,
Dungeons,Mind_Devourer_213,5850,1.56%,
Dungeons,Mind_Devourer_200,5849,1.55%,
Dungeons,Haunting_Apparitions_158,5848,1.53%,
Dungeons,Mind_Devourer_145,5848,1.53%,
Dungeons,Mind_Devourer_171,5846,1.49%,
Dungeons,Haunting_Apparitions_145,5842,1.42%,
Dungeons,Rabid_Shadows_145,5827,1.16%,
Dungeons,Festering_Transfusion_213,5818,1.01%,
Dungeons,Festering_Transfusion_226,5815,0.95%,
Dungeons,Festering_Transfusion_184,5810,0.87%,
Dungeons,Festering_Transfusion_200,5810,0.87%,
Dungeons,Festering_Transfusion_145,5808,0.83%,
Dungeons,Festering_Transfusion_171,5806,0.80%,
Dungeons,Festering_Transfusion_158,5800,0.69%,
Dungeons,Base,5760,0.00%,
