profile,actor,DPS,increase,
Composite,Haunting_Apparitions_226,5811,3.71%,
Composite,Haunting_Apparitions_213,5798,3.49%,
Composite,Dissonant_Echoes_226,5788,3.30%,
Composite,Haunting_Apparitions_200,5785,3.25%,
Composite,Dissonant_Echoes_213,5782,3.19%,
Composite,Dissonant_Echoes_200,5778,3.12%,
Composite,Haunting_Apparitions_184,5772,3.01%,
Composite,Dissonant_Echoes_184,5770,2.99%,
Composite,Dissonant_Echoes_171,5765,2.89%,
Composite,Haunting_Apparitions_171,5760,2.80%,
Composite,Dissonant_Echoes_158,5758,2.76%,
Composite,Dissonant_Echoes_145,5753,2.67%,
Composite,Haunting_Apparitions_158,5746,2.56%,
Composite,Haunting_Apparitions_145,5733,2.32%,
Composite,Courageous_Ascension_226,5730,2.26%,
Composite,Courageous_Ascension_213,5723,2.15%,
Composite,Mind_Devourer_226,5718,2.06%,
Composite,Mind_Devourer_213,5716,2.02%,
Composite,Courageous_Ascension_200,5716,2.01%,
Composite,Mind_Devourer_200,5713,1.96%,
Composite,Mind_Devourer_184,5710,1.91%,
Composite,Mind_Devourer_171,5708,1.88%,
Composite,Courageous_Ascension_184,5708,1.88%,
Composite,Mind_Devourer_158,5706,1.83%,
Composite,Mind_Devourer_145,5704,1.80%,
Composite,Courageous_Ascension_171,5703,1.79%,
Composite,Courageous_Ascension_158,5696,1.66%,
Composite,Courageous_Ascension_145,5690,1.56%,
Composite,Rabid_Shadows_213,5676,1.31%,
Composite,Rabid_Shadows_226,5675,1.28%,
Composite,Rabid_Shadows_200,5667,1.15%,
Composite,Rabid_Shadows_184,5665,1.10%,
Composite,Rabid_Shadows_171,5649,0.82%,
Composite,Rabid_Shadows_158,5646,0.77%,
Composite,Rabid_Shadows_145,5627,0.43%,
Composite,Base,5603,0.00%,
