profile,actor,DPS,increase,
Dungeons,Rabid_Shadows_6,5735,3.18%,
Dungeons,Rabid_Shadows_7,5735,3.18%,
Dungeons,Rabid_Shadows_5,5716,2.84%,
Dungeons,Rabid_Shadows_4,5705,2.64%,
Dungeons,Rabid_Shadows_3,5703,2.61%,
Dungeons,Rabid_Shadows_2,5697,2.50%,
Dungeons,Dissonant_Echoes_6,5696,2.48%,
Dungeons,Dissonant_Echoes_7,5695,2.46%,
Dungeons,Dissonant_Echoes_5,5691,2.39%,
Dungeons,Rabid_Shadows_1,5690,2.37%,
Dungeons,Dissonant_Echoes_4,5684,2.27%,
Dungeons,Dissonant_Echoes_3,5680,2.20%,
Dungeons,Dissonant_Echoes_2,5678,2.16%,
Dungeons,Dissonant_Echoes_1,5672,2.05%,
Dungeons,Mind_Devourer_7,5672,2.05%,
Dungeons,Mind_Devourer_6,5667,1.96%,
Dungeons,Mind_Devourer_4,5663,1.89%,
Dungeons,Haunting_Apparitions_7,5662,1.87%,
Dungeons,Mind_Devourer_3,5662,1.87%,
Dungeons,Mind_Devourer_5,5662,1.87%,
Dungeons,Mind_Devourer_2,5657,1.78%,
Dungeons,Mind_Devourer_1,5652,1.69%,
Dungeons,Haunting_Apparitions_6,5648,1.62%,
Dungeons,Haunting_Apparitions_4,5638,1.44%,
Dungeons,Haunting_Apparitions_3,5636,1.40%,
Dungeons,Haunting_Apparitions_2,5628,1.26%,
Dungeons,Haunting_Apparitions_1,5622,1.15%,
Dungeons,Haunting_Apparitions_5,5622,1.15%,
Dungeons,Fae_Fermata_4,5568,0.18%,
Dungeons,Fae_Fermata_5,5566,0.14%,
Dungeons,Fae_Fermata_6,5566,0.14%,
Dungeons,Fae_Fermata_2,5565,0.13%,
Dungeons,Fae_Fermata_3,5562,0.07%,
Dungeons,Fae_Fermata_7,5562,0.07%,
Dungeons,Fae_Fermata_1,5561,0.05%,
Dungeons,Base,5558,0.00%,
