profile,actor,DPS,increase,
Dungeons,Mind_Devourer_15,5513,3.71%,
Dungeons,Mind_Devourer_14,5502,3.50%,
Dungeons,Mind_Devourer_13,5491,3.29%,
Dungeons,Mind_Devourer_12,5488,3.24%,
Dungeons,Mind_Devourer_11,5478,3.05%,
Dungeons,Mind_Devourer_10,5471,2.92%,
Dungeons,Mind_Devourer_9,5462,2.75%,
Dungeons,Mind_Devourer_8,5457,2.65%,
Dungeons,Mind_Devourer_7,5449,2.50%,
Dungeons,Mind_Devourer_6,5436,2.26%,
Dungeons,Mind_Devourer_5,5427,2.09%,
Dungeons,Mind_Devourer_4,5421,1.98%,
Dungeons,Mind_Devourer_3,5414,1.84%,
Dungeons,Mind_Devourer_2,5404,1.66%,
Dungeons,Mind_Devourer_1,5389,1.37%,
Dungeons,Haunting_Apparitions_15,5384,1.28%,
Dungeons,Haunting_Apparitions_14,5377,1.15%,
Dungeons,Haunting_Apparitions_12,5374,1.09%,
Dungeons,Haunting_Apparitions_13,5374,1.09%,
Dungeons,Shattered_Perceptions_15,5369,1.00%,
Dungeons,Haunting_Apparitions_11,5368,0.98%,
Dungeons,Haunting_Apparitions_10,5365,0.92%,
Dungeons,Rabid_Shadows_15,5364,0.90%,
Dungeons,Haunting_Apparitions_9,5363,0.88%,
Dungeons,Shattered_Perceptions_11,5363,0.88%,
Dungeons,Shattered_Perceptions_12,5363,0.88%,
Dungeons,Rabid_Shadows_14,5362,0.87%,
Dungeons,Shattered_Perceptions_8,5362,0.87%,
Dungeons,Haunting_Apparitions_8,5361,0.85%,
Dungeons,Shattered_Perceptions_14,5361,0.85%,
Dungeons,Rabid_Shadows_13,5360,0.83%,
Dungeons,Shattered_Perceptions_10,5360,0.83%,
Dungeons,Shattered_Perceptions_13,5360,0.83%,
Dungeons,Shattered_Perceptions_7,5359,0.81%,
Dungeons,Shattered_Perceptions_9,5359,0.81%,
Dungeons,Haunting_Apparitions_7,5356,0.75%,
Dungeons,Rabid_Shadows_10,5354,0.71%,
Dungeons,Rabid_Shadows_11,5354,0.71%,
Dungeons,Rabid_Shadows_12,5354,0.71%,
Dungeons,Haunting_Apparitions_6,5353,0.70%,
Dungeons,Rabid_Shadows_8,5353,0.70%,
Dungeons,Rabid_Shadows_9,5353,0.70%,
Dungeons,Shattered_Perceptions_5,5352,0.68%,
Dungeons,Shattered_Perceptions_6,5352,0.68%,
Dungeons,Haunting_Apparitions_5,5351,0.66%,
Dungeons,Rabid_Shadows_6,5350,0.64%,
Dungeons,Shattered_Perceptions_3,5350,0.64%,
Dungeons,Shattered_Perceptions_4,5350,0.64%,
Dungeons,Rabid_Shadows_7,5348,0.60%,
Dungeons,Rabid_Shadows_5,5347,0.58%,
Dungeons,Shattered_Perceptions_1,5347,0.58%,
Dungeons,Rabid_Shadows_4,5346,0.56%,
Dungeons,Haunting_Apparitions_4,5345,0.55%,
Dungeons,Shattered_Perceptions_2,5345,0.55%,
Dungeons,Rabid_Shadows_2,5342,0.49%,
Dungeons,Haunting_Apparitions_3,5340,0.45%,
Dungeons,Rabid_Shadows_3,5339,0.43%,
Dungeons,Rabid_Shadows_1,5337,0.40%,
Dungeons,Haunting_Apparitions_2,5335,0.36%,
Dungeons,Dissonant_Echoes_8,5334,0.34%,
Dungeons,Dissonant_Echoes_10,5332,0.30%,
Dungeons,Dissonant_Echoes_13,5332,0.30%,
Dungeons,Dissonant_Echoes_9,5332,0.30%,
Dungeons,Haunting_Apparitions_1,5332,0.30%,
Dungeons,Dissonant_Echoes_12,5331,0.28%,
Dungeons,Dissonant_Echoes_7,5331,0.28%,
Dungeons,Dissonant_Echoes_1,5329,0.24%,
Dungeons,Dissonant_Echoes_14,5329,0.24%,
Dungeons,Dissonant_Echoes_15,5329,0.24%,
Dungeons,Dissonant_Echoes_2,5329,0.24%,
Dungeons,Dissonant_Echoes_6,5329,0.24%,
Dungeons,Dissonant_Echoes_11,5328,0.23%,
Dungeons,Dissonant_Echoes_5,5328,0.23%,
Dungeons,Dissonant_Echoes_4,5327,0.21%,
Dungeons,Dissonant_Echoes_3,5326,0.19%,
Dungeons,Base,5316,0.00%,
