profile,actor,DPS,increase,
Single,Haunting_Apparitions_278,9660,4.51%,
Single,Haunting_Apparitions_265,9641,4.31%,
Single,Rabid_Shadows_278,9640,4.30%,
Single,Rabid_Shadows_265,9623,4.12%,
Single,Haunting_Apparitions_252,9619,4.07%,
Single,Rabid_Shadows_252,9610,3.98%,
Single,Dissonant_Echoes_278,9603,3.90%,
Single,Haunting_Apparitions_239,9598,3.84%,
Single,Dissonant_Echoes_265,9590,3.76%,
Single,Rabid_Shadows_239,9584,3.69%,
Single,Dissonant_Echoes_252,9582,3.66%,
Single,Haunting_Apparitions_226,9578,3.63%,
Single,Dissonant_Echoes_239,9572,3.56%,
Single,Rabid_Shadows_226,9566,3.49%,
Single,Dissonant_Echoes_226,9560,3.43%,
Single,Haunting_Apparitions_213,9558,3.40%,
Single,Dissonant_Echoes_213,9551,3.33%,
Single,Rabid_Shadows_213,9550,3.32%,
Single,Haunting_Apparitions_200,9537,3.18%,
Single,Dissonant_Echoes_200,9535,3.16%,
Single,Rabid_Shadows_200,9526,3.07%,
Single,Dissonant_Echoes_184,9520,3.00%,
Single,Haunting_Apparitions_184,9513,2.92%,
Single,Dissonant_Echoes_171,9509,2.88%,
Single,Rabid_Shadows_184,9508,2.87%,
Single,Dissonant_Echoes_158,9497,2.75%,
Single,Haunting_Apparitions_171,9497,2.75%,
Single,Dissonant_Echoes_145,9489,2.67%,
Single,Rabid_Shadows_171,9489,2.66%,
Single,Haunting_Apparitions_158,9475,2.51%,
Single,Rabid_Shadows_158,9472,2.48%,
Single,Mind_Devourer_278,9457,2.31%,
Single,Haunting_Apparitions_145,9454,2.28%,
Single,Mind_Devourer_265,9452,2.26%,
Single,Mind_Devourer_252,9445,2.19%,
Single,Mind_Devourer_239,9438,2.12%,
Single,Mind_Devourer_226,9431,2.03%,
Single,Mind_Devourer_213,9429,2.01%,
Single,Mind_Devourer_200,9418,1.89%,
Single,Mind_Devourer_184,9411,1.82%,
Single,Mind_Devourer_171,9408,1.78%,
Single,Mind_Devourer_158,9399,1.69%,
Single,Mind_Devourer_145,9390,1.59%,
Single,Rabid_Shadows_145,9369,1.37%,
Single,Fae_Fermata_265,9246,0.04%,
Single,Fae_Fermata_252,9246,0.04%,
Single,Fae_Fermata_226,9245,0.02%,
Single,Fae_Fermata_278,9245,0.02%,
Single,Fae_Fermata_145,9244,0.01%,
Single,Fae_Fermata_213,9243,0.01%,
Single,Fae_Fermata_184,9243,0.00%,
Single,Base,9243,0.00%,
Single,Fae_Fermata_158,9242,-0.01%,
Single,Fae_Fermata_200,9242,-0.01%,
Single,Fae_Fermata_239,9242,-0.01%,
Single,Fae_Fermata_171,9241,-0.02%,
