profile,actor,DPS,increase,
Composite,Shadowflame_Prism_Mindbender,7273,7.13%,
Composite,Shadowflame_Prism_Conduit_7_Mindbender,7226,6.44%,
Composite,Talbadars_Stratagem,7193,5.94%,
Composite,Talbadars_Stratagem_Mind_Devourer_7,7101,4.58%,
Composite,Eternal_Call_to_the_Void,7067,4.09%,
Composite,Shadowflame_Prism,7034,3.60%,
Composite,Echo_of_Eonar,6898,1.60%,
Composite,Judgment_of_the_Arbiter,6892,1.50%,
Composite,Shadowflame_Prism_Conduit_7,6858,1.02%,
Composite,Painbreaker_Psalm,6858,1.02%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7,6817,0.41%,
Composite,Sephuzs_Proclamation,6810,0.31%,
Composite,Third_Eye_of_the_Jailer,6790,0.00%,
Composite,Base,6789,0.00%,
