profile,actor,DPS,increase,
Composite,Shadowflame_Prism_Mindbender,7192,7.45%,
Composite,Shadowflame_Prism_Conduit_7_Mindbender,7125,6.45%,
Composite,Talbadars_Stratagem,7087,5.88%,
Composite,Talbadars_Stratagem_Mind_Devourer_7,6992,4.46%,
Composite,Eternal_Call_to_the_Void,6966,4.07%,
Composite,Shadowflame_Prism,6934,3.59%,
Composite,Echo_of_Eonar,6799,1.58%,
Composite,Judgment_of_the_Arbiter,6794,1.51%,
Composite,Painbreaker_Psalm,6764,1.06%,
Composite,Shadowflame_Prism_Conduit_7,6751,0.86%,
Composite,Twins_of_the_Sun_Priestess_Conduit_7,6738,0.67%,
Composite,Sephuzs_Proclamation,6715,0.32%,
Composite,Base,6693,0.00%,
Composite,Third_Eye_of_the_Jailer,6693,-0.01%,
