profile,actor,DPS,increase,
Single,Shadowflame_Prism_Conduit_7_Mindbender,6684,6.71%,
Single,Talbadars_Stratagem_Mind_Devourer_7,6651,6.19%,
Single,Shadowflame_Prism_Mindbender,6649,6.15%,
Single,Talbadars_Stratagem,6642,6.04%,
Single,Eternal_Call_to_the_Void,6549,4.55%,
Single,Shadowflame_Prism,6506,3.87%,
Single,Shadowflame_Prism_Conduit_7,6427,2.61%,
Single,Painbreaker_Psalm,6373,1.74%,
Single,Judgment_of_the_Arbiter,6365,1.63%,
Single,Echo_of_Eonar,6362,1.58%,
Single,Twins_of_the_Sun_Priestess_Conduit_7,6289,0.41%,
Single,Base,6263,0.00%,
Single,Sephuzs_Proclamation,6263,0.00%,
Single,Third_Eye_of_the_Jailer,6262,-0.02%,
