profile,actor,DPS,increase,
Composite,Shadowflame_Prism_Rabid_Shadows_11_Mindbender,9396,8.48%,
Composite,Talbadars_Stratagem,9247,6.76%,
Composite,Shadowflame_Prism_Mindbender,9236,6.63%,
Composite,Shadow_Word_Manipulation_7_Shattered_Perceptions_11,9070,4.72%,
Composite,Shadow_Word_Manipulation_7,9058,4.58%,
Composite,Eternal_Call_to_the_Void,9023,4.17%,
Composite,Shadowflame_Prism,8955,3.39%,
Composite,Shadowflame_Prism_Rabid_Shadows_11,8936,3.16%,
Composite,Echo_of_Eonar,8799,1.59%,
Composite,Judgment_of_the_Arbiter,8779,1.36%,
Composite,Painbreaker_Psalm,8762,1.16%,
Composite,Sephuzs_Proclamation,8675,0.16%,
Composite,Base,8662,0.00%,
Composite,Third_Eye_of_the_Jailer,8661,-0.01%,
Composite,Twins_of_the_Sun_Priestess_Conduit_11,8628,-0.39%,
