profile,actor,DPS,increase,
Dungeons,Eternal_Call_to_the_Void,6541,6.12%,
Dungeons,Talbadars_Stratagem_Mind_Devourer_7,6380,3.50%,
Dungeons,Shadowflame_Prism_Conduit_7,6379,3.49%,
Dungeons,Talbadars_Stratagem,6374,3.41%,
Dungeons,Sephuzs_Proclamation,6315,2.45%,
Dungeons,Shadowflame_Prism,6315,2.45%,
Dungeons,Echo_of_Eonar,6254,1.46%,
Dungeons,Judgment_of_the_Arbiter,6248,1.36%,
Dungeons,Painbreaker_Psalm,6219,0.89%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7,6171,0.11%,
Dungeons,Base,6164,0.00%,
Dungeons,Third_Eye_of_the_Jailer,6158,-0.10%,
