profile,actor,DPS,increase,
Composite,Emeni-LbE-HA,4735,5.55%,
Composite,Marileth-VS_Magic-HA,4720,5.21%,
Composite,Marileth-VS_Mastery-HA,4711,5.01%,
Composite,Marileth-VS_Crit-HA,4703,4.84%,
Composite,Marileth-HA,4647,3.58%,
Composite,Marileth-VS_Intellect-HA,4646,3.55%,
Composite,Marileth-PPS_VS_Magic,4579,2.06%,
Composite,Marileth-PPS_VS_Mastery,4570,1.86%,
Composite,Marileth-PPS_VS_Crit,4561,1.67%,
Composite,Marileth-PPS_VS_Intellect,4507,0.47%,
Composite,Marileth-PPS,4506,0.45%,
Composite,Base,4486,0.00%,
