profile,actor,DPS,increase,
Dungeons,Bonesmith-FR_HAMG_CE-PC-HA_DE,7673,15.47%,
Dungeons,Bonesmith-FR_SS_HAMG_CE-PC-HA,7614,14.58%,
Dungeons,Bonesmith-FR_CE-PC-HA_DE_RS,7511,13.03%,
Dungeons,Emeni-LbE_GC-PC-HA_DE,7461,12.28%,
Dungeons,Bonesmith-FR_SS_CE-PC-HA_DE,7451,12.13%,
Dungeons,Marileth-PPS_VS_Mastery-PC-HA_DE,7444,12.02%,
Dungeons,Marileth-PPS_VS_Magic-PC-HA_DE,7436,11.90%,
Dungeons,Marileth-PPS_VS_Intellect-PC-HA_DE,7433,11.86%,
Dungeons,Marileth-PPS_VS_Crit-PC-HA_DE,7430,11.81%,
Dungeons,Emeni-LbE-PC-HA_DE_RS,7377,11.02%,
Dungeons,Marileth-VS_Mastery-PC-HA_DE_RS,7335,10.38%,
Dungeons,Marileth-VS_Magic-PC-HA_DE_RS,7325,10.23%,
Dungeons,Marileth-VS_Crit-PC-HA_DE_RS,7318,10.13%,
Dungeons,Marileth-VS_Intellect-PC-HA_DE_RS,7305,9.93%,
Dungeons,Bonesmith-FR_HAMG_CE-HA_DE,7283,9.60%,
Dungeons,Bonesmith-FR_CE-HA_DE_RS,7274,9.47%,
Dungeons,Bonesmith-FR_SS_HAMG_CE-HA,7214,8.56%,
Dungeons,Emeni-LbE-HA_DE_RS,7163,7.80%,
Dungeons,Marileth-VS_Mastery-HA_DE_RS,7118,7.12%,
Dungeons,Marileth-VS_Magic-HA_DE_RS,7094,6.76%,
Dungeons,Emeni-LbE_GC-HA_DE,7086,6.64%,
Dungeons,Marileth-VS_Intellect-HA_DE_RS,7083,6.59%,
Dungeons,Marileth-VS_Crit-HA_DE_RS,7080,6.55%,
Dungeons,Marileth-PPS_VS_Mastery-HA_DE,7069,6.38%,
Dungeons,Marileth-PPS_VS_Magic-HA_DE,7057,6.20%,
Dungeons,Marileth-PPS_VS_Crit-HA_DE,7051,6.11%,
Dungeons,Bonesmith-FR_SS_CE-HA_DE,7045,6.02%,
Dungeons,Marileth-PPS_VS_Intellect-HA_DE,7038,5.91%,
Dungeons,Base,6645,0.00%,
