profile,actor,DPS,increase,
Single,HA_DE_MD_3,8309,8.57%,
Single,HA_MD_AAF_3,8306,8.53%,
Single,HA_MD_RS_3,8302,8.48%,
Single,HA_DE_RS_3,8286,8.27%,
Single,HA_DE_AAF_3,8279,8.19%,
Single,HA_RS_AAF_3,8264,7.98%,
Single,HA_DE_SP_3,8209,7.26%,
Single,HA_RS_SP_3,8195,7.08%,
Single,HA_SP_AAF_3,8187,6.97%,
Single,MD_RS_AAF_3,8170,6.76%,
Single,DE_MD_AAF_3,8162,6.65%,
Single,DE_MD_RS_3,8162,6.65%,
Single,DE_RS_AAF_3,8144,6.42%,
Single,HA_MD_2,8137,6.32%,
Single,HA_DE_2,8118,6.08%,
Single,HA_RS_2,8103,5.88%,
Single,MD_RS_SP_3,8101,5.85%,
Single,MD_SP_AAF_3,8097,5.81%,
Single,HA_AAF_2,8094,5.76%,
Single,DE_MD_SP_3,8090,5.71%,
Single,DE_RS_SP_3,8076,5.52%,
Single,RS_SP_AAF_3,8069,5.44%,
Single,DE_SP_AAF_3,8067,5.41%,
Single,HA_SP_2,8022,4.82%,
Single,MD_RS_2,8007,4.63%,
Single,MD_AAF_2,8003,4.58%,
Single,DE_MD_2,8002,4.56%,
Single,DE_RS_2,7984,4.33%,
Single,DE_AAF_2,7976,4.22%,
Single,RS_AAF_2,7970,4.15%,
Single,MD_SP_2,7937,3.72%,
Single,DE_SP_2,7913,3.40%,
Single,RS_SP_2,7906,3.30%,
Single,SP_AAF_2,7895,3.17%,
Single,Base,7653,0.00%,
