profile,actor,DPS,increase,
Dungeons,HA_RS_SP_3,13584,8.27%,
Dungeons,MD_RS_SP_3,13530,7.84%,
Dungeons,HA_MD_RS_3,13497,7.58%,
Dungeons,DE_RS_SP_3,13471,7.37%,
Dungeons,HA_DE_RS_3,13460,7.29%,
Dungeons,DE_MD_RS_3,13364,6.52%,
Dungeons,HA_DE_SP_3,13364,6.52%,
Dungeons,RS_SP_2,13279,5.84%,
Dungeons,DE_MD_SP_3,13278,5.83%,
Dungeons,HA_DE_MD_3,13268,5.75%,
Dungeons,HA_RS_2,13261,5.70%,
Dungeons,MD_RS_2,13200,5.21%,
Dungeons,HA_SP_2,13166,4.94%,
Dungeons,DE_RS_2,13150,4.81%,
Dungeons,MD_SP_2,13101,4.42%,
Dungeons,HA_MD_2,13083,4.28%,
Dungeons,HA_DE_2,13045,3.98%,
Dungeons,DE_SP_2,13041,3.95%,
Dungeons,DE_MD_2,12954,3.25%,
Dungeons,Base,12546,0.00%,
